Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.7814909673969942,0.8689384907067199,0.28803792633807007,0.007934796691875554,0.5365510299381275,Reject,"Gender, Age, ProgVar",1.4323529978606613,0.28803792633807007,0.033833191963817025,0.5371101645887116,Reject,1.7225244224336833,Reject,Accept,0.2092573552486152
0.38024078728998284,0.7329074786095273,0.33433287113741034,0.10254207318677311,0.5745640884009113,Reject,"Gender, Age, ProgVar",1.1668685205450022,0.33433287113741034,0.10279436568489562,0.5770180992000743,Reject,1.3305521175982673,Reject,Reject,1.9277340193463761
0.24286986034127658,0.6722715534920739,0.5669802635262234,0.371770477018129,0.755797275198893,Reject,"Gender, Age, ProgVar",1.9847046227468164,0.5669802635262234,0.3820399683679474,0.7425599862144154,Reject,2.0406995833252406,Reject,Reject,1.8438495473031506
0.42978138749107847,0.7712596749855506,0.39512777674021166,0.22092233208593703,0.5481304554627389,Reject,"Gender, Age, ProgVar",1.1658803515576794,0.39512777674021166,0.2467977525389545,0.556279768671653,Reject,1.044042597108944,Reject,Reject,1.9626703774649357
0.3702667285779464,0.6451232442169683,0.42993451160810264,0.23006078594025206,0.6543173166914751,Reject,"Gender, Age, ProgVar",1.2952840959870604,0.42993451160810264,0.2218033884868441,0.6590720735653589,Reject,1.381352746931324,Reject,Reject,2.160088192737721
0.4076586001981398,0.7682817212855696,0.3902075006535243,0.16799958066478604,0.5716510646097782,Reject,"Age, ProgVar",1.0441313234483176,0.3902075006535243,0.2300384065745204,0.5582747964169572,Reject,1.2928452311641914,Reject,Reject,1.8274539462760908
0.47523936802062067,0.788918720633746,0.35134833036588276,0.11768895997752821,0.6230582183062755,Reject,"Gender, Age, ProgVar",1.7251064350035688,0.35134833036588276,0.09674968424396196,0.5931495380688856,Reject,1.3817167847139178,Reject,Reject,1.6439458559243023
0.35556227127120815,0.7342160333505197,0.6562062882621095,0.4134945259377238,0.8346200818746076,Reject,"Gender, Age, ProgVar",1.8777217178896084,0.6562062882621095,0.4323874241500638,0.8602129295890816,Reject,1.914002018154003,Reject,Accept,1.683240068279536
0.38006021348865876,0.7581291695945837,0.3472909384080836,0.15211800373061196,0.7462519633882618,Reject,"Age, ProgVar",1.273408030955104,0.3472909384080836,0.07795641727567999,0.6022600256018354,Reject,1.8006863482746749,Reject,Accept,0.21431527850677737
0.5344499764865246,0.6846214428441155,0.514937141125016,0.32963625532606944,0.6792417148271246,Reject,"Gender, Age, ProgVar",2.288507168850604,0.514937141125016,0.33609670851545886,0.680377716974215,Reject,2.244291950747241,Reject,Reject,2.230134811070803
-0.38994081764640626,0.5377009743745068,0.7186596634334387,0.5750345793532361,0.9449666795391304,Reject,"Age, ProgVar",2.119086703583792,0.7186596634334387,0.5483236585513552,0.879715994704884,Reject,1.9270182021512035,Reject,Reject,2.279299323126827
-0.25008463945907755,0.7192888568069997,0.6724838313743711,0.5165541904367439,1.1346567559377336,Reject,"Age, ProgVar",1.7743859960454977,0.6724838313743711,0.4096029485209212,0.9426513525118553,Reject,1.7762258945831284,Reject,Accept,0.38371832540798295
0.6398591759682772,0.7138664829526055,0.3579778577051644,0.14313885991183894,0.6707641220173974,Reject,"Age, ProgVar",1.5734933251321686,0.3579778577051644,0.12728809806159813,0.6006237814724951,Reject,1.5106824748327083,Reject,Reject,1.683848076046414
0.36945231781982885,0.6264336881598438,0.6179774600287784,0.4242791272015586,1.1032016932211282,Reject,"Age, ProgVar",1.8952942951935894,0.6179774600287784,0.32001544070651844,0.9219750354803158,Reject,1.9979656092616371,Reject,Accept,1.2255595709394154
0.3927675336347607,0.796437096091634,0.3804889941809035,0.1939334322514767,0.6124115807760772,Reject,"Age, ProgVar",1.6536590382003435,0.3804889941809035,0.1844868468630314,0.5768566588585264,Reject,1.3480773350067472,Reject,Accept,1.5414048391654749
0.4323418508667225,0.6823315487118867,0.5434689197228683,0.23972804049285046,0.843731961374102,Reject,"Gender, Age, ProgVar",1.8444906432953678,0.5434689197228683,0.21572924868701915,0.8357972306282921,Reject,1.7590192036304884,Reject,Reject,1.6050669770055754
