Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.1874101897306273,0.8508534680648164,0.3248119650677614,0.11666847693977986,0.552302048830529,Reject,"Gender, Age, ProgVar",1.2738656940205872,0.3248119650677614,0.11502554140324232,0.5437241662771287,Reject,1.3498551456653813,Reject,Accept,0.4411526479933722
0.11075051781605548,0.925173248023046,0.207244474804249,-0.11931033566408622,0.38446220471691606,Accept,"Gender, Age, ProgVar",1.6080836461637944,0.207244474804249,-0.03492346189192156,0.44194402378930964,Accept,1.806529258173027,Accept,Accept,1.019360398375255
0.3092370679091517,0.7102829582916872,0.37008727308023714,0.16379351096403222,0.6318183813806959,Reject,"Gender, Age, ProgVar",1.3855282670008555,0.37008727308023714,0.13696365355182577,0.5946440454376754,Reject,1.2088282468842653,Reject,Reject,1.6056829491197668
-0.11953555858109705,0.798686853869857,0.3541835052613809,0.14602874668186844,0.5961929858751114,Reject,"Gender, Age, ProgVar",1.2284537023035231,0.3541835052613809,0.13492968346808934,0.5647140083785667,Reject,1.2061359952939472,Reject,Accept,1.1864861597350609
0.5102192357998374,0.9317922097075263,0.09055510925337355,-0.16659114072636239,0.42107724127573204,Accept,"Gender, Age, ProgVar",1.3071616198562188,0.09055510925337355,-0.2075002486926628,0.37054389019296735,Accept,1.2519116798894228,Accept,Accept,1.3146133023376536
0.3249577173959386,0.881640511152222,0.12898870202181567,-0.0979201353417177,0.4097014546132697,Accept,"Gender, Age, ProgVar",1.4393266043803996,0.12898870202181567,-0.13764302959010785,0.37130437827185614,Accept,1.4932893738650967,Accept,Accept,0.6595755705487492
0.4411900096950261,0.8860036608053947,0.163794908087874,-0.040064351913629934,0.38532093937478834,Accept,"Gender, Age, ProgVar",1.9516529458043277,0.163794908087874,-0.05655813422487725,0.390232549664427,Accept,1.7573133134242582,Accept,Accept,1.0827574478283963
0.5101623194749283,0.9794749559090649,0.14908309889045254,-0.08230737862683354,0.4742536804182499,Accept,"Gender, Age, ProgVar",1.38973180095576,0.14908309889045254,-0.11990447326224973,0.40747118753562384,Accept,1.4562453001992401,Reject,Accept,1.3218519235526185
0.295631004127184,0.8506548516319521,0.15486560432150367,-0.08447390081511252,0.43851764544343996,Accept,"Gender, Age, ProgVar",1.9799183331396597,0.15486560432150367,-0.1136239616226805,0.42259453122758445,Accept,1.8597937971919893,Reject,Reject,2.1383612541888968
-0.023919944350675522,0.8459483237543721,0.3135569603658943,0.0721598804054733,0.5585993257354281,Reject,"Gender, Age, ProgVar",1.3500708251176556,0.3135569603658943,0.0772049111413358,0.5587174297414762,Reject,1.4641964815706296,Reject,Accept,0.7742118540441413
0.0647276251557431,0.8378831865276882,0.3363238673662257,0.08181063994432103,0.6204321521261547,Reject,"Gender, Age, ProgVar",1.4979596499019943,0.3363238673662257,0.07370132534274065,0.601132938142385,Reject,1.3404625245562931,Reject,Accept,0.711337433135914
0.017292552216452466,0.8052153213771797,0.37282393054039603,0.16109658025384302,0.583506992196566,Reject,"Gender, Age, ProgVar",1.7131391950807915,0.37282393054039603,0.17168632617318763,0.5698606549397991,Reject,1.418807087663894,Reject,Accept,1.2889219881145928
0.26139487547034945,0.8944029348889592,0.21186568616969606,0.055743977236832734,0.42388492562285096,Reject,"Gender, Age, ProgVar",1.0173110531698228,0.21186568616969606,0.038191618967418406,0.3765021024264445,Reject,1.1166889749589786,Reject,Accept,1.4082459390318027
0.28992334781780627,0.8396037474205328,0.3010983280205508,0.07074696833916458,0.5539856212211435,Reject,"Gender, Age, ProgVar",1.3922971955294037,0.3010983280205508,0.07789793081917873,0.5131437016280824,Reject,1.1831565491099225,Reject,Accept,0.6074840788122793
