Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.860269286179515,0.791098950053103,0.171121040307467,-0.128881588355427,0.513602251368664,Accept,"Age, ProgVar",1.53526484621589,0.171121040307467,-0.0682821726853119,0.453194362467394,Accept,1.64318950107765,Accept,Accept,0.814913357572651
1.00529190722778,0.894071309324437,0.123468239649466,-0.140161567980209,0.350814544278567,Accept,"Gender, Age, ProgVar",1.46239895829865,0.123468239649466,-0.136051629042864,0.383344574090025,Accept,1.35236559532723,Accept,Accept,0.34182097361016
0.592484857215953,0.763813909885946,0.274852749128958,-0.0385679756329338,0.53983637711994,Accept,"Gender, Age, ProgVar, X2",1.53879550405187,0.274852749128958,-0.0506027195235985,0.564919967505119,Accept,1.52484502423248,Reject,Accept,0.838785189050755
1.01188132069289,0.837983191896027,0.14355901766644,-0.151247665600241,0.378287737641509,Accept,"Gender, Age, ProgVar",1.50547349603343,0.14355901766644,-0.1248310332198,0.413581262306467,Accept,1.40623021272618,Reject,Accept,0.188061811060456
0.766982379362268,0.841745887644217,0.173835234876388,-0.0221800136557531,0.420030589047686,Accept,"Gender, Age, ProgVar",1.63855582769311,0.173835234876388,-0.0404906890227643,0.390188654966521,Accept,1.47211657403019,Reject,Accept,0.571765066787856
1.08071306200924,0.922018101064721,0.172804929789544,-0.171815969662629,0.437565986985907,Accept,"Gender, Age, ProgVar",1.31807048478811,0.172804929789544,-0.14879837382299,0.500515344196053,Accept,1.41113958861682,Accept,Accept,1.0829759726656
0.620456439096663,0.867668407194244,0.22009106226527,-0.101611143955063,0.496753196493202,Accept,"Gender, Age, ProgVar",1.6182409266662,0.22009106226527,-0.0726952465665575,0.499981461494425,Accept,1.55523211387472,Accept,Reject,1.36800814588431
1.80612646046284,0.965126017044149,-0.146539031463172,-0.668404522361481,0.246822319306913,Accept,Age,2.27326651772934,-0.146539031463172,-0.469724080988841,0.162802573682648,Accept,1.27968366501704,Accept,Accept,0.550717138737713
1.01862005902732,0.96672803072688,0.152812015160831,-0.163648920070176,0.415383924003968,Accept,"Gender, Age, ProgVar",1.72741033298922,0.152812015160831,-0.1215932000197,0.428894991396901,Accept,1.51999381653424,Reject,Accept,0.852034986878242
0.94138052694081,0.764009632522347,0.125904219725915,-0.27029288040014,0.648998759430533,Accept,"Age, ProgVar",2.01306312936914,0.125904219725915,-0.221285638980707,0.511795256779121,Accept,1.61203718057954,Accept,Accept,1.00705489583467
