Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.7790857220309673,0.9565842180041626,0.13439398555379412,-0.09185769070656347,0.3271819145469983,Accept,"Gender, Age, ProgVar",1.4997243405783898,0.13439398555379412,-0.05555501060696236,0.33703675597255034,Accept,1.6308680343931174,Accept,Reject,1.694893482543301
0.7812453790073637,0.8335575810407504,0.1871415340001605,0.023311045160112037,0.3406315885056185,Reject,"Gender, Age, ProgVar",1.625023703346268,0.1871415340001605,0.033273708785793804,0.3349629660298549,Reject,1.5302031472861395,Accept,Reject,1.275134235943019
0.86374690998514,1.0239476482890857,-0.07177065879983237,-0.26504880821846466,0.12652420021382377,Accept,"Gender, Age, ProgVar",1.4128531724579452,-0.07177065879983237,-0.2688898581754061,0.11860373155276355,Accept,1.3865211376764426,Accept,Accept,1.060485148755609
0.8941351925201982,0.9367972227324356,0.041536903518421826,-0.1407467188690644,0.19683636384089553,Accept,"Gender, Age, ProgVar",1.4329024011787124,0.041536903518421826,-0.11173626225245209,0.22459714760979727,Accept,1.3509977843196486,Accept,Accept,0.39739015978553377
0.929835061127234,1.0275137175915512,-0.10732363838677023,-0.26210361603993576,0.06959456645024435,Accept,"Gender, Age, ProgVar",1.223466460505904,-0.10732363838677023,-0.2630533764283729,0.06388790181990728,Accept,1.4027764197516346,Accept,Accept,1.0049905719155698
0.8194650526896106,1.085505543695544,-0.13888682704273084,-0.3279896831165943,0.13101149787720495,Accept,"Gender, Age, ProgVar",1.360363640361002,-0.13888682704273084,-0.38018394387210125,0.07306627173839936,Accept,1.3146909721632014,Accept,Accept,0.21817672225929283
0.8580922193377979,1.0686582614580307,0.060578396980177016,-0.11196234946539838,0.25967494301618754,Accept,"Gender, Age, ProgVar",1.6314249747334848,0.060578396980177016,-0.11231979488415221,0.2511963549891501,Accept,1.618302462847615,Accept,Reject,1.2812759662536093
0.98773803599017,0.8936366592345065,0.04708262960764852,-0.09694862193096918,0.20053772179902252,Accept,"Gender, Age, ProgVar",1.4337372949632143,0.04708262960764852,-0.10627799530635307,0.1856302814547139,Accept,1.5250471106320567,Reject,Accept,1.0639147089944831
1.13191549015596,1.1328700064521156,-0.12313398456739019,-0.3458968886974546,0.05919718300736844,Accept,"Gender, Age, ProgVar",1.7054007116261687,-0.12313398456739019,-0.33391584928927387,0.07398218541790993,Accept,1.6420722934156045,Accept,Accept,0.5330013638272909
0.8088566324743197,0.945461911174437,0.0483874546253818,-0.11633851753263501,0.257018448675196,Accept,"Gender, Age, ProgVar",1.4373398353866653,0.0483874546253818,-0.15456515044095878,0.24551459286758473,Accept,1.4859202353787664,Accept,Accept,0.7083901838048756
0.8468166677216074,0.980933947892572,0.005117893195416557,-0.17268371445143418,0.17915608956957102,Accept,"Gender, Age, ProgVar",1.2155119504729626,0.005117893195416557,-0.16293782974495363,0.18281730430781556,Accept,1.2778794299813452,Accept,Accept,0.730309234650551
0.9228642570421608,1.0197124734660818,-0.006214077377311542,-0.1781682179112023,0.12923855489102345,Accept,"Gender, Age, ProgVar",1.3530451262313112,-0.006214077377311542,-0.16723357457493152,0.14346578056688292,Accept,1.3153010623238006,Accept,Accept,0.6678219226765614
0.8255819823067142,0.9634235671845074,-0.03350349596579308,-0.1829832280438245,0.21440634238847572,Accept,"Gender, Age, ProgVar",1.04018409519954,-0.03350349596579308,-0.23178528272287488,0.16149552516168014,Accept,1.185737609574312,Accept,Accept,0.834057692960427
1.1566602459757398,1.0541288427613522,-0.1483262840352913,-0.2970001922899215,0.05825449774384603,Accept,"Gender, Age, ProgVar",1.69576435921522,-0.1483262840352913,-0.33612709127747786,0.03910780936171442,Accept,1.676392258420745,Accept,Accept,0.635608734157818
1.2042184813986219,1.09458803694359,-6.645813454085538e-4,-0.19057162459354493,0.17905818672290494,Accept,"Gender, Age, ProgVar",2.0017073286303653,-6.645813454085538e-4,-0.1851619756932808,0.19529252059997054,Accept,1.8346534767015725,Accept,Accept,0.22378458500436643
1.2981789007270348,1.0771038198259852,-0.18926390498122095,-0.33988765137884647,-0.040945955197725356,Reject,"Gender, Age, ProgVar",1.3045898154022995,-0.18926390498122095,-0.3398192291149619,-0.03516535142224725,Reject,1.351089419709388,Reject,Accept,1.2482622781379822
1.2949367317904714,1.1090016347302691,-0.1653330804863752,-0.35501423708881313,-4.6198681941570646e-4,Reject,"Gender, Age, ProgVar",1.5109072023617753,-0.1653330804863752,-0.34307952077942805,0.02520699185040127,Accept,1.4815198764072843,Accept,Accept,0.5578996257199292
0.77296433956630894,0.9250132036537112,0.20788243150842392,0.028532941823127246,0.34088848953367235,Reject,"Gender, Age, ProgVar",1.3264489296031778,0.20788243150842392,0.04778142184811811,0.36283215813438985,Reject,1.372257527632006,Reject,Accept,0.426825709193245
0.7066605839169626,0.9538563423398578,0.11110078401549402,-0.05130284511587436,0.29297940910303283,Accept,"Gender, Age, ProgVar",1.3924427272510476,0.11110078401549402,-0.07783993943026665,0.28475321210129895,Accept,1.336424314593416,Accept,Accept,0.46701942355678255
0.6601051844449424,0.9443566969333734,0.22636675460410655,0.018183522700443086,0.4532969272216247,Reject,"Gender, Age, ProgVar",1.2279777201139468,0.22636675460410655,-0.008295419200842542,0.450840031886581,Accept,1.3861668045175604,Accept,Reject,1.2006936419372007
1.0229981547966223,1.0417296163065224,-0.05158696523979136,-0.20832092570627758,0.12820674908767618,Accept,"Gender, Age, ProgVar",1.6311333141132172,-0.05158696523979136,-0.22439453198542475,0.11463530814915712,Accept,1.4593555798822373,Accept,Accept,0.40274008213212203
1.3681306323142475,1.2364000932981727,-0.2961544865203375,-0.4733112681295992,-0.1018212903446237,Reject,"Gender, Age, ProgVar",1.4393595983525427,-0.2961544865203375,-0.498470086841585,-0.11319602774161415,Reject,1.474248880271972,Accept,Accept,0.464407516844579
1.1770935671472749,1.0559952571092444,-0.12789548597493092,-0.308748780623906,0.058992467291648754,Accept,"Gender, Age, ProgVar",1.3640132370719118,-0.12789548597493092,-0.3109302579313621,0.072149289903917,Accept,1.4314655242008805,Accept,Accept,0.5074263081820637
1.1018677478221286,1.0796416189043923,0.03922470169329312,-0.1679184187083972,0.19589639085282,Accept,"Gender, Age, ProgVar",1.6326964638117127,0.03922470169329312,-0.16368281702122883,0.2326015302704052,Accept,1.5288660885222298,Accept,Accept,0.4799777466975808
0.9425289113515574,1.0418184658419865,-0.03799244748644358,-0.24175561005022417,0.1652330123074797,Accept,"Gender, Age, ProgVar",1.5999586974830222,-0.03799244748644358,-0.24276856512039388,0.17958302739853998,Accept,1.3585957789348486,Accept,Accept,1.408306367561557
0.8391539810014377,1.0567075664829586,-0.0029693046136860615,-0.18202533538313415,0.2178276190741748,Accept,"Gender, Age, ProgVar",1.1610136451473838,-0.0029693046136860615,-0.21521982068114492,0.2112829417951093,Accept,1.340494533676397,Reject,Accept,0.8095183803250565
0.8098901213371633,0.9575269180730223,0.07267707264310821,-0.08237981187978799,0.2619510154714462,Accept,"Gender, Age, ProgVar",1.2912251133940384,0.07267707264310821,-0.10280693655044804,0.23479361959523004,Accept,1.5070992485654682,Accept,Reject,1.2367189196367514
0.6716226853158791,0.8832976091958604,0.1484835556584173,0.01035338767030377,0.35766653448833224,Reject,"Gender, Age, ProgVar",1.296315116298485,0.1484835556584173,-0.029868345769301412,0.3131381035197612,Accept,1.3942167158319874,Accept,Accept,0.9700757613573017
0.9472786895241777,0.9540596298593391,-0.012337026054260037,-0.18707438690888487,0.15808849786841364,Accept,"Gender, Age, ProgVar",1.4770209809768013,-0.012337026054260037,-0.1786588558442797,0.1454467605709694,Accept,1.4871842881434623,Accept,Accept,0.5158222059715141
0.7529653675751801,0.935514267481917,0.0352673086162586,-0.10053980125795792,0.23272517387055253,Accept,"Gender, Age, ProgVar",1.0127298118375763,0.0352673086162586,-0.11439900208416398,0.1957223162208886,Accept,1.3280851173027708,Accept,Accept,0.30110446382538747
0.8857047663912279,1.0442979839886148,-0.03372274367556962,-0.1940920272694219,0.10453217093309954,Accept,"Gender, Age, ProgVar",1.314546878389806,-0.03372274367556962,-0.17170796256713317,0.10483351309152646,Accept,1.278541582212461,Accept,Accept,0.6195029191028839
