Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.9835227090614659,0.9057410036419302,0.12448561747512446,-0.16014476296123015,0.3735047555643091,Accept,"Gender, Age, ProgVar",1.634438995038098,0.12448561747512446,-0.14905840545860422,0.40480737390451327,Accept,1.7470484458553477,Accept,Accept,0.9707553352161007
1.0007914729982854,1.0476258941417314,-0.19316947541545515,-0.40233653868522673,0.00677812904435806,Accept,"Gender, Age, ProgVar",1.2032892604516627,-0.19316947541545515,-0.41863010401194123,0.02319977629809092,Accept,1.2999076717076417,Accept,Accept,1.1425408234807064
1.229074903321231,0.9583141237251389,-0.01013057124780864,-0.2378531698322471,0.3105526045106187,Accept,"Age, ProgVar",1.6043842219928328,-0.01013057124780864,-0.23703343466135485,0.22821866182992265,Accept,1.4686743674625444,Accept,Accept,0.40080885805589567
1.070728375224466,1.1441933332845609,-0.19662158372584496,-0.582744779606722,0.021365287265863623,Accept,"Gender, Age, ProgVar",1.059356262120047,-0.19662158372584496,-0.48411006792697575,0.06265215669479815,Accept,1.2770686354243677,Accept,Accept,0.16998712121747325
0.8881954788129842,0.8650845006062764,0.08589473897037332,-0.04204196715131438,0.30422152347421333,Accept,"Gender, Age, ProgVar",1.562438156456622,0.08589473897037332,-0.11794505153736719,0.2824458818006333,Accept,1.5624176710854811,Accept,Reject,1.4063000843048685
0.5770362210251612,0.8814728465424903,0.19075492433099497,-0.03614365008896907,0.516309533774284,Accept,"Gender, Age, ProgVar",0.89489850509284,0.19075492433099497,-0.08946032371048437,0.4783533944270127,Accept,1.1406309791947487,Accept,Accept,0.5392422121177047
0.8915530706016571,1.0006088545907708,0.05957994535251804,-0.20173582664621947,0.31254772947605036,Accept,"Gender, Age, ProgVar",1.279784754904035,0.05957994535251804,-0.16712315379620268,0.31260994430683936,Accept,1.3460041575152726,Accept,Accept,0.8907398014097169
0.7822699314466725,0.9097452342266774,0.19847432085383304,-0.028474370316366973,0.38376675415110634,Accept,"Gender, Age, ProgVar",1.189364984432254,0.19847432085383304,-0.014956778078880226,0.42069727060732925,Accept,1.0224805997055193,Accept,Accept,0.48178230393269145
1.2606240454831044,0.9170234935393485,-0.0517402060011006,-0.39926043820241985,0.1646163175010751,Accept,"Age, ProgVar",1.5465258820667904,-0.0517402060011006,-0.28911305954530697,0.17685240571499106,Accept,1.8008774272279273,Accept,Reject,1.4089536050461176
1.0071846458541656,1.0809307709508744,-0.08044870084240939,-0.37943535597107675,0.10061440258291385,Accept,"Gender, Age, ProgVar",1.3313648717686164,-0.08044870084240939,-0.30783554357993237,0.14303638562064136,Accept,1.4545486723119858,Accept,Accept,1.0122996555301416
1.2868344220759185,1.2032252363739218,-0.17404635918627004,-0.4283899908244411,0.09848410959639663,Accept,"Gender, Age, ProgVar",1.5668827561885705,-0.17404635918627004,-0.4199829794861207,0.08170918590710574,Accept,1.6592954297905078,Accept,Accept,1.0782726689044844
0.7960140754284059,1.0078295258179262,0.00797696123976327,-0.25977598725080653,0.22884181492692773,Accept,"Gender, Age, ProgVar",1.251676068947453,0.00797696123976327,-0.2371516702984242,0.24524632347914163,Accept,1.2557160616249807,Accept,Accept,0.2957290431510833
0.9998839332351476,0.9772156322417331,-0.09345110674283519,-0.310702612074405,0.19842204601781843,Accept,"Gender, Age, ProgVar",1.0714785803791673,-0.09345110674283519,-0.3439933156806797,0.15967755709818432,Accept,1.4307643014994835,Accept,Accept,0.6590499627068263
1.052785188663497,0.9371960253604872,0.014196518270781047,-0.23967373980486037,0.24629233702485015,Accept,"Gender, Age, ProgVar",1.0639168411761937,0.014196518270781047,-0.22361889358458029,0.2513847252211653,Accept,1.104661611525611,Accept,Accept,0.9206041025277121
0.8157749702274047,1.0113031475046574,-0.024759711026039844,-0.35152620035813353,0.3306216904195313,Accept,"Gender, Age, ProgVar",1.085989347624302,-0.024759711026039844,-0.37266574223642346,0.32103634337282927,Accept,1.1336628084054827,Accept,Accept,1.0920657156555234
0.4516729474351789,0.8065026814477949,0.062337245621442015,-0.12643517024337114,0.6381834079971491,Accept,"Age, ProgVar",1.5987271966396366,0.062337245621442015,-0.24255498135448422,0.3978308765034985,Accept,1.432855842025536,Accept,Reject,1.0692434603510503
0.9593518730263322,1.0902589155266085,-0.07536758620293878,-0.2990464500315795,0.2678035178174546,Accept,"Age, ProgVar",1.7239365791586863,-0.07536758620293878,-0.3617170743154023,0.17623868683986502,Accept,1.789889766506494,Accept,Accept,0.7711826679844195
