Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
1.0732043924085424,1.150974605850676,-0.13004975711459427,-0.45402416442912136,0.1728775476924993,Accept,"Gender, Age, ProgVar",1.4343787792074358,-0.13004975711459427,-0.44518226467083966,0.181217285641075,Accept,1.4812610578923497,Accept,Accept,1.102168218939992
1.0250834614658715,0.9920957895894547,-0.07804966782703186,-0.3459537111353349,0.2716668579751167,Accept,"Age, ProgVar",1.9061949568446537,-0.07804966782703186,-0.34692023010800943,0.20129565197188368,Accept,1.6480456004574169,Accept,Accept,0.9794263048541487
0.8745022208890881,0.9860302376203891,-0.09436945532315054,-0.35643023077683406,0.16066815016109262,Accept,"Gender, Age, ProgVar",1.1669781493292073,-0.09436945532315054,-0.3390027278505511,0.16403881515926858,Accept,1.0487048442780447,Accept,Accept,0.8164030860503741
0.4029624967486064,1.0111461183972457,0.11778914258852143,-0.33299469681950156,0.5420394401310755,Accept,"Age, ProgVar",2.1893988831321485,0.11778914258852143,-0.18493617249113778,0.43501149842457254,Accept,1.5307829867333818,Accept,Accept,0.7325129538708871
0.8260659098385216,1.0860871097620404,0.06964903778436675,-0.20070090409123684,0.440827750164269,Accept,"Gender, Age, ProgVar",1.156472371780182,0.06964903778436675,-0.23632894220381687,0.3739215647241949,Accept,1.255176136666663,Accept,Accept,0.2900640053240688
0.7559795441841295,0.9336238284894072,0.13105377542945282,-0.10392981889354092,0.3157608177367726,Accept,"Gender, Age, ProgVar",1.7900138487983426,0.13105377542945282,-0.07598524879432841,0.33881965757011584,Accept,1.611533376593276,Accept,Accept,1.0068318943795531
0.7695307297240404,0.8588304268659158,0.122887076845596,-0.1003227471524484,0.3311639532396283,Accept,"Gender, Age, ProgVar",1.7323768703312703,0.122887076845596,-0.09598828824184241,0.3215473801497702,Accept,1.7689762312047432,Accept,Accept,1.1748298097684386
0.918723456664496,0.8053917301616582,0.18534021468029835,-0.056241176418456905,0.5034852956732708,Accept,"Gender, Age, ProgVar",1.851647521743282,0.18534021468029835,-0.12341708910756222,0.48398306010834913,Accept,1.6378241430221232,Accept,Accept,1.1676922152976
1.2755698750875908,0.8913990354302456,-0.010160811087652905,-0.3972871815784249,0.15793446681150286,Accept,"Gender, Age, ProgVar",1.0145741287271708,-0.010160811087652905,-0.2896192258575957,0.2581697711680876,Accept,1.407833211580331,Accept,Accept,1.3654977153814574
0.855755324838846,0.9044420620736296,0.02202709388717237,-0.14439021194106735,0.22901057772700506,Accept,"Gender, Age, ProgVar",1.6377905656027512,0.02202709388717237,-0.15143172816418002,0.20077354825786642,Accept,1.6205920855937608,Accept,Accept,1.1232238757834698
0.9693369699918123,0.9487837835080697,0.03441186398375396,-0.2212747695182002,0.30094271840823933,Accept,"Gender, Age, ProgVar",1.5675829934101015,0.03441186398375396,-0.21311789105323176,0.29166459557402985,Accept,1.6784282713695364,Accept,Accept,0.691488567557116
0.8155748662999562,1.01552498508139,0.1621013101462041,-0.29226976305334,0.36841804544822476,Accept,"Gender, Age, ProgVar",1.0351953342469602,0.1621013101462041,-0.1203376260615684,0.47287835757427676,Accept,1.0664662376784364,Accept,Accept,0.5992532088478489
1.2610864737632286,0.9821564566024874,-0.1150446369604535,-0.36859199996744296,0.06821913679796146,Accept,"Gender, Age, ProgVar",1.569718709887515,-0.1150446369604535,-0.3221326227725414,0.09214564068880486,Accept,1.2729873144455761,Accept,Accept,1.0246137120530132
0.8398031835284805,0.8782970158970144,0.041040743569905044,-0.0959829705039405,0.4412031571637208,Accept,"Age, ProgVar",1.329254911785086,0.041040743569905044,-0.19345207470982445,0.28845662358122115,Accept,1.360117531002951,Accept,Accept,0.6636827971285183
1.2975799835688624,0.9472985360145949,-0.07350839655812168,-0.4592829568409722,0.13692570963552586,Accept,"Age, ProgVar",2.4156741857703214,-0.07350839655812168,-0.3215372308960761,0.16368648834728833,Accept,1.6376844992642228,Accept,Accept,1.5132584175566581
0.9329092534307516,1.0717767873236643,-0.11546839461367125,-0.4186196888621371,0.09831468660652025,Accept,"Gender, Age, ProgVar",1.4665334625999207,-0.11546839461367125,-0.38483109962514084,0.1370447992663783,Accept,1.247141181330762,Accept,Accept,0.9380984515022611
0.6882107623643875,0.9195326506270971,0.08602958481644496,-0.12077290789238926,0.2845133710356669,Accept,"Gender, Age, ProgVar",1.3691998523876274,0.08602958481644496,-0.10878994354790157,0.2789596618591862,Accept,1.358126804889143,Accept,Accept,1.0547254202518725
1.3787550634515575,1.006768996327068,-0.16305261633098814,-0.40345679138627805,0.07742896747424498,Accept,"Gender, Age, ProgVar",1.3028945721703098,-0.16305261633098814,-0.39577526941673663,0.05499293698776779,Accept,1.45080115507308,Accept,Accept,0.5262527573182219
0.7270071840307879,1.0056442464182582,0.02942116433548227,-0.21056168345236823,0.31201314495285626,Accept,"Gender, Age, ProgVar",1.4979074720659684,0.02942116433548227,-0.24306303782938593,0.29678797581114713,Accept,1.4321302570442551,Accept,Accept,0.5891282267711149
1.044471789927202,1.13919015575651,-0.11092896013902039,-0.47045407603106754,0.1190346457984317,Accept,"Gender, Age, ProgVar",1.4295499855720257,-0.11092896013902039,-0.4015403786769414,0.19325060888494358,Accept,1.5425984249731415,Accept,Accept,1.5601559110783874
0.843285997403768,0.9949011792837781,0.09624551165856178,-0.3851192248864849,0.24964506365861028,Accept,"Age, ProgVar, X2",1.0508228421228016,0.09624551165856178,-0.1689670438912029,0.33823642131602916,Accept,1.1981817255072695,Accept,Accept,1.0445063331671383
0.5362888351580721,0.7954599229027147,0.2179833713404533,-0.04151585412599158,0.4856265501849387,Accept,"Gender, Age, ProgVar",1.3659715968324082,0.2179833713404533,-0.03383528761105476,0.4874249435392649,Accept,1.3626788664000602,Accept,Accept,0.6085174639214417
0.9280722589270038,0.9471360151844999,0.28295648786209504,-0.23641309449318124,0.543097502923262,Accept,"Gender, Age, ProgVar",1.5679241937908157,0.28295648786209504,-0.08096675334353333,0.6620044784843966,Accept,1.4102520292682548,Accept,Accept,0.23106917374197214
0.8645918377365592,0.9865048613084795,0.08873511466375615,-0.23071050391511547,0.4722632685954242,Accept,"Age, ProgVar",1.2647425747202576,0.08873511466375615,-0.20942240485094676,0.4047751688139116,Accept,1.055456643313893,Accept,Accept,0.9757476398750967
1.094467168757569,1.153287695685859,-0.22468672255794322,-0.5235268850770063,-0.0023288562424449294,Reject,"Gender, Age, ProgVar",1.9145636815258817,-0.22468672255794322,-0.4871745676997817,0.04303493384246394,Accept,1.5905133636634392,Accept,Accept,0.9249314532076095
0.98141571956947,1.0393808622127398,-0.06883396307370075,-0.33743416305769275,0.15848701056977754,Accept,"Gender, Age, ProgVar",1.1459761949506513,-0.06883396307370075,-0.3202635167639843,0.18636958382051905,Accept,1.0628963300441094,Accept,Accept,0.8290591911231674
0.9423104281545236,0.9592267522278958,0.0036213362933714614,-0.20130367904786794,0.31158782944622027,Accept,"Gender, Age, ProgVar",1.5657332366885022,0.0036213362933714614,-0.24674761303218334,0.23198249484362385,Accept,1.5783574683348744,Reject,Accept,0.880575148694
0.9293642148222773,0.9384763127767779,0.006674042720758541,-0.16816758585057828,0.23096123903424706,Accept,"Gender, Age, ProgVar",1.038691304966806,0.006674042720758541,-0.20492769287771967,0.2060860484878883,Accept,1.1874696554437638,Accept,Accept,0.47572903484396145
0.8480531125083198,1.0053696251677238,0.12368848615924068,-0.21437063055856714,0.28251021995984565,Accept,"Gender, Age, ProgVar",1.2976489522366228,0.12368848615924068,-0.11261009915394092,0.3619371614018353,Accept,1.381670331710029,Accept,Accept,1.3761346366687273
0.8825827752666761,0.9308621108489341,0.049686804611876544,-0.29917322906075966,0.3500092075094271,Accept,"Gender, Age, ProgVar",1.3334812639515794,0.049686804611876544,-0.2796404011847067,0.3812112393680724,Accept,1.5867011772511663,Accept,Accept,0.8336681693083358
0.8508318502646343,0.9851299486244788,-0.17084349507713847,-0.48433955011363183,0.1456708259778196,Accept,"Gender, Age, ProgVar",1.5096052879223965,-0.17084349507713847,-0.49012327328224536,0.16382809443752497,Accept,1.618781771153722,Accept,Accept,0.19313061397886983
1.3853303414296427,1.0387303826311938,-0.21381677419129472,-0.496150799970631,-0.015649749626205113,Reject,"Gender, Age, ProgVar",1.9742883144025203,-0.21381677419129472,-0.4581497514309251,0.02309993604142421,Accept,1.800189315563708,Reject,Accept,0.27639935143374017
1.1055264468552306,1.253509905122282,0.13820490246949055,-0.650924950506553,0.2511984905555718,Accept,"Age, ProgVar",1.3014838750656514,0.13820490246949055,-0.16721878740033574,0.42904917707482243,Accept,1.3036971988706012,Accept,Accept,0.5996850653121629
0.6780171827122694,0.979834294896045,0.3008453962974505,-0.5961912942479688,0.5727146345085141,Accept,Age,1.817072987653319,0.3008453962974505,-0.07350737954567746,0.6768724915616319,Accept,1.5344415093930563,Accept,Accept,0.25784852083973026
1.038846580067556,0.9643400084826435,0.02019911324674356,-0.38153059506782927,0.2670973831378489,Accept,"Age, ProgVar",1.8864464957579474,0.02019911324674356,-0.24611379849254414,0.2751218320701636,Accept,1.6250649898138867,Accept,Accept,0.6491941320405017
0.9504437935165598,0.9321155180477831,-0.016873103430588263,-0.24491301975039542,0.2339566719362291,Accept,"Gender, Age, ProgVar",1.979003177359474,-0.016873103430588263,-0.2654641201688875,0.22629346355097585,Accept,1.8907846416299996,Accept,Accept,0.06172558685041583
0.8996809592569492,1.1604629770756747,-0.07598206794827345,-0.38512247394741933,0.19774603629912582,Accept,"Gender, Age, ProgVar",1.38419125124371,-0.07598206794827345,-0.35014671005241116,0.16793896157476368,Accept,1.3740461549527807,Accept,Accept,0.10446315067973466
1.035197668887182,1.0329175915728737,-0.07424459213547323,-0.5884712602535994,0.16230530365984602,Accept,"Age, ProgVar",1.4847737641970213,-0.07424459213547323,-0.3902959008666654,0.24557760513029855,Accept,1.3232852730289573,Accept,Accept,0.7994442263461151
0.9837481388999525,0.9148806391417075,0.040064283366754064,-0.2829291565966814,0.29452395549981397,Accept,"Age, ProgVar",1.675776455725806,0.040064283366754064,-0.19176071598490668,0.27295562190608047,Accept,1.530849837606952,Accept,Accept,0.7298169274356717
1.110321960538725,0.9550713970651337,-0.0443264383653923,-0.2687444697927358,0.23039060097333355,Accept,"Gender, Age, ProgVar",1.3500868797487258,-0.0443264383653923,-0.29519392126035093,0.21617068516810592,Accept,1.4584694377354228,Accept,Accept,0.5567182354264572
1.0243289337570982,0.8810707253255669,0.1594278995175754,-0.06186927833436574,0.3483619942808639,Accept,"Gender, Age, ProgVar",1.5495381741605292,0.1594278995175754,-0.03714580736524398,0.36096239951364884,Accept,1.2662556029054164,Accept,Accept,0.054346545555485404
1.1412571532774136,0.8776396705156924,0.160088829257255,-0.10753046518353698,0.3458105430781681,Accept,"Gender, Age, ProgVar",1.6096293859008513,0.160088829257255,-0.06927755018081479,0.3707913586572162,Accept,1.4695942788743046,Accept,Accept,0.9227297629435857
1.1295216170246734,1.0721087442533435,-0.06509290659373208,-0.6231863313763907,0.1540669076856305,Accept,"Age, ProgVar",1.7688991703933084,-0.06509290659373208,-0.37264186533518984,0.2464605869217844,Accept,1.687947016424285,Accept,Accept,0.855983949028068
0.6212570403269911,0.988978806769724,-0.028934342693144485,-0.26734689650310406,0.27108279190645324,Accept,"Gender, Age, ProgVar",0.8000837544619934,-0.028934342693144485,-0.28547041490202374,0.24078275532039853,Accept,0.9131491614558318,Accept,Accept,0.44505550176327
0.9549511952281065,0.9173426433372173,-0.023015709596684215,-0.22443823857201295,0.19649420195422343,Accept,"Gender, Age, ProgVar",1.10353784803916,-0.023015709596684215,-0.2083545728092601,0.1837974068051667,Accept,1.3055392475321619,Accept,Accept,0.4454328407778938
0.8067527870031007,0.9203871798192954,-0.05302622275612054,-0.3295440583973784,0.21804127081130895,Accept,"Gender, Age, ProgVar",1.61309846726114,-0.05302622275612054,-0.3081026935366414,0.2295656901438835,Accept,1.5125476480534326,Accept,Accept,1.0940058720569406
0.9899151734090859,0.8798354273330824,0.027505381712686607,-0.274787941961346,0.3194686687429386,Accept,"Gender, Age, ProgVar",1.172721290467105,0.027505381712686607,-0.2637468618417292,0.31310602314766667,Accept,1.4138065260452064,Accept,Accept,0.5583613621370747
0.89217027063074406,0.8390621690540241,0.060737694452222483,-0.08964907086330538,0.33988371744762125,Accept,"Gender, Age, ProgVar",1.349831228053286,0.060737694452222483,-0.16137948192125234,0.29752310958149913,Accept,1.6112889742628644,Accept,Accept,0.8254575100271991
1.1810823543757967,1.2129558927318116,-0.21826023296937885,-0.5122041795364216,0.04371696926857192,Accept,"Gender, Age, ProgVar",1.4389066157284578,-0.21826023296937885,-0.4832943262996987,0.04889851091800625,Accept,1.305667793773983,Reject,Accept,0.8266460497626221
1.1808464253519013,0.9463324653800266,0.053470515639830615,-0.24501724947401726,0.2914898874614432,Accept,"Gender, Age, ProgVar",1.7203285625993783,0.053470515639830615,-0.20245886674145042,0.32731403900565015,Accept,1.8615027550430838,Accept,Accept,0.2873150480219697
1.1126624192587486,1.07329089188875,-0.12359419412368076,-0.500197283014248,0.0902971188320169,Accept,"Age, ProgVar",1.2654966913631644,-0.12359419412368076,-0.3685361449011427,0.12109795725571307,Accept,1.2225891757589646,Accept,Accept,1.4865817446988738
1.4397748570542719,1.0649433336826815,-0.062107957269333686,-0.4514279461668576,0.06024143514709075,Accept,"Age, ProgVar",1.1840672591400747,-0.062107957269333686,-0.26057088677916607,0.15783301514145867,Accept,1.0849228779760005,Accept,Accept,1.1195529792709835
1.0317353139298402,0.9230450116624788,0.17567240942581588,-0.10630797362318899,0.40299317652280486,Accept,"Gender, Age, ProgVar",1.4022122513543869,0.17567240942581588,-0.06655610458647274,0.44583672271009456,Accept,1.7043190014496363,Accept,Accept,0.8249969002067116
1.1867057026170817,1.1002397365374734,-0.14643817403800083,-0.45119500564109205,0.13085881667988486,Accept,"Gender, Age, ProgVar",1.605479919291361,-0.14643817403800083,-0.44162477155330015,0.18513328366827797,Accept,1.6962517077073342,Accept,Accept,0.760604744077395
0.8969677935532719,0.988577685290248,-0.02944518287913719,-0.32972096929648154,0.15814417155523844,Accept,"Gender, Age, ProgVar",1.811509988847197,-0.02944518287913719,-0.24225572103164233,0.18348079154265604,Accept,1.461341729635519,Accept,Accept,1.3874398747577203
0.8645732619716852,0.9789180304127171,-0.13275527576340956,-0.3656790115978856,0.22704802849275338,Accept,"Age, ProgVar",1.2724957692730834,-0.13275527576340956,-0.4069694916008773,0.15455007753411312,Accept,1.4675994831915855,Accept,Accept,0.7702947796933258
0.8214369975570347,0.8742470073081481,0.17337027738328775,-0.018705821872613555,0.38306291629348793,Accept,"Gender, Age, ProgVar",1.086119498862668,0.17337027738328775,-0.034294914377628556,0.3687948554202321,Accept,1.2273150951247793,Accept,Accept,0.3710587814743505
0.8690467008958959,0.9215994438442475,-0.03730682385051935,-0.2827043053583975,0.2217293483259246,Accept,"Gender, Age, ProgVar",1.4280783596603133,-0.03730682385051935,-0.27477848345840555,0.19947784115485484,Accept,1.4280986116196863,Accept,Accept,0.3711061919391324
1.174612350582048,1.1293925245188265,-0.20923136468231202,-0.48345807868724444,0.14605547840718988,Accept,"Age, ProgVar",1.1208766618601511,-0.20923136468231202,-0.4546655589300551,0.042736938407607464,Accept,1.1452521588502669,Accept,Accept,0.041757295384336784
0.7746648905526781,1.005427291582457,0.1938080604119627,-0.22208611404994832,0.3744069108530748,Accept,"Gender, Age, ProgVar",1.7668038607207743,0.1938080604119627,-0.08114144806416879,0.48647405426769175,Accept,1.8898644371643076,Accept,Accept,1.2073726718915592
0.929574889654448,1.120502451680297,-0.15593084563097054,-0.3922792044876283,0.20473013937252205,Accept,"Gender, Age, ProgVar",1.356399829159847,-0.15593084563097054,-0.45052670629162656,0.12191990194447233,Accept,1.497797920401698,Accept,Accept,1.1959725584968848
1.1594252591485654,1.200690650263075,-0.1370138158084815,-0.44134815561019847,0.09020042017637764,Accept,"Gender, Age, ProgVar",1.3479495526238907,-0.1370138158084815,-0.422987492661179,0.11893330291170691,Accept,1.3078285173437054,Accept,Accept,0.8586680362612266
0.39345588768475187,0.7354975921952978,0.24867915186939712,0.052544350140984686,0.8315230271363854,Reject,"Age, ProgVar",1.1998816383269413,0.24867915186939712,-0.11956589410389956,0.6507174819819382,Accept,1.2772700115251574,Reject,Accept,0.6599586471651705
1.1495286593732894,1.0586693135813878,-0.14164295359775303,-0.44985912440206716,0.11894947720094529,Accept,"Gender, Age, ProgVar",1.5649129840746014,-0.14164295359775303,-0.4281829944073056,0.14805394180069237,Accept,1.7317030429458475,Accept,Accept,0.9383990050417491
1.079292480838578,0.9277707456291023,0.040152940746845965,-0.189726688436258,0.21904458218953438,Accept,"Gender, Age, ProgVar",1.3897851178323117,0.040152940746845965,-0.15561983400439575,0.23220542736977673,Accept,1.488667276269372,Accept,Accept,0.3851473251906364
0.703892150145411,0.9437040412923595,0.08693503774480077,-0.18437529008689532,0.29965551676587754,Accept,"Gender, Age, ProgVar",1.381277338641064,0.08693503774480077,-0.15066125281297482,0.32326363109288025,Accept,1.1825350358212992,Accept,Accept,0.34790552023013044
0.9799079055576904,1.000220106072139,-0.10200572329389043,-0.3531493539843517,0.15970533173952248,Accept,"Gender, Age, ProgVar",1.5822445385969002,-0.10200572329389043,-0.37447148402729846,0.16681551591696353,Accept,1.2431821868445583,Accept,Accept,0.4747337776054308
0.7027655566885864,0.8757000338857733,0.1787861986630356,-0.07339950365473498,0.34113256056350666,Accept,"Gender, Age, ProgVar",1.1687997717450764,0.1787861986630356,-0.03288463773468689,0.39414659504405286,Accept,1.2143866822681606,Accept,Accept,0.22188864139512787
1.2271842541826838,1.0735113205338418,-0.19098814309426804,-0.5528387850321009,0.14537195046549253,Accept,"Gender, Age, ProgVar",1.6586734713384188,-0.19098814309426804,-0.5337870673315295,0.19282879487692717,Accept,1.4596959274098673,Accept,Accept,0.49602177594282193
1.1771326614009139,1.1611765965534164,-0.23728849982764613,-0.5847868546241117,0.06353041326911621,Accept,"Gender, Age, ProgVar",1.1044285288776265,-0.23728849982764613,-0.5371788471466806,0.07903801770946468,Accept,1.0768506441615289,Accept,Accept,0.8585991001229046
0.9715100750351381,0.9916454661128953,0.02660968078432539,-0.27068532831009956,0.2910847004673623,Accept,"Gender, Age, ProgVar",1.2464649320355257,0.02660968078432539,-0.2673545892067778,0.32734834923885187,Accept,1.4210730854401568,Accept,Accept,1.1043548591589962
0.5959317378921013,0.8777753427307037,0.12583719242126645,-0.06627534420138262,0.42512579417096635,Accept,"Gender, Age, ProgVar",1.3968180882172387,0.12583719242126645,-0.13241378281615723,0.38074420558380895,Accept,1.1983353502799254,Accept,Accept,0.8954868285857693
0.9457317624790226,0.8329435110117489,0.07824097577503521,-0.23770350598393572,0.4061381511120551,Accept,"Age, ProgVar",1.4878112896862357,0.07824097577503521,-0.206204496203249,0.3535568417897601,Accept,1.477285211462759,Accept,Accept,0.6464158581600391
0.9972698319515625,1.043335178974346,0.15249161988356932,-0.03676184979917096,0.39991255091767414,Accept,"Gender, Age, ProgVar",1.8440455431955354,0.15249161988356932,-0.07268561689912638,0.3972265271597183,Accept,1.7721744762917515,Accept,Accept,0.9594153305825274
0.7067592425371334,1.0338502253955584,-0.050241432874381646,-0.30698377268745075,0.15216017465520762,Accept,"Age, ProgVar",1.2879447657949228,-0.050241432874381646,-0.23194384555464162,0.14617935782655433,Accept,1.3828263721406548,Accept,Accept,0.9639852371727583
0.6953189155279098,0.8792874688515754,0.0898271370658423,-0.1605398660722945,0.31700518809499456,Accept,"Gender, Age, ProgVar",1.1542402016075777,0.0898271370658423,-0.14275505095032648,0.31198911956943776,Accept,1.232439187341851,Accept,Accept,0.45227280334535175
0.9701342817398554,1.1018524144991804,0.08930618502169758,-0.17449221872723508,0.26737617182963413,Accept,"Gender, Age, ProgVar",1.259670011401377,0.08930618502169758,-0.14784049466563168,0.3092249608757842,Accept,1.4792483957819365,Accept,Accept,0.8389922079505563
1.4632571045489169,1.1547557109631874,-0.24807557239593978,-0.4665716167165378,0.038233523096105365,Accept,"Gender, Age, ProgVar",1.5853519253902513,-0.24807557239593978,-0.5216701070631464,-0.010886386141252119,Reject,1.4135923295564232,Accept,Accept,0.9424398329594353
0.802233039457184,0.9361307220815677,0.07408283731934874,-0.17601342689571348,0.2900398895069865,Accept,"Gender, Age, ProgVar",1.2706463641226957,0.07408283731934874,-0.16338608669385635,0.30027500960884046,Accept,1.271688078233989,Accept,Accept,0.8048115132328045
0.8943131672833923,1.0553149813813012,-0.019753138365887258,-0.3541359574417281,0.07984700909107367,Accept,"Gender, Age, ProgVar",1.853566202530594,-0.019753138365887258,-0.2367091310734831,0.19362738247415578,Accept,1.567725370529619,Accept,Accept,1.251182641425979
1.1350194840168604,0.9859353555731084,0.029749509902468278,-0.22142410829684733,0.32414909833074546,Accept,"Gender, Age, ProgVar",1.8734844759433344,0.029749509902468278,-0.25773107279372925,0.3192152268553665,Accept,1.663817407392954,Accept,Accept,0.8334404697032308
0.6763115411521126,0.7791737813973536,0.25885611424671173,0.008924088327522728,0.544135043631162,Reject,"Gender, Age, ProgVar",1.0318645016558525,0.25885611424671173,-0.01571339067690815,0.5224468662293944,Accept,1.0555918187877225,Accept,Reject,1.322279817227178
1.0001828335146965,1.018891869131851,-0.17764429984289062,-0.36523348645365133,0.13464371379107315,Accept,"Gender, Age, ProgVar",1.4214735382511876,-0.17764429984289062,-0.4316204696011514,0.05643051135157225,Accept,1.4952002831640925,Accept,Accept,1.3693290593483702
1.4042960324795273,1.1233096592255156,-0.2242737395078597,-0.5242272270520141,0.009320660552727747,Accept,"Gender, Age, ProgVar",1.450692089938415,-0.2242737395078597,-0.48214506609115537,0.04645900599790323,Accept,1.4860606973816113,Accept,Accept,1.275403645016394
1.1399642253296725,0.9945576446962838,-0.09025751303875718,-0.3613628291318791,0.19431962889111162,Accept,"Age, ProgVar",1.0688694318317562,-0.09025751303875718,-0.3319148264371191,0.13686549145846408,Accept,1.2975451870358898,Accept,Accept,0.6317320255519587
0.7801131313514313,0.9569918133162855,0.0401122833234798,-0.2368124495433302,0.34077547120480656,Accept,"Gender, Age, ProgVar",1.5127575138192286,0.0401122833234798,-0.24276320166215146,0.332397389946719,Accept,1.5404051442205144,Accept,Accept,1.0834820387457873
1.06198918627724,1.1313770544124386,-0.017685742812393736,-0.38388194720864327,0.348290501834573,Accept,"Gender, Age, ProgVar",2.539399008192373,-0.017685742812393736,-0.3317516637414626,0.33899755140319876,Accept,1.9016230192765113,Accept,Accept,0.6190972603253425
