Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.695748685884178,0.7907255451394947,0.2815588445688977,0.14780566881345356,0.4840763146758373,Reject,"Gender, Age, ProgVar",1.963172019303989,0.2815588445688977,0.11062572873019945,0.4595031520103729,Reject,1.9411286188406092,Reject,Accept,1.2067601139301105
0.6798472897864422,0.8100090738946025,0.31465780296052936,0.14788930452857493,0.4615770492540009,Reject,"Gender, Age, ProgVar",1.4773556588471641,0.31465780296052936,0.15798780806871443,0.475956182438265,Reject,1.5362458671062003,Reject,Accept,1.0692575190201712
0.5322411510634965,0.8042964837099297,0.23716501798082484,0.11729523245179685,0.3815294055958082,Reject,"Gender, Age, ProgVar",1.380901254083355,0.23716501798082484,0.1165349857650102,0.3735420040719969,Reject,1.274375369503587,Reject,Reject,1.2186331145731477
0.6889510626368839,0.8851196863913942,0.25705546134672164,0.14604694883911132,0.4315728231802888,Reject,"Gender, Age, ProgVar",1.4150726004836907,0.25705546134672164,0.10145340137856315,0.404683761534006,Reject,1.4662517915554514,Reject,Accept,0.7245023773707119
0.5538973441117255,0.8387927028862284,0.32436953690622783,0.1904082592820418,0.45688463765232973,Reject,"Gender, Age, ProgVar",1.2865073665964646,0.32436953690622783,0.18500221124119093,0.46092538664611504,Reject,1.278225836724815,Reject,Accept,0.9011832595748893
0.5582441113681157,0.8819347911000602,0.23197278402691754,0.1429646422248591,0.42129992041471365,Reject,"Gender, Age, ProgVar",1.123546271674646,0.23197278402691754,0.0911269774028916,0.36467642597364863,Reject,1.317721207063755,Reject,Accept,0.9262507596182836
0.5420258522353746,0.856734469317539,0.35360729691048615,0.1969126743635341,0.5049401181866146,Reject,"Gender, Age, ProgVar",1.5330223752254435,0.35360729691048615,0.20650614711169735,0.5076310680461711,Reject,1.4352895064483742,Reject,Accept,0.20439961045014904
0.5272808134874681,0.7336016088529629,0.4349133587763726,0.33948585542307497,0.6105143466417748,Reject,"Gender, Age, ProgVar",1.3784342382556318,0.4349133587763726,0.29557132113591017,0.5733789043978257,Reject,1.5803108366689473,Reject,Reject,1.4374348302159212
0.8778245121637086,0.8673460258312861,0.3089010739983546,0.1344137501134468,0.4287297029676088,Reject,"Gender, Age, ProgVar",1.168856127280554,0.3089010739983546,0.16777478000871832,0.45212111513019415,Reject,1.3793410272307147,Reject,Reject,1.3263336598255953
0.43922674503018644,0.8470820026238655,0.27260644996686834,0.13627006364224195,0.5030372841116341,Reject,"Gender, Age, ProgVar",1.0670796481287044,0.27260644996686834,0.09143635042733135,0.45726918779261594,Reject,1.197415748794328,Reject,Accept,0.08301960710188294
