Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.7550594251836534,1.0328035015981212,-0.1327873347371681,-0.4106353958542635,0.190591740708149,Accept,"Gender, Age, ProgVar",1.648797827686861,-0.1327873347371681,-0.4023426497570802,0.13462473668021638,Accept,1.3129988286294252,Accept,Accept,1.0262390793405913
0.14585232316308852,0.8821238285339611,0.29346930493851564,-0.04301004579896685,0.6379124605823149,Accept,"Gender, Age, ProgVar",1.2180765302186136,0.29346930493851564,-0.0435335563480607,0.6566876608300137,Accept,1.1566719992741736,Reject,Accept,0.5630945348834917
0.5514353591843175,0.9921284451152466,-0.0020545109398245388,-0.27863517773605884,0.3092052314507953,Accept,"Gender, Age, ProgVar",1.4793437739391506,-0.0020545109398245388,-0.3039803687658571,0.27230989705438335,Accept,1.4056531903432137,Accept,Accept,0.7285939488373968
0.7844994334883088,1.0864047357085715,-0.10803751058885763,-0.5242585667776382,0.640081212846894,Accept,Age,2.1953280586569206,-0.10803751058885763,-0.4689359754746074,0.24585704785119983,Accept,1.5027673414099696,Accept,Accept,0.05633601191629542
0.8704986000287945,1.0784946828650681,-0.26481392745567733,-0.6361722047659891,0.014835101735636826,Accept,"Gender, Age, ProgVar",1.3835940691385193,-0.26481392745567733,-0.5731973899606508,0.07074247868115381,Accept,1.1125892173622909,Accept,Accept,0.3625844803404791
0.4446932613484846,1.1159366992862219,0.029379048011639163,-0.31195453040395366,0.3974121516501077,Accept,"Gender, Age, ProgVar",1.0000761341744466,0.029379048011639163,-0.31534193730731686,0.34849232463748914,Accept,1.0612102717635121,Accept,Accept,0.2853319163920313
0.41483436798817447,0.8751074489318417,0.11374146170569671,-0.1918212777934017,0.3737529481041745,Accept,"Gender, Age, ProgVar",1.114319570672443,0.11374146170569671,-0.17208931494844346,0.37404726768941243,Accept,1.1976869764269407,Accept,Accept,0.3886439054546649
0.019249448043557153,0.8218171276469514,0.40298918427663777,-0.01628312981085786,0.8764394110495912,Accept,"Gender, Age, ProgVar",1.291001123633669,0.40298918427663777,-0.025910723153809222,0.7886253466841097,Accept,1.272703844689279,Accept,Reject,1.282105837060412
0.3491356866984734,1.0058912558254778,-0.05282299669375812,-0.3338224135051735,0.3301233519296218,Accept,"Gender, Age, ProgVar",0.9972721902385863,-0.05282299669375812,-0.35498493556265587,0.2418631721421315,Accept,1.1446490333840842,Accept,Accept,0.7194337610707211
0.5601958983594003,0.99809126781588,-0.11741085821974871,-0.32107418288743755,0.32808251421158946,Accept,"Gender, Age, ProgVar",1.045923792574361,-0.11741085821974871,-0.4073006123312504,0.17598524104005273,Accept,1.2075175720937574,Accept,Accept,1.103506738751163
0.32500971855676586,0.9897560808389065,0.25949771636595126,-0.11618597468326054,0.4731098679160557,Accept,"Gender, Age, ProgVar",0.9938110019827455,0.25949771636595126,-0.017442709361079507,0.5506048000766249,Accept,0.9728242874527626,Accept,Accept,0.5958190688752822
0.6213626724180518,0.996345887949224,-0.09086273361504069,-0.348977829145582,0.24405105125101165,Accept,"Gender, Age, ProgVar",1.201868620274662,-0.09086273361504069,-0.3671647668865244,0.2007292321937643,Accept,1.3879418214839023,Accept,Accept,1.1986131223915202
0.4245934994565392,0.8910194334919365,0.11871733057325783,-0.19940048410216102,0.4226319836246242,Accept,"Gender, Age, ProgVar",1.3008183827427373,0.11871733057325783,-0.2147369413530213,0.4356584873536904,Accept,1.2831829037320182,Accept,Accept,0.8219736496898871
0.5350739185403262,0.996387014917436,-0.10343272694935546,-0.2824890154292798,0.19709071213831647,Accept,"Gender, Age, ProgVar",1.1586757845769973,-0.10343272694935546,-0.3162468924723833,0.14156185267321175,Accept,0.96777662015311,Accept,Accept,0.8628967882378401
0.5776030527071344,0.9142587595186099,0.05687953687884578,-0.2892704002605561,0.3546428187751155,Accept,"Gender, Age, ProgVar",1.102033010677376,0.05687953687884578,-0.27142997423921916,0.36256049207443164,Accept,1.0897453882770205,Accept,Accept,0.560571447098642
0.29946406907701384,0.9098408522822243,0.02683577089667695,-0.24041153651279637,0.5546434602021041,Accept,"Gender, Age, ProgVar",1.0768985278799645,0.02683577089667695,-0.332018105534193,0.37502741730607697,Accept,1.2774231010579526,Accept,Accept,0.6379652011929645
0.36651481383921947,0.7527599247666926,0.23775536225298383,-0.04674847178182956,0.6326928275344671,Accept,"Gender, Age",1.505773440706211,0.23775536225298383,-0.06641771591319695,0.523041888933623,Accept,1.1772472075322684,Accept,Reject,1.446761265458135
0.6629110152528964,1.1078408694842354,-0.2597337941876662,-0.4881904053596293,-0.02174554127111343,Reject,"Gender, Age, ProgVar",1.2546045855805235,-0.2597337941876662,-0.4895501706107026,-0.0391066701699678,Reject,1.2483199752069902,Accept,Accept,0.6717765392475804
0.446416686683844,0.9131824726138295,0.17996046038675334,-0.12003456351865091,0.4596058349476067,Accept,"Gender, Age, ProgVar",1.4657324230783737,0.17996046038675334,-0.10457505258708569,0.47663471341279057,Accept,1.559168349929678,Accept,Accept,0.9596361396191991
0.515461899814752,0.9429145946975908,0.06715652200938031,-0.293031527837593,0.4235155902562512,Accept,"Gender, Age, ProgVar",1.3339400672089554,0.06715652200938031,-0.2906273119944359,0.41019817483192206,Accept,1.2319342103388538,Accept,Accept,0.436025625439016
0.8169453254479312,1.0239641141610119,-0.2212001923402579,-0.4742883048488719,0.32678773095615715,Accept,"Gender, Age, ProgVar",1.67775584436068,-0.2212001923402579,-0.5910362025920533,0.1380113335067953,Accept,1.24142467513444,Accept,Accept,1.0530863693520658
0.9647605808024318,1.2027839010415537,-0.4182692034675897,-0.7783617016262855,-0.11148047577505044,Reject,"Gender, Age, ProgVar",1.1739528853781023,-0.4182692034675897,-0.7222416150073924,-0.11355943695848845,Reject,1.0306987890331216,Accept,Accept,1.0090428987171463
0.29885294788824796,0.9434482197696931,-0.01617052405256389,-0.26285320170072096,0.46191936985549825,Accept,"Gender, Age, ProgVar",1.9093437411580214,-0.01617052405256389,-0.3389276742951955,0.3005355775165385,Accept,1.7693294167775746,Accept,Reject,1.6385211381587264
0.7356092378950526,1.0595660816865036,-0.024970298745971564,-0.3460574802227767,0.24179663763018805,Accept,"Gender, Age, ProgVar",1.4173178042591315,-0.024970298745971564,-0.3126109345482686,0.27819732075586184,Accept,1.2714772432091364,Accept,Reject,1.2287177403965066
0.41130294674242485,1.052040667094414,-0.18524096672917975,-0.3779539296097301,0.15737059379077048,Accept,"Gender, Age, ProgVar",1.1401091116841626,-0.18524096672917975,-0.440921466157253,0.05110861607989046,Accept,1.018003073064165,Accept,Accept,1.1007981379086806
0.4087664868174975,0.9767643859030278,-0.05259021280226163,-0.26050955554705213,0.3713059993783516,Accept,"Gender, Age, ProgVar",1.2921929870158477,-0.05259021280226163,-0.33705914235092316,0.22915884146154358,Accept,1.3872727147303596,Accept,Accept,0.9717660587256789
0.3518450102921796,0.9237305874426344,0.1503064605386084,-0.12509759757007174,0.4463944139471322,Accept,"Gender, Age, ProgVar",1.2341624420661987,0.1503064605386084,-0.1429437482255066,0.42851637314312796,Accept,1.255624740904815,Accept,Accept,0.7942197155537507
0.6833566070126068,1.1753317981558786,-0.016293728165399292,-0.689523656198781,0.2145522308973426,Accept,"Gender, Age",1.4651137793194093,-0.016293728165399292,-0.3972665327967942,0.3513395610907757,Accept,1.3203585937785143,Accept,Accept,0.5196710982425485
0.6186555713480908,1.0984834363510292,-0.11482065494051381,-0.5033220668503282,0.19170746147102302,Accept,"Gender, Age, ProgVar",1.6439377572883138,-0.11482065494051381,-0.43843766929621214,0.21801010327023232,Accept,1.5564275963673295,Reject,Accept,0.6244640959687043
0.29403251183702733,0.83824333958912145,0.14474808737689093,-0.19203420667705692,0.7087253242225589,Accept,"Gender, Age",1.1696853366342501,0.14474808737689093,-0.21754982273880105,0.5480657345977562,Accept,1.1779438359695007,Accept,Accept,0.6990552185525243
0.37744463325165467,1.0343060630870236,-0.03802184013922254,-0.263840491562919,0.14873365199094463,Accept,"Gender, Age, ProgVar",1.6608050134197097,-0.03802184013922254,-0.25045988663162055,0.18393027572399964,Accept,1.4673816208589767,Accept,Accept,0.7095160449349325
0.5597271007841826,1.0140101069786793,-0.02849915549377143,-0.2938653908698804,0.33637580329547934,Accept,"Gender, Age, ProgVar",1.310412408090703,-0.02849915549377143,-0.34079576646823817,0.2780331508056755,Accept,1.1496159665153431,Accept,Accept,0.5847573394013353
0.3611254925888707,0.9643766417598899,0.13016747761485348,-0.22242723056432048,0.47730124388945283,Accept,"Gender, Age, ProgVar",1.6497855055118946,0.13016747761485348,-0.1985174020865761,0.48654229934421656,Accept,1.6064775048908106,Accept,Accept,0.8211283491543927
0.5054529479433816,1.0060047263674756,0.04300811999156485,-0.27994022107267474,0.3121935192502654,Accept,"Gender, Age, ProgVar",1.7321664934943897,0.04300811999156485,-0.2372972565330304,0.32184235886676754,Accept,1.5967899298281336,Accept,Accept,0.997688384730614
