Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.261147590473243,0.806835719371416,0.289221267930307,0.11210853812447,0.603181936024855,Reject,"Gender, Age, ProgVar",1.86148906799065,0.289221267930307,0.0410900641085858,0.545149528559026,Reject,1.72942657517992,Reject,Reject,1.51925078536594
0.129879760248649,0.733790058262427,0.408228013422239,0.0862976676801089,0.742097409370037,Reject,"Age, ProgVar",1.20560601238844,0.408228013422239,0.126242616527901,0.659392634389926,Reject,1.30231186921992,Reject,Accept,0.819668163139678
0.436632641986013,0.842270467212018,0.248095272913543,0.0192547605984898,0.56516002935331,Reject,"Gender, Age, ProgVar",1.615550448757,0.248095272913543,-0.030395388616424,0.504628144965758,Accept,1.21786693530637,Reject,Accept,0.838404486142065
0.800451964044862,0.870559611955516,0.0937025012685529,-0.170107577298421,0.380303796691063,Accept,"Gender, Age, ProgVar",0.985527546166922,0.0937025012685529,-0.160399696656259,0.363508936219716,Accept,1.4075368245929,Reject,Accept,0.191372586993039
0.434855031733874,0.677838673468419,0.500960130297605,0.18456367807425,0.798634589122807,Reject,"Gender, Age, ProgVar",1.71371393850397,0.500960130297605,0.185981415604863,0.81651333479807,Reject,1.70595703389252,Reject,Reject,1.48938705386319
0.501233081096637,0.710133407182737,0.359853857206286,0.0611458211208206,0.669653921597235,Reject,"Gender, Age, ProgVar",1.28450897205441,0.359853857206286,0.0658722658269152,0.667584900728068,Reject,1.49877911168023,Reject,Accept,0.520876436413054
0.240585222630033,0.801062009399935,0.282460827423073,-0.0758319419616554,0.717612975349942,Accept,"Age, ProgVar",1.21887391702291,0.282460827423073,-0.0378695427072294,0.585218380474661,Accept,1.19131487373306,Reject,Accept,0.997477979892217
0.611910640526222,0.730938240226775,0.190492204684973,-0.0335078568060911,0.632985292689328,Accept,"Gender, Age, ProgVar",2.3138652430621,0.190492204684973,-0.10984000168468,0.488554160447121,Accept,1.8916206306864,Reject,Accept,1.17810885659789
1.06237054779148,0.960246779030957,0.168625622909549,-0.192262745140444,0.401286055076159,Accept,"Gender, Age, ProgVar",1.70628461207024,0.168625622909549,-0.120516192886527,0.466088731490447,Accept,1.50015691821507,Reject,Accept,0.897408541907407
0.382901534169772,0.761822155873489,0.347154888549495,-0.0441463503631303,0.84186323639914,Accept,"Age, ProgVar",1.31520867141453,0.347154888549495,0.00245751715487572,0.674897500252089,Reject,1.23147335326923,Reject,Reject,1.09651645015307
0.572572972373207,0.947442002289753,0.175768834016789,-0.0404087120592591,0.461714039357127,Accept,"Gender, Age, ProgVar",1.27359260569054,0.175768834016789,-0.0619914161386777,0.422447187217013,Accept,1.3252839771784,Reject,Accept,0.946165183204819
0.291964912686601,0.614949885092419,0.553220724197425,0.140341026684799,0.877842007804064,Reject,"Gender, Age, ProgVar",1.36579846318245,0.553220724197425,0.177370256999551,0.926080684323359,Reject,1.39755447126523,Reject,Reject,1.12445240260793
0.514929627142229,0.866621587046244,0.227265733985692,0.00749163353617127,0.466955321684089,Reject,"Gender, Age, ProgVar",1.62477992376562,0.227265733985692,0.011733326993476,0.444823665715102,Reject,1.57170533483499,Reject,Accept,0.965530734204242
0.392402848778068,0.796433783320777,0.409990232584298,0.122497260442534,0.703384574957577,Reject,"Gender, Age, ProgVar",1.95741739970221,0.409990232584298,0.136500564899249,0.682625717473797,Reject,1.98242026435655,Reject,Accept,1.25260919348902
0.994842568297168,1.23948196786662,0.144404562258909,-0.587200772970831,0.650199096387071,Accept,"Age, ProgVar",2.13174482152072,0.144404562258909,-0.376450446132787,0.708530907024536,Accept,1.71105084999125,Reject,Accept,0.560392398907941
0.922658977418728,0.888464044389761,0.131167868900116,-0.0530703139194608,0.424203860299601,Accept,"Gender, Age, ProgVar",1.99575499819294,0.131167868900116,-0.113198090956217,0.364203635580782,Accept,1.84691451158858,Reject,Accept,0.662524214347542
1.41061426559533,1.09451448716258,-0.0673447623623582,-0.352193122036178,0.107591444276023,Accept,"Age, ProgVar",1.30773066810411,-0.0673447623623582,-0.290432360652083,0.146769474257824,Accept,1.33782855712499,Accept,Accept,0.89472626487242
0.421794048832992,0.925800472000403,0.249173197224947,-0.251837381106745,0.630686711004016,Accept,"Age, ProgVar",1.59227326768846,0.249173197224947,-0.0901750210245983,0.578081156095691,Accept,1.28271882516865,Reject,Reject,1.36760267682688
0.0775804726610749,0.772995967578462,0.523433279996118,0.19396225485107,0.952189008626783,Reject,"Gender, Age, ProgVar",1.51142289996496,0.523433279996118,0.188923551018296,0.855359594156453,Reject,1.39490535074775,Reject,Accept,1.04107368261546
0.60739297948068,0.963924085934761,-0.0345905228136795,-0.331850754660011,0.333812384019354,Accept,"Gender, Age, Outcome_BL, ProgVar",1.23091248567479,-0.0345905228136795,-0.362939296556092,0.281022412755544,Accept,1.19982905510906,Reject,Accept,0.962458953496742
0.08269409717812,0.636135958106948,0.402839762880439,0.194494276370687,0.914041324594131,Reject,"Age, ProgVar",1.56667281658839,0.402839762880439,0.118754330528827,0.68332076163764,Reject,1.26654187976371,Reject,Accept,0.51426448506286
0.164145305587763,0.737380753424138,0.371016894283553,0.174053931298487,0.718467003439056,Reject,"Gender, Age, ProgVar",1.9304956332594,0.371016894283553,0.111436641981448,0.619970489698644,Reject,1.45221587382536,Reject,Reject,1.66104310314751
0.553925068745243,0.781453568824106,0.252139297688849,0.0236002867732222,0.55621801856956,Reject,"Gender, Age, ProgVar",1.59727174818844,0.252139297688849,-0.0360181861535003,0.538741715773789,Accept,1.58506047109529,Reject,Accept,0.914022950565488
0.307918364612628,0.816275037009828,0.326528445582388,0.00184442028692045,0.663844491437959,Reject,"Gender, Age, ProgVar",1.23701620290898,0.326528445582388,-0.0170947460996979,0.636063750852896,Accept,1.20715971074679,Reject,Accept,1.17132759553881
0.463784455349527,0.902294245658605,0.261509464790543,-0.215946070027259,0.490852353212556,Accept,"Age, ProgVar",1.33124094070873,0.261509464790543,-0.054572788666423,0.57663764782176,Accept,1.31605320150059,Reject,Accept,0.909840079918869
0.257865535268935,0.885050030409422,0.137387445601315,-0.0609889643034062,0.641729050362664,Accept,"Age, ProgVar",1.17659551336572,0.137387445601315,-0.212016516098568,0.447425819408246,Accept,1.16599731678663,Reject,Accept,0.728539120285651
0.498025910107563,0.819712122946863,0.390388559038526,-0.117485548577592,0.632644917407937,Accept,"Age, ProgVar",1.38648732657678,0.390388559038526,0.0937387708318757,0.656404603271666,Reject,1.26991155957169,Reject,Accept,0.923600125824171
0.740061462100451,0.792380653154661,0.240948806616965,-0.0858716331013895,0.686670333159854,Accept,"Age, ProgVar",1.01639968954995,0.240948806616965,-0.00280826053411562,0.498523420525561,Accept,1.40749148763772,Reject,Reject,1.19786401059447
0.403715379997345,0.80299372309483,0.356880896067292,0.0953757708247408,0.688389633632549,Reject,"Age, ProgVar",1.46074255056514,0.356880896067292,0.144657666096194,0.581581310211168,Reject,1.38412352750608,Reject,Accept,0.940239401237431
0.839862135268902,0.859051584895432,0.222726296219377,-0.0849005706500841,0.525657117836711,Accept,"Gender, Age, ProgVar",1.05006526959772,0.222726296219377,-0.066479295722784,0.513646283286017,Accept,1.46117874349479,Reject,Accept,0.777162695902553
0.483511511520825,0.883311815045124,0.295731035227119,0.0636975878437238,0.567710290825104,Reject,"Gender, Age, ProgVar",1.62265687501576,0.295731035227119,0.0348782052288079,0.534431442315824,Reject,1.56091466903015,Reject,Accept,0.912359501521869
0.471852607753456,0.906232920347224,0.239345150576097,0.0734422787776587,0.650507049791851,Reject,"Gender, Age, ProgVar",1.14545169448308,0.239345150576097,-0.0277244214281669,0.521076986524191,Accept,1.22601809768726,Reject,Accept,0.768855101848999
0.581032810918303,0.954773819259706,0.160120629042353,-0.148415481940326,0.491433479647082,Accept,"Gender, Age, ProgVar",1.27239651505588,0.160120629042353,-0.130775633540393,0.452173466222124,Accept,1.31783059802028,Reject,Accept,0.483242511571133
0.687203870037741,0.878073129403937,0.384046807771749,-0.0210457725557691,0.651423477280604,Accept,"Gender, Age, ProgVar",1.74052087263337,0.384046807771749,0.0692224997900869,0.721531069298923,Reject,1.7296483833279,Reject,Accept,0.689543359907867
0.214799434638964,0.794919600129056,0.339199883595807,0.0399920680440443,0.626794549468584,Reject,"Gender, Age, ProgVar",1.37307476758663,0.339199883595807,0.050831432186361,0.621559103409967,Reject,1.37319266066652,Reject,Accept,0.539761229858858
0.657016255350315,0.975511647280022,0.142129007251244,-0.218230473408326,0.393380994610448,Accept,"Gender, Age, ProgVar",1.87765000963846,0.142129007251244,-0.156182908583696,0.441207624990685,Accept,1.73382654860031,Reject,Accept,0.596850620145554
0.433835421052144,0.814694748744129,0.245377104544926,-0.011067844910631,0.559340522426054,Accept,"Gender, Age, ProgVar",1.46728293510717,0.245377104544926,-0.0374958630438526,0.521469551092313,Accept,1.54730388484802,Reject,Reject,1.43309002687858
0.636088733937286,0.783246933423099,0.198194425493771,-0.0578244304226437,0.473711244750594,Accept,"Gender, Age, ProgVar",1.71858560584627,0.198194425493771,-0.0638385311763228,0.448404913119499,Accept,1.68964750796189,Reject,Accept,0.464137880132872
0.254137911672604,0.820795110985449,0.335608359564619,0.0539680039568499,0.944098220256772,Reject,"Age, ProgVar",1.81398087922036,0.335608359564619,-0.0757121790073406,0.742154859188431,Accept,1.63614871876802,Reject,Accept,0.934163266981633
0.341057184339828,0.77680630314837,0.341991823762191,0.125762875502623,0.649423135244449,Reject,"Gender, Age, ProgVar",1.16772334038227,0.341991823762191,0.0811381962587734,0.603791670803671,Reject,1.39702373415813,Reject,Accept,0.948162197326237
0.304679172210583,0.914930990750548,0.371335051877094,0.0681321236481619,0.949561985322645,Reject,"Age, ProgVar",1.32328301744699,0.371335051877094,0.00192345858475468,0.709226550385909,Reject,1.28142905255772,Reject,Accept,0.734109223791212
