Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.SDIR,SDIR
0.9624819971511293,1.061729090469145,-0.029825332442793298,-0.1799448463062061,0.10870160317972012,Accept,"Gender, Age, ProgVar",1.2575491053478185,-0.029825332442793298,-0.1726291532182755,0.1046867593540343,Accept,1.3581255728906836,Accept,Accept,0.6853783066157247
0.7497772096760009,0.9290255596650582,0.14422080783880392,0.028064356349770954,0.25989337649125105,Reject,"Gender, Age, ProgVar",1.26313313055202,0.14422080783880392,0.027202286436896615,0.2595425071995028,Reject,1.310383630524156,Accept,Accept,0.34028783952959013
0.9886495285931697,0.9661814503298252,0.010636870613482305,-0.12168433436845832,0.15480590785343712,Accept,"Gender, Age, ProgVar",1.5455640969867408,0.010636870613482305,-0.12154637706010074,0.1454701947091441,Accept,1.5533292536334724,Accept,Accept,0.15092963334036869
0.911371169749195,0.9379808427027565,0.07168935488406787,-0.03834566401392605,0.16323877285634633,Accept,"Gender, Age, ProgVar",1.5781667111419662,0.07168935488406787,-0.024062070549308555,0.17719562897911034,Accept,1.5887235667815274,Accept,Accept,0.7947355523340857
0.9071997722307521,0.9934151256615403,0.05276018815575187,-0.058897403590247574,0.20021959875948753,Accept,"Gender, Age, ProgVar",1.2985383929381173,0.05276018815575187,-0.0699003206527869,0.18190263508381238,Accept,1.4073680605811296,Accept,Accept,0.9011228297817039
0.992274178716888,0.9941200606572573,0.006095896805473752,-0.09908004303320772,0.17117529931210762,Accept,"Gender, Age, ProgVar",1.2753268460172942,0.006095896805473752,-0.12198625820224857,0.13376676714398017,Accept,1.3993384413439782,Accept,Accept,1.2640279880867618
0.9026218405106706,1.0586265492728826,-0.11796481976161668,-0.23168694164782822,-0.002529116222961581,Reject,"Gender, Age, ProgVar",1.443919610311295,-0.11796481976161668,-0.23665072425871603,-0.005710949838531841,Reject,1.4035381670248426,Reject,Accept,0.7622432661935944
1.1727628776753702,0.9958196352207886,-0.04796291296781527,-0.1768577064842997,0.06627652009936168,Accept,"Gender, Age, ProgVar",1.8537507211821704,-0.04796291296781527,-0.17133060629304284,0.07033518645432127,Accept,1.8079614936946578,Accept,Accept,0.25265408277760787
0.669924244589857,0.9339260051628729,0.13159745375433696,0.01593546123502019,0.2365821387516138,Reject,"Gender, Age, ProgVar",1.6666491581547178,0.13159745375433696,0.01600670155019892,0.24426025095123524,Reject,1.5941933630018383,Accept,Accept,0.4311545530844152
1.0166318115958166,1.0375820409389354,-0.053910514162259504,-0.17794233506602647,0.06942658900085986,Accept,"Gender, Age, ProgVar",1.538647850360085,-0.053910514162259504,-0.1751923983690091,0.06883940669474369,Accept,1.5214028684969765,Accept,Accept,0.3718349217660919
0.9372561785101218,0.994545274130985,0.08168165270843475,-0.053644611007363736,0.22379852672118122,Accept,"Gender, Age, ProgVar",1.4636875071951874,0.08168165270843475,-0.055329518616171344,0.21810687192702877,Accept,1.5295243630394046,Accept,Accept,0.6904656073772244
1.033747638664364,1.0214973719780596,-0.0722653668470282,-0.19880373115277752,0.07169858445622496,Accept,"Gender, Age, ProgVar",1.642497193946846,-0.0722653668470282,-0.2073592549735806,0.06070354529169015,Accept,1.5555519894854686,Accept,Accept,0.1998932774475941
1.028454017570656,0.9628429326729248,0.004388493136084889,-0.13039415595648476,0.11739406243825298,Accept,"Gender, Age, ProgVar",1.332246205207289,0.004388493136084889,-0.12585986039253239,0.1245719554089008,Accept,1.3538931643520344,Accept,Accept,0.9214956131396227
0.8809926838479526,0.9840749689953575,-0.0022420027711341764,-0.11012004128024223,0.12697523860017568,Accept,"Gender, Age, ProgVar",1.3125627370018536,-0.0022420027711341764,-0.1224123552588478,0.11576065861281862,Accept,1.4451472222715396,Accept,Accept,0.7900269062449514
1.0991269868698121,1.0301728898640934,-0.09462852965127658,-0.22253390414628413,0.03586578441013557,Accept,"Gender, Age, ProgVar",1.2857514007939497,-0.09462852965127658,-0.23328913029426213,0.03738175179171029,Accept,1.344951929780948,Accept,Accept,0.9268512578412768
1.1680462447229762,1.0747051805565406,-0.07799764792907991,-0.22854182844210008,0.046885206518806385,Accept,"Gender, Age, ProgVar",1.5619998362222918,-0.07799764792907991,-0.20874745805315287,0.06507342568351239,Accept,1.6734620410398073,Accept,Accept,1.1884209216925214
0.951165786079363,0.9795887501565929,-0.011918253027387839,-0.14293672197792506,0.10902753407866517,Accept,"Gender, Age, ProgVar",1.4941568726699332,-0.011918253027387839,-0.13482638422390383,0.11607343089311462,Accept,1.377459642578036,Accept,Accept,0.7980205648533837
1.046101462671291,1.0062792943082914,-0.066175545022976,-0.20282313283540532,0.06649566458670841,Accept,"Gender, Age, ProgVar",1.4622542129180693,-0.066175545022976,-0.20653976862772824,0.06669643101207359,Accept,1.3994333084225117,Accept,Accept,0.6964030301920592
0.9141781942622929,1.0089130292749338,0.0781216477457751,-0.064879265792337,0.20577726416062847,Accept,"Gender, Age, ProgVar",1.5689852824495245,0.0781216477457751,-0.05847560067736076,0.21098662199510707,Accept,1.582958029961473,Accept,Accept,0.7145283447651164
1.171700610419963,1.1101018783085916,-0.04478953964555042,-0.19494228844428835,0.07162122142904935,Accept,"Gender, Age, ProgVar",1.4248926829499817,-0.04478953964555042,-0.17395540884634225,0.08771106371932694,Accept,1.417870469139462,Accept,Accept,0.6574198689369606
1.0670331039673204,0.8980497770771937,0.039454988867796276,-0.12053021156471136,0.15376953077467864,Accept,"Gender, Age, ProgVar",1.7683851232360406,0.039454988867796276,-0.10197227265382543,0.17331164622066175,Accept,1.664227036390554,Accept,Accept,0.7416073737971376
0.7985250942451061,0.9708043211349346,0.12321077715653038,-0.026291368851657393,0.23264584962605034,Accept,"Gender, Age, ProgVar",1.5321673410399461,0.12321077715653038,-0.010226347304186676,0.24990530188442195,Accept,1.4819756812176847,Accept,Accept,0.2439410651067776
1.0969133716120538,1.0214727855589298,-0.1263405562797834,-0.2448107171261703,-0.0020089139915386864,Reject,"Gender, Age, ProgVar",1.7156244020151832,-0.1263405562797834,-0.24492872473516308,-0.005543390181308172,Reject,1.5829734748096562,Reject,Accept,0.6570215796300319
1.0764817311899253,1.033948182334004,-0.12795446451905879,-0.2515312951884513,-0.01429801234188512,Reject,"Gender, Age, ProgVar",1.240763727320353,-0.12795446451905879,-0.25165084860549275,-0.010607511124385814,Reject,1.3330884361500954,Accept,Accept,0.5737023708871465
1.111512586016287,1.0615213173995837,-0.04003007478059412,-0.16735313358278087,0.08611640684569152,Accept,"Gender, Age, ProgVar",1.5691709529628424,-0.04003007478059412,-0.1680246771107708,0.08532861927322527,Accept,1.5499234724548654,Accept,Accept,0.3455458740535561
1.0768680909531276,1.013885513865409,-0.010547058598895914,-0.12089082960797674,0.09179604377262986,Accept,"Gender, Age, ProgVar",1.582398716229932,-0.010547058598895914,-0.1276624321852512,0.09697541086258946,Accept,1.4694272524931329,Accept,Accept,0.3940105818120815
0.8595974472901321,0.9530572794142932,0.06451538864722826,-0.06413282800166983,0.16986518400037165,Accept,"Gender, Age, ProgVar",1.577798591561333,0.06451538864722826,-0.044678462810746986,0.17405387550405188,Accept,1.4638117237706385,Accept,Accept,0.7329318462152694
1.0213702311247175,0.9762641283807569,0.0037860048157636822,-0.11939686346236625,0.12350193062608736,Accept,"Gender, Age, ProgVar",1.6037031959211763,0.0037860048157636822,-0.11497430005475268,0.1287539622290416,Accept,1.633749424559418,Accept,Accept,0.5910815239297296
0.885576113724966,1.0302265985944818,-0.009898023117021362,-0.14437856374536745,0.11696666241250812,Accept,"Gender, Age, ProgVar",1.5431187448288484,-0.009898023117021362,-0.1416992344642909,0.1172085599564752,Accept,1.5455374193498954,Accept,Accept,0.3002095661119987
0.9913678578003872,1.0030646589482495,-0.042389730734509204,-0.16486856220751447,0.0667582780062021,Accept,"Gender, Age, ProgVar",1.494131982689815,-0.042389730734509204,-0.14740456310553168,0.07720586027462242,Accept,1.5396770417399583,Accept,Accept,0.8999972435517866
0.9161637596977763,1.073189242031763,-0.08782478904377199,-0.2223470752782021,0.0561669583648936,Accept,"Gender, Age, ProgVar",1.3889511668490535,-0.08782478904377199,-0.2304728795378685,0.047980604245686474,Accept,1.4106240545498319,Accept,Accept,0.5326065688390845
1.0432754770575663,0.9613254782221096,-0.0027115459630752,-0.12689892746656753,0.13030381083212822,Accept,"Gender, Age, ProgVar",1.5667930062774844,-0.0027115459630752,-0.13149074834221486,0.13080173930402328,Accept,1.5054304539036074,Accept,Accept,0.38992967710717613
0.8792050859454364,1.023628369371525,0.06129653481207984,-0.09797174295165881,0.19976195779659464,Accept,"Gender, Age, ProgVar",1.3421011679030854,0.06129653481207984,-0.08861784971837461,0.19921707712396047,Accept,1.4523592422964873,Accept,Accept,0.25756750433378156
0.757776335397669,0.9544497131936417,0.12425911454160023,6.697936315292752e-4,0.2380403008961216,Reject,"Gender, Age, ProgVar",1.7129498345302674,0.12425911454160023,0.0075457170272681465,0.2381273939601637,Reject,1.6306199549507758,Accept,Accept,0.5663424406405627
0.909507583786956,1.0028010669343057,0.06276977558139589,-0.06003000845474151,0.20431043028789092,Accept,"Gender, Age, ProgVar",1.494536114475881,0.06276977558139589,-0.06658299044071486,0.19266322709792816,Accept,1.4130250917702887,Accept,Accept,0.8014914179039904
1.111771327841281,1.0951600781614532,-0.06169248430272698,-0.18503028636503852,0.05469019775178174,Accept,"Gender, Age, ProgVar",1.3828832048142017,-0.06169248430272698,-0.18401698431971475,0.05337626326320445,Accept,1.4541851589940293,Accept,Accept,0.22311421344397697
0.9444730124061828,0.9537930541929823,0.002665068120638286,-0.12700914548597195,0.10650284392813411,Accept,"Gender, Age, ProgVar",1.4371617947990345,0.002665068120638286,-0.11289154048846117,0.1141105168771634,Accept,1.3988977785398715,Accept,Accept,0.5295961489492191
0.977735009296746,1.0101952307420843,0.028948730211499393,-0.09251844045381521,0.14741291454221647,Accept,"Gender, Age, ProgVar",1.3462334796834299,0.028948730211499393,-0.08771590629012373,0.1483433502437534,Accept,1.3905202770574625,Accept,Accept,0.9037263065232924
1.0368885238393692,1.041029978442859,-0.015247904935544197,-0.15601216517434505,0.09454694390037899,Accept,"Gender, Age, ProgVar",1.6997422437347174,-0.015247904935544197,-0.13929094353971666,0.1054352196286584,Accept,1.6043322946968062,Accept,Accept,0.9335781027160174
1.1069908060046962,1.0578267310273202,-0.10030444919789758,-0.24639637448809962,0.023904390842764786,Accept,"Gender, Age, ProgVar",1.5399195679172606,-0.10030444919789758,-0.22888333360590699,0.02759261114392359,Accept,1.398142695034939,Accept,Accept,0.43584394253843717
0.9473763397949873,0.9679857409522287,0.009317503402666273,-0.07932848784206632,0.13758850183831614,Accept,"Gender, Age, ProgVar",1.6334336608870708,0.009317503402666273,-0.10345638803432114,0.11649954708068863,Accept,1.4396999817702798,Accept,Accept,0.6784680280671188
0.8534770243360332,0.9609795156609134,0.05535635128818328,-0.07435064366117489,0.18327550321158945,Accept,"Gender, Age, ProgVar",1.3480104232431458,0.05535635128818328,-0.06863720354161598,0.18812421574339044,Accept,1.341839285025047,Accept,Accept,0.35067109734305896
1.0942113462297016,1.0371585611085143,-0.08871427817801762,-0.22127523805829802,0.03798746472365331,Accept,"Gender, Age, ProgVar",1.587326422439506,-0.08871427817801762,-0.22230659197867006,0.031622996833421374,Accept,1.5055256822659218,Accept,Accept,0.5812164240802727
1.0326099611810227,1.0753759186958416,-0.04735372261579458,-0.214071721020759,0.04277749747995806,Accept,"Gender, Age, ProgVar",1.4359749500014614,-0.04735372261579458,-0.17102394951593325,0.07926995657488983,Accept,1.497499408283548,Accept,Accept,0.7089984710865798
0.957263666845938,0.9121721382884701,0.07196267463615855,-0.04916821974583565,0.20428648968600738,Accept,"Gender, Age, ProgVar",1.393446775810512,0.07196267463615855,-0.05195367636927878,0.1921157075742374,Accept,1.5045387539349597,Accept,Accept,0.5582979107132788
1.1001298547494807,1.0792225793904047,-0.15138560947006835,-0.26454260948283687,-0.013291621529004356,Reject,"Gender, Age, ProgVar",1.368948786323074,-0.15138560947006835,-0.279470017092301,-0.03123976984180222,Reject,1.4326283701770555,Accept,Accept,0.7228679314194195
1.0550597474845387,1.035345301515843,-0.0112292256271629,-0.1492910185239757,0.10489080374698109,Accept,"Gender, Age, ProgVar",1.327530584121599,-0.0112292256271629,-0.13791168021100048,0.11815409042524443,Accept,1.478624983744066,Accept,Accept,0.51251255969638
0.8483392349483149,0.9930248534515391,0.0514916881684777,-0.07136661651034368,0.19342100654374794,Accept,"Gender, Age, ProgVar",1.3256273673708983,0.0514916881684777,-0.07907405184598539,0.18174710672794675,Accept,1.3175425381737578,Accept,Accept,0.6115078561406989
1.0807904770026504,0.9685830961634115,-0.017154353829755168,-0.15797827015331092,0.10494534940877223,Accept,"Gender, Age, ProgVar",1.691961470520552,-0.017154353829755168,-0.1497140922127457,0.1079089731149885,Accept,1.5270412235144744,Accept,Accept,0.646102813045956
0.9173320915174533,0.9897658671093421,-0.024791853076650827,-0.1621261389330572,0.0925777094350105,Accept,"Gender, Age, ProgVar",1.2974502581008756,-0.024791853076650827,-0.15490262013926764,0.09606689734959854,Accept,1.4383310052120848,Accept,Accept,0.6031183631572615
0.976892563019746,1.001826051341264,0.10874557827130131,-0.043664887176459395,0.22472940652675416,Accept,"Gender, Age, ProgVar",1.824677180129201,0.10874557827130131,-0.02338779614782091,0.2479537643788054,Accept,1.5898223678168382,Accept,Accept,0.8752283251228424
