Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.0017401293069677763,0.9976709435916696,-0.008830172563200615,-0.12557954592111162,0.16018124498206154,Accept,Z3,1.0476440294873588,0.9567170490086958,-0.09092698047866295,0.8819500268807606,1.2109687798541604,307.73017884325714,-0.008830172563200615,-0.1520548779099199,0.1294939392561707,Accept,0.9581332458626235,-0.08951078362473532,0.8786642644408589,1.2018846857554144,331.80752257646117,Accept,Accept,Accept,Accept,0.32303463533788096
0.042661550204794244,0.9747051289210422,0.014338043576447412,-0.024779512264887477,0.14396883903130048,Accept,Z3,1.005279606728158,0.989839748907061,-0.01543985782109704,0.8398452428432939,1.1464923176408752,291.06289589655375,0.014338043576447412,-0.09626548163748375,0.10845177213277542,Accept,0.990220583782944,-0.015059022945213982,0.8285028895394712,1.1277258940931576,308.66523168186114,Accept,Accept,Accept,Accept,0.14037008936710468
-0.15871008023281347,0.9586450325670706,0.09378446343081338,-0.09801807894456879,0.25510824094432893,Accept,Z3,0.9847198103070848,1.0515669982276,0.06684718792051517,0.9022767629334638,1.2669979212063316,312.7532512665426,0.09378446343081338,-0.027952064503008064,0.2126540237282643,Accept,1.0486699117221496,0.06395010141506496,0.900684692928812,1.2525471576526868,319.90737638733947,Accept,Accept,Accept,Accept,0.1979942332576785
-0.05631955991193764,1.022767922073085,-0.039591184127447686,-0.1694524926976358,0.10578573757267512,Accept,Z3,0.9642329868878602,0.9315385897537186,-0.03269439713414157,0.9249136009376451,1.2596931248360586,281.9344642521783,-0.039591184127447686,-0.1476987665290705,0.08944371150579612,Accept,0.9420500957753618,-0.02218289111249836,0.9035097916110014,1.224719768189669,294.36143942146447,Accept,Accept,Accept,Accept,0.17292611646968953
-0.060579228212122714,0.9570918898716108,0.07370353317866866,-0.04579810428440532,0.1664461301264547,Accept,Z3,1.0044780028435056,1.0157799915097825,0.011301988666276979,0.8915834182967818,1.3020640978151454,274.5667513208749,0.07370353317866866,-0.09112810911732089,0.19913872257991877,Accept,1.012947729113631,0.008469726270125353,0.8970609609916604,1.3072471168525919,297.50654657127114,Accept,Accept,Accept,Accept,0.11482832259092221
0.13998276914450997,1.0256511028083586,-0.0638691777716175,-0.17813719666319966,0.053195124250904405,Accept,Z3,1.0139888893533182,0.9474673966837925,-0.06652149266952581,0.8948932715742746,1.2588586057466946,280.1593241017751,-0.0638691777716175,-0.22072537647403637,0.06594384086619058,Accept,0.9474467943097314,-0.0665420950435868,0.8987715629243864,1.2535029256618813,313.70594389488224,Accept,Reject,Accept,Accept,0.35047483857249423
-0.20147467800548252,0.9526740203164985,0.11274598137610316,-0.002054668938260583,0.2111319835027742,Accept,Z3,1.0364591604931503,1.0882734072034825,0.051814246710332135,0.8026541076778009,1.0573450400835291,265.8914806172351,0.11274598137610316,-0.026553516357839084,0.20139879361007743,Accept,1.0876553658375228,0.05119620534437253,0.803908966715416,1.048770221961184,295.5272351850305,Accept,Accept,Accept,Accept,0.0480084793508547
-0.010710727620153307,1.0238245780985158,-0.003412185672983925,-0.1800391511191015,0.03716853719444266,Accept,Z3,1.0496946493322867,1.0863772727909597,0.03668262345867297,0.9364263917271635,1.2855329133461026,303.9608420810123,-0.003412185672983925,-0.10240031227193475,0.10952811454755873,Accept,1.0861439966635262,0.03644934733123957,0.9332922098954866,1.2601656748039043,317.14366354275927,Accept,Accept,Accept,Accept,0.18889266043150105
-0.10664652725292034,1.0092859863881245,0.0015907572238795834,-0.11781199644214257,0.08135609898224633,Accept,Z3,0.9600909651395652,0.8244454385124876,-0.1356455266270775,0.8971308593329894,1.294681970714209,275.2249212363522,0.0015907572238795834,-0.08453846922987192,0.0960478651978861,Accept,0.824200063193648,-0.13589090194591708,0.8758531230291677,1.2766421410990076,295.0273985875071,Accept,Accept,Accept,Accept,0.21631070938507754
0.021454981438118782,0.9870436443339132,0.0683678972194596,-0.08400203607793318,0.15290155754357695,Accept,Z3,1.0644020317475331,1.1260877206376976,0.06168568889016429,0.8823835939709608,1.2036675007573785,305.25270711626666,0.0683678972194596,-0.07201740420224291,0.18009872757427212,Accept,1.1306226422575114,0.06622061050997825,0.8742308083291519,1.1832782347647604,308.7777021091557,Accept,Accept,Accept,Accept,0.15215121734393158
