Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.7167562710826578,0.9150494257999545,0.1370442777723961,0.042029000935252865,0.34096420542956957,Reject,"Z1, Z2, Z4",1.4074929589669185,0.1370442777723961,-0.016609203116704833,0.28437967663900016,Accept,1.3149962530329358,Reject,Accept,Accept,Accept,0.7535188678300978
0.39666012737508316,0.9456086782988135,0.16712217219025088,0.035309954482994704,0.3659913525780685,Reject,"Z1, Z2, Z4",1.4345063987482203,0.16712217219025088,0.006228094917630787,0.33198013751883065,Reject,1.4103713253947157,Reject,Reject,Reject,Accept,0.7908712511119553
0.6985893048727686,0.9882988193915098,0.0025000679401385143,-0.1192024499747642,0.17778311594600194,Accept,"Z1, Z2, Z4",1.2026257943533143,0.0025000679401385143,-0.13184872347894333,0.14639786482031555,Accept,1.307789251768946,Reject,Reject,Accept,Accept,0.06643914139824342
0.681877547723139,1.0141917801174702,-0.011665621774977058,-0.14561524863173936,0.13795672983892404,Accept,"Z1, Z2, Z4",1.6180744656875143,-0.011665621774977058,-0.15335077836569486,0.13606997273209184,Accept,1.4671224984049283,Reject,Reject,Accept,Accept,0.5478417527515865
0.7085170333869674,0.9540714253918279,0.15163254024133943,-0.0024596402594633596,0.2714432510102945,Accept,"Z1, Z2, Z4",1.8165956233250091,0.15163254024133943,0.013335611097781697,0.2867560828251122,Reject,1.5985950200534307,Reject,Reject,Accept,Accept,0.630799002286692
0.7266718362524859,1.0275868881909753,0.020382267263235224,-0.14348376142017286,0.157835152496335,Accept,"Z1, Z2, Z4",1.5247145335795116,0.020382267263235224,-0.11868092846627878,0.16955159699338196,Accept,1.368426611845914,Reject,Reject,Reject,Accept,0.5913260992247734
0.5373101735470186,0.9215380845133069,0.13753438705489315,0.008559664110919917,0.2745168579611337,Reject,"Z1, Z2, Z4",1.5141941130798677,0.13753438705489315,-0.0035580958083808473,0.27213181494158295,Accept,1.5343526153366003,Reject,Reject,Reject,Accept,0.4931579996780404
0.7035811879741914,0.9830745433975229,0.0620693734339546,-0.04516140689967856,0.20423321151023538,Accept,"Z1, Z2, Z4",1.4999877043761152,0.0620693734339546,-0.06334096001173722,0.19034518065895006,Accept,1.3097022888605074,Reject,Reject,Accept,Accept,0.27588499372755293
0.26467311807901434,0.8832076796367115,0.28159562558427387,0.13522792624823807,0.43783348349166995,Reject,"Z1, Z2, Z4",1.5002713316424616,0.28159562558427387,0.12521227765229384,0.4267468564574217,Reject,1.514496907357114,Reject,Reject,Reject,Accept,0.30811633825354884
0.639245245512042,1.0345431385574162,-0.017369037744471565,-0.19411859464839043,0.1243559769657864,Accept,"Z1, Z2, Z4",1.4038674689361537,-0.017369037744471565,-0.17308751988182064,0.12256039482410147,Accept,1.3924731185793058,Accept,Accept,Accept,Accept,0.7971513295465819
0.6746601325119193,0.9936385405535991,0.0505267857019619,-0.07792377178826608,0.213471574039252,Accept,"Z1, Z2, Z4",1.4069259447994837,0.0505267857019619,-0.10356803430072627,0.19337672528190356,Accept,1.4817717000315143,Reject,Reject,Reject,Accept,0.46528888905415855
0.7201769487719927,0.9666381526473113,0.06499770675158979,-0.030421391204891755,0.25335051122352537,Accept,"Z1, Z2, Z4",1.374804075285357,0.06499770675158979,-0.06774462525128307,0.1930553631491814,Accept,1.3733026247422897,Reject,Reject,Accept,Accept,0.7796692115658467
0.31732996627065724,0.8743188256729623,0.3233477216735586,0.1204789072730762,0.4706776066085869,Reject,"Z1, Z2, Z4",1.5936732078168314,0.3233477216735586,0.15816725388762978,0.503270281210381,Reject,1.5771390746448417,Reject,Reject,Reject,Reject,0.8201541661251495
0.40529211471991383,0.8853003383725574,0.11729809788954164,0.018732162495259823,0.3138650798160914,Reject,"Z1, Z2, Z4",1.2359393643545673,0.11729809788954164,-0.021667594310850885,0.2579638795085508,Accept,1.1194095174263856,Reject,Reject,Reject,Accept,0.30959110465082895
0.6014061945451594,0.9651708265681319,0.10813936650463377,-0.06012177360822633,0.22296717637988925,Accept,"Z1, Z2, Z4",1.497513778262981,0.10813936650463377,-0.02365383382198016,0.2471673331854336,Accept,1.4921601113601475,Reject,Reject,Reject,Accept,0.11037464957321216
0.7331479101905582,1.0280529235609246,0.01256809895285022,-0.137158789512682,0.14127653416501992,Accept,"Z1, Z2, Z4",1.2576127351456206,0.01256809895285022,-0.12187158975638882,0.14201117410475905,Accept,1.2733094504540976,Reject,Reject,Reject,Accept,0.6326534545351954
0.6560190794162825,1.0409338226597833,0.03814082000926639,-0.1473479006068442,0.1593519155630629,Accept,"Z1, Z2, Z4",1.190137157710803,0.03814082000926639,-0.11867377670712818,0.18387379616991173,Accept,1.2561583264156435,Accept,Accept,Accept,Accept,0.19579432944600694
0.6274678062497671,0.965428966246264,0.07561803632035323,-0.08274677751258125,0.21124943557811837,Accept,"Z1, Z2, Z4",1.2286889929374865,0.07561803632035323,-0.06024887961622884,0.21354116525163086,Accept,1.3559073297580853,Reject,Reject,Accept,Accept,0.24216184230569565
0.5917093206814966,0.9732908098345484,0.050838824647365825,-0.08264012397083616,0.2098990318667824,Accept,"Z1, Z2, Z4",1.6025079181452488,0.050838824647365825,-0.08725169478307401,0.20177689033750132,Accept,1.4595577704647573,Reject,Reject,Accept,Accept,0.11622566503744927
0.5500214546062311,1.007015800799668,0.019535407975018102,-0.07767050724080848,0.24173038409448316,Accept,"Z1, Z2, Z4",1.3173812152677267,0.019535407975018102,-0.13879098460241548,0.18477641444316373,Accept,1.3632967192174437,Reject,Reject,Reject,Accept,0.24740008705891056
0.5638080283929425,0.9211252848053795,0.16310217939220029,0.010138438098068019,0.34014629051504547,Reject,"Z1, Z2, Z4",1.345099880264018,0.16310217939220029,-0.004565912058870858,0.3160281981015198,Accept,1.3536203174741461,Reject,Reject,Reject,Reject,0.9229949403029565
