Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.3960662945555757,0.9607221773966773,0.06371550765207905,-0.09273236197861169,0.21966573133538553,Accept,"Z1, Z2, Z4",1.290424413846653,1.20234659968614,-0.08807781416051301,0.9100653928845694,1.2620224821276806,332.754045110346,0.06371550765207905,-0.07724384878835044,0.21077781977437507,Accept,1.2021724707216248,-0.08825194312502817,0.9342499229629492,1.3216279098278358,351.2978223022663,Accept,Accept,Accept,Accept,0.598400895450209
0.5167739658799285,1.0027923574794713,0.05914086973774764,-0.1327357741033715,0.18319941386442182,Accept,"Z1, Z2, Z4",1.4225169322643825,1.39402062696934,-0.028496305295042546,0.9225866719821133,1.3287337384934241,350.21209715092454,0.05914086973774764,-0.08255213189900096,0.20434005360967275,Accept,1.3931335137397016,-0.029383418524680696,0.894757544806647,1.2446152031462465,352.2840183798159,Accept,Accept,Accept,Accept,0.5249230939287942
0.3439914300013181,0.9717937066987706,0.06123450795926433,-0.1167881739624489,0.20722053054421302,Accept,"Z1, Z2, Z4",1.0842683800799322,1.1566982648401838,0.07242988476025158,0.9753100397961205,1.517182796023514,339.07112248449323,0.06123450795926433,-0.08929450403569904,0.20875285645410788,Accept,1.1556215333784183,0.07135315329848627,0.9243180042053847,1.343219405987944,343.63066809435406,Accept,Accept,Accept,Accept,0.5116962534640181
0.7419290895810924,0.9664947003116218,-0.04142671904020543,-0.18323130887170003,0.11442511595857131,Accept,"Z1, Z2, Z4",1.337685481800423,1.3509539325661093,0.013268450765686406,0.9063587563919979,1.311653502174292,368.5391420555935,-0.04142671904020543,-0.18135501363530218,0.1134569043423666,Accept,1.3507165906038134,0.013031108803390494,0.879479223501605,1.2417263157500655,377.3864448487921,Accept,Accept,Accept,Accept,0.3843323257342905
0.4992744418875501,1.0162041371020092,-0.018836515822678968,-0.15137413773291855,0.16374417214413362,Accept,"Z1, Z2, Z4",1.1542164061637272,1.1979401688485956,0.04372376268486823,0.9931249728076206,1.5231888520887606,335.0477930817666,-0.018836515822678968,-0.16652433071719672,0.13233121331259,Accept,1.1986676216425844,0.04445121547885713,0.9557630434301412,1.413938116442511,351.5441387520149,Accept,Accept,Accept,Accept,0.4012194994201138
0.5788541161325885,1.025176260889388,-0.04284607305321596,-0.17093385234565847,0.10560049502776361,Accept,"Z1, Z2, Z4",1.2113547376028515,1.3255517260637328,0.11419698846088146,0.9085941712820604,1.433779510901509,320.8362366653295,-0.04284607305321596,-0.1763117164007618,0.08687518456487245,Accept,1.3252414190773383,0.11388668147448679,0.884812538569833,1.3634052496281683,337.954453898783,Accept,Accept,Accept,Accept,0.595837544868223
0.5396548899635049,0.991969019200464,0.027248309223006757,-0.1676968204977386,0.11525013365613324,Accept,"Z1, Z2, Z4",1.240365019856339,1.272139611705457,0.031774591849117954,0.9513778191133673,1.4363986475876436,339.6293568696368,0.027248309223006757,-0.11428870796813836,0.16471421557769084,Accept,1.2710762543648668,0.030711234508527772,0.8935148502848187,1.2808776825524837,341.6004163704178,Accept,Accept,Accept,Accept,0.770319081086023
0.46531098665163534,1.005112006367379,-0.04243588681949663,-0.17115595915702092,0.13127024271414087,Accept,"Z1, Z2, Z4",1.2776133439811543,1.3029814593806361,0.025368115399481663,0.886613794191615,1.3194803859554838,338.6165397865825,-0.04243588681949663,-0.18647876104345718,0.11171157022003564,Accept,1.3033004654925024,0.025687121511348013,0.8759164613195068,1.2863264510184624,353.80422989422243,Accept,Accept,Accept,Accept,0.5087253574325452
0.7053032400435311,1.0417706308473489,-0.03264435132539785,-0.1855683025616904,0.12693118669330478,Accept,"Z1, Z2, Z4",1.2950873580294646,1.239111196418264,-0.05597616161120064,0.98351985944113,1.5523275237673335,368.6885363069597,-0.03264435132539785,-0.19553486597444275,0.1220843688941443,Accept,1.2404660183987168,-0.054621339630747695,0.9723916761210508,1.5279361065731556,387.0932723484417,Accept,Accept,Accept,Accept,0.9601175274540745
0.5755314241909539,1.0136346330798118,-0.05637697166812871,-0.19579459043706018,0.10192488263074508,Accept,"Z1, Z2, Z4",1.0777679917054939,1.107838518117586,0.030070526412091986,0.946188316156357,1.4247028488692457,394.34941852267207,-0.05637697166812871,-0.2040173975214981,0.09098531375161825,Accept,1.1074374012972044,0.029669409591710442,0.9442958531691014,1.3837950336702138,407.874896117517,Accept,Accept,Accept,Accept,0.5294160551110147
0.5306703763758243,1.0146982025871338,-0.027414395281591515,-0.1762453220457351,0.11417873157056502,Accept,"Z1, Z2, Z4",1.265015336910706,1.2654976743681292,4.8233745742313566e-4,0.9986722041304605,1.5467811043881141,335.3618275664982,-0.027414395281591515,-0.17344710169782962,0.12899646976847073,Accept,1.2649568827904807,-5.845412022533053e-5,0.9719693725088505,1.4550025734180319,349.0966142541993,Reject,Accept,Accept,Accept,0.9075751693678616
0.5749506218199494,0.9775686898143509,-0.015369960510761295,-0.1472704242697022,0.12464350812655245,Accept,"Z1, Z2, Z4",1.305395146411437,1.2549471935220098,-0.050447952889427265,0.9270502173119382,1.3224064264948945,330.650889264996,-0.015369960510761295,-0.14225049808080065,0.1154159799990733,Accept,1.254427141759185,-0.050968004652252145,0.924157657028237,1.2923126643430853,347.16235495711334,Accept,Accept,Accept,Accept,0.7864758867893514
0.38140117860488854,0.9856010829852031,0.07549213437922134,-0.09589830783398545,0.23171148103098912,Accept,"Z1, Z2, Z4",1.3032148503983532,1.316729340263911,0.013514489865557871,0.9939065440435451,1.521153575583157,352.71909204159334,0.07549213437922134,-0.08449075160109726,0.23003322701866022,Accept,1.3174761617435546,0.014261311345201337,0.9748405271840811,1.4559826851585262,364.7329781698577,Accept,Accept,Accept,Accept,0.2727645815059275
0.46968413582402563,0.9706381342900795,0.015196172844005425,-0.1231575751904142,0.15164327961285248,Accept,"Z1, Z2, Z4",1.4459142025783194,1.3095860348974186,-0.13632816768090045,0.9201879521959933,1.4346476492707012,320.87636175407306,0.015196172844005425,-0.10819840700741695,0.1534839214777584,Accept,1.3096024607412813,-0.13631174183703793,0.9102784780292684,1.3579747230182475,325.57446381061465,Accept,Accept,Accept,Accept,0.25633622237918646
0.5930321901646778,1.018363558005586,-0.05292403381962783,-0.22286675903499786,0.07758804268232271,Accept,"Z1, Z2, Z4",1.3617086306181247,1.2604253282705078,-0.10128330234761697,0.9041125293975589,1.294852410149677,342.74496289490287,-0.05292403381962783,-0.204383213470667,0.10713345040969131,Accept,1.2597954519162924,-0.10191317870183228,0.928189626590207,1.3729039769500855,360.5725604653857,Accept,Accept,Accept,Accept,0.3201091634457843
0.4236909001219578,0.9705689242718498,0.0987711167265013,-0.04497426704163647,0.2618440325764772,Accept,"Z1, Z2, Z4",1.12580263905864,1.1376684453585655,0.01186580629992546,0.9948801087380832,1.5453363061363223,347.7905279166893,0.0987711167265013,-0.05283405848924828,0.24707966910023246,Accept,1.1375210238285807,0.011718384769940615,0.978890903594477,1.494518125654038,365.7985004318047,Accept,Accept,Accept,Accept,0.4015665861323185
0.5275001618087312,1.0099565967517143,0.026318674859845258,-0.14061907933768797,0.18896211685597394,Accept,"Z1, Z2, Z4",1.1138959402718729,1.1613301782147312,0.04743423794285824,0.9745818550573851,1.4891743335379402,362.23959999690175,0.026318674859845258,-0.13000061018513245,0.1827503625963548,Accept,1.161300398051618,0.047404457779745106,0.9275232991485275,1.3702981082130834,372.35907821092525,Accept,Accept,Accept,Accept,0.44847338217859006
0.5902368634987808,1.0073402728119039,0.0015139623074796361,-0.16325701585367008,0.15360372546091847,Accept,"Z1, Z2, Z4",1.2782141807445386,1.1943969031942712,-0.08381727755026747,0.981298329058404,1.4186092022889352,361.6535899192098,0.0015139623074796361,-0.15700554650767348,0.1511946400446523,Accept,1.1961612846569447,-0.082052896087594,0.9475862128745953,1.3325844742970276,373.95890417004125,Accept,Accept,Accept,Accept,0.16706077812910497
0.20567082678451523,0.9592807241147937,0.05335906406792541,-0.09705397591980489,0.2584073537555728,Accept,"Z1, Z2, Z4",1.3741683003511707,1.30948481859664,-0.06468348175453076,0.8864869403411033,1.240176193756076,302.77521550205626,0.05335906406792541,-0.11647254806849308,0.20773315660692296,Accept,1.3087597640052278,-0.06540853634594282,0.9079455545024727,1.2824748483128179,304.72769616888854,Accept,Accept,Accept,Accept,0.6112030739608395
0.6393729354387244,1.0885729737929928,-0.15262352341942062,-0.30623490557613775,0.021038457156994483,Accept,"Z1, Z2, Z4",1.1457483019289472,1.2244657444580944,0.0787174425291472,0.8730659853887908,1.1759524463699063,347.4312589838145,-0.15262352341942062,-0.30189246616394483,0.004364044002098305,Accept,1.224021505633821,0.07827320370487384,0.906299752673912,1.2638083803623839,358.6712447656632,Reject,Accept,Accept,Accept,0.6077647214576322
0.6123544447553555,1.0477169729203928,-0.09297891537820945,-0.21590592298794142,0.07154000660810649,Accept,"Z1, Z2, Z4",1.2600865653624684,1.2100375435247495,-0.05004902183771886,0.8954137575461487,1.379697837831966,357.3998628496088,-0.09297891537820945,-0.23257315064002665,0.05430353023751833,Accept,1.2104038147547658,-0.04968275060770258,0.8816283539649002,1.332645116218486,367.71556771137205,Accept,Accept,Accept,Accept,0.6533794137042471
0.470511835396411,0.996934265357456,-0.04246175149772933,-0.18251447378475827,0.13840635098907306,Accept,"Z1, Z2, Z4",1.3085865837920825,1.2936235572924997,-0.014963026499582676,1.0135634840358099,1.6587155226178092,354.75517431386356,-0.04246175149772933,-0.19544114392275844,0.11328854014531915,Accept,1.2945642011016387,-0.01402238269044383,0.9582536182259237,1.4703334766198564,368.4219066838654,Accept,Accept,Accept,Accept,0.688890997549157
0.34426271737369113,0.8708937768599159,0.13745901195300284,-0.013026270016133837,0.31552091052112663,Accept,"Z1, Z2, Z4",1.2069781455739874,1.2689985970041422,0.06202045143015478,0.834824462659828,1.102124978603998,344.16707969261466,0.13745901195300284,-0.022814234480449024,0.2971567018235185,Accept,1.2695284089683576,0.06255026339437013,0.8610720021808471,1.1761534378119007,357.903131595825,Accept,Accept,Accept,Accept,0.44933170158245084
0.6497885317759352,1.0265949219686687,-0.0775728659882203,-0.22908686952443924,0.10974361035367532,Accept,"Z1, Z2, Z4",1.2342812071483322,1.3050907300434216,0.07080952289508927,0.8682189539179322,1.1996690686849258,385.25861215591135,-0.0775728659882203,-0.2363318377758219,0.0949372962223457,Accept,1.305085012835805,0.07080380568747277,0.8686943782327643,1.2046729925383615,404.9400177031015,Accept,Accept,Accept,Accept,0.4743604691252372
0.5193164856608555,1.0487145406176361,-0.07773860463610871,-0.2552709176013928,0.03092302838032366,Accept,"Z1, Z2, Z4",1.3275675910361504,1.343272581314338,0.015704990278187576,0.8487025134471599,1.1570574286969997,305.6917273371189,-0.07773860463610871,-0.21628576865377008,0.056528473070579954,Accept,1.3432490147573892,0.015681423721238666,0.832361300135673,1.1060356508852573,319.3397199646272,Accept,Accept,Accept,Accept,0.4895804629010381
0.5845631023876958,1.026744946309751,-0.05903181735775267,-0.18421830803481712,0.10433359962305393,Accept,"Z1, Z2, Z4",1.2069266177799642,1.1841765718468382,-0.02275004593312584,0.9059193338354907,1.2664403631686887,341.76466593320725,-0.05903181735775267,-0.19400340088116824,0.08010814345504826,Accept,1.1834501006021643,-0.02347651717779988,0.9066280900738171,1.262241681375454,353.8051231725212,Reject,Accept,Accept,Reject,0.8937600124429319
0.5532012398808975,1.0016907983839844,0.030476791303594,-0.1860477540996139,0.15466150153195268,Accept,"Z1, Z2, Z4",1.2137851304717953,1.2039019505588433,-0.009883179912952029,0.9245721942659487,1.343299933884269,356.3656071831665,0.030476791303594,-0.13867299582232728,0.1940066999841048,Accept,1.2041223039801985,-0.009662826491596692,0.9231441077397392,1.35253822097217,368.99452862662247,Accept,Reject,Accept,Accept,0.20671122756426932
0.4594685770994079,1.0118461405106058,-0.009902208357271687,-0.17222881773266227,0.1477632167096868,Accept,"Z1, Z2, Z4",1.433619555519795,1.3596422738469747,-0.0739772816728205,0.8404966272512197,1.0668762501156157,344.0416424981698,-0.009902208357271687,-0.16951375567893523,0.15168605927366516,Accept,1.3606388554327935,-0.07298070008700151,0.8597712287044678,1.1202963721801331,362.0893783981383,Accept,Accept,Accept,Accept,0.7184864015211768
0.2824489203884378,0.9211227372453684,0.15141923214827036,0.0213036429887059,0.31050479836884076,Reject,"Z1, Z2, Z4",1.3032433316261154,1.2603798771809145,-0.04286345444520096,0.8657940195524104,1.219155025565249,317.18645711817754,0.15141923214827036,0.003389628350660475,0.29330091126518165,Reject,1.2594537743820007,-0.04378955724411471,0.8555632030896626,1.1795448498427532,332.14912469298645,Accept,Accept,Accept,Accept,0.6147913046745577
0.23252626310606078,0.9353668052307331,0.11547821009510165,0.0010684495064967475,0.26659933138658776,Reject,"Z1, Z2, Z4",1.1223624169165474,1.1241481894293017,0.0017857725127544677,0.9271334323236451,1.2664957242597321,312.71109298945464,0.11547821009510165,-0.013306565196969516,0.24120663577089219,Accept,1.1252248553489015,0.0028624384323541418,0.8782140791389895,1.1259247504380447,313.9149038979607,Reject,Reject,Accept,Reject,0.849071818665926
0.4516064264119215,1.012381224474188,-0.03878398269325506,-0.18148741461592915,0.11124458659794498,Accept,"Z1, Z2, Z4",1.3705836709322883,1.2917141792106677,-0.07886949172162067,0.936219997219489,1.329670892527836,339.3120213460749,-0.03878398269325506,-0.18559273663789883,0.10691652467484203,Accept,1.292070619487553,-0.0785130514447351,0.9460851001274924,1.3684091268085823,351.58048865622453,Accept,Accept,Accept,Accept,0.8814599635548508
