Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.659251033113773,0.771966624441533,0.270956822120829,-0.110917477986022,0.910467285359064,Accept,"Z2, Z4",2.30266472994482,0.270956822120829,-0.117958062415256,0.665355502594969,Accept,1.98910295697024,Accept,Accept,Accept,0.688984542405457
1.30709994895432,0.661927621655249,0.0904451728141319,-0.230895637828733,0.657624049572197,Accept,"Z2, Z4",3.04231017781058,0.0904451728141319,-0.26533327179876,0.418153964294778,Accept,1.99743277004237,Reject,Accept,Accept,0.206039563777062
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.325114175051265,0.780202674396027,0.390488329375199,-0.0535617131095583,1.21175693235394,Accept,"Z2, Z4",3.23245409675604,0.390488329375199,-0.0678959863773143,0.897558358215516,Accept,2.25626264494814,Reject,Accept,Accept,1.11804464547499
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.54499448903795,0.900822326010943,0.0725519387325538,-0.450278424347277,0.5490200522504,Accept,"Z2, Z4",2.95901001619935,0.0725519387325538,-0.262305330825418,0.413928798141677,Accept,2.28173186540871,Accept,Accept,Accept,1.27243345559469
1.37506419058048,0.980705924896043,0.102649268010826,-0.617036768252625,0.689834714336474,Accept,Z4,2.8826298477712,0.102649268010826,-0.340102969219497,0.528483631771381,Accept,2.0202068060403,Accept,Accept,Accept,0.665328215453069
0.258740039120174,0.928336987335534,-0.102774524131027,-0.593206076544475,1.37920637175083,Accept,Z2,2.74155662059312,-0.102774524131027,-0.687236804675947,0.484696856104377,Accept,2.34258711822291,Accept,Accept,Accept,0.646345512265941
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-1.63819365427408,0.115062649422933,0.227279688653701,0.84677618648824,2.57104514727533,Reject,Z4,3.41681944507598,0.227279688653701,-0.321104719880459,0.693317041128387,Accept,2.44947517953079,Reject,Reject,Accept,1.04573967822576
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.14727041182946,0.623196780620192,0.365780770799098,-0.0128842413409866,0.802071839681967,Accept,"Z2, Z4",1.88395969407055,0.365780770799098,-0.00448109539104491,0.752723467075109,Accept,2.15172866751357,Reject,Accept,Accept,0.412256896525544
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.1147603666484,1.01788143808272,0.293652559794367,-0.306094665160655,0.646523361804122,Accept,"Z1, Z2, Z4",2.75586577322875,0.293652559794367,-0.120009242482909,0.698499236091584,Accept,2.03173783711657,Reject,Accept,Accept,0.559127381738789
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.14726953850677,0.919399589617179,0.268880623372387,-0.595921330393805,0.545958402091663,Accept,"Z2, Z4",3.11309374102272,0.268880623372387,-0.102733326825058,0.659422621548056,Accept,2.18469558393982,Reject,Reject,Reject,1.77998306836508
-0.615631381885465,0.808198436251344,0.820193951296008,0.34757934009247,2.08911715316882,Reject,Z2,2.55612876049083,0.820193951296008,0.250581986646713,1.40559436413718,Reject,2.05134063671738,Reject,Accept,Reject,1.50357481658543
0.754091692297855,0.7384495314796,0.18455394142443,-0.448556221658827,1.03006672596767,Accept,X7,2.66532293745294,0.18455394142443,-0.288797030345313,0.677136200481108,Accept,1.89851615163668,Accept,Accept,Accept,0.458844400668984
1.14311010098968,0.991261618181798,0.271584742571858,-0.719854008312302,0.761579792184661,Accept,Z2,2.02561826951916,0.271584742571858,-0.121312705436836,0.665967492767198,Accept,1.97427169857988,Reject,Reject,Accept,1.1282118176486
0.630107396772616,0.974276688104309,0.0241089812314489,-0.266167965449315,1.0268337260448,Accept,"Z2, Z4",2.80324628563559,0.0241089812314489,-0.472157877427594,0.536441778001504,Accept,2.10813885069901,Accept,Accept,Accept,1.12601628251078
1.14164328116524,0.927790678534086,0.0277232576757252,-0.556543530249533,0.549142738584468,Accept,"Z2, Z4",2.72372845745157,0.0277232576757252,-0.357068924932281,0.42375397270464,Accept,2.68728257213333,Accept,Accept,Accept,0.502809296706761
0.495567200006187,0.894471868583019,0.208421846662394,-0.349339320692518,1.20169016554503,Accept,Z1,3.03661782572842,0.208421846662394,-0.181336099841377,0.591204479968309,Accept,1.9561137919432,Accept,Accept,Accept,0.818798803744278
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.5246763735207,1.09127575385097,0.0835894410602016,-0.750220255101957,0.586277929014601,Accept,Z2,2.73559196742706,0.0835894410602016,-0.31440457311611,0.524555734953615,Accept,2.05439367090884,Accept,Accept,Accept,0.997294292786885
0.366666542183368,0.68772058220474,0.218605117690983,0.047405400201915,0.890900227646974,Reject,"Z2, Z4",2.58988593404889,0.218605117690983,-0.156759947842508,0.622449279416179,Accept,2.4062010200259,Accept,Accept,Accept,1.23459799636274
0.915373363204825,0.932245630680293,0.0208595629986581,-0.520933616882283,0.780745012804424,Accept,Z4,2.26956195417309,0.0208595629986581,-0.34268171514198,0.352029897396472,Accept,1.48154661047262,Accept,Accept,Accept,0.636955032432145
1.41040806377683,0.90853530991684,0.054649908724023,-0.444015618675052,0.60291880130431,Accept,"Z2, Z4",2.88137801140354,0.054649908724023,-0.363011922653313,0.494785930129014,Accept,2.42261072450104,Accept,Accept,Accept,1.0550745554953
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.590638029658961,0.820658037961195,0.224510503008991,-0.15763808817234,0.894505566035054,Accept,"Z4, X7",3.51819874638669,0.224510503008991,-0.142709032086685,0.581255689664546,Accept,2.17261986322377,Accept,Accept,Accept,1.1270167694872
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.749814460468513,0.936049017287128,0.041403325195757,-0.31739861729417,0.612603480122576,Accept,"Z2, Z4",2.55721432319085,0.041403325195757,-0.389052295845114,0.477666526798804,Accept,2.1891750292811,Accept,Accept,Reject,1.70172396464609
1.27507082677346,0.663386598930404,0.249051072772114,-0.0360620680597708,0.984365323776575,Accept,"Z4, X7",3.51209800051533,0.249051072772114,-0.135991700511939,0.619410125140167,Accept,2.34254605805939,Accept,Accept,Reject,1.8036457819882
1.19166868773859,1.07795050214078,-0.134589984997739,-1.30411134359762,0.585736821638787,Accept,Z1,2.48142688554048,-0.134589984997739,-0.592142900371007,0.345091415242545,Accept,2.06971652430721,Accept,Accept,Accept,1.16885425528729
1.38762781883028,1.01554328924577,-0.0896920847680256,-0.926731921519512,0.724437060785252,Accept,Z4,3.12398560233654,-0.0896920847680256,-0.466198149662097,0.267165951171943,Accept,1.90050652409209,Accept,Accept,Accept,0.717562535531277
1.22897490903104,0.937141712011019,-0.247172004494841,-0.67882635652457,0.544152160883874,Accept,"Z2, Z4",2.60548174694697,-0.247172004494841,-0.686888056448985,0.192302615189097,Accept,1.80549794569069,Accept,Accept,Accept,0.977816462544182
0.53837786016927,0.784395158549565,0.179449408607075,0.0386275411959433,0.837826732574577,Reject,"Z2, Z4",2.01550312547807,0.179449408607075,-0.170194848806731,0.503393970531671,Accept,1.79975353279817,Accept,Accept,Accept,1.1067172864956
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.645149618289892,0.841503776691251,0.362719027815259,-0.114523285489209,0.941245618217759,Accept,"Z2, Z4",2.94723330491799,0.362719027815259,-0.0639901256690339,0.793942859927702,Accept,2.74326307075958,Reject,Reject,Accept,0.755344771526039
0.807037913113603,0.628628948182776,0.204791751104132,-0.218113638276499,1.24936431287767,Accept,Z2,2.97332687321737,0.204791751104132,-0.158192755141887,0.560108364081432,Accept,1.90166586866246,Accept,Accept,Accept,0.878958554829953
-0.216680390845342,0.00197653232911493,0.0239874717978371,0.686789838389,2.27733359385553,Reject,Z1,4.40204740734618,0.0239874717978371,-0.407289507572844,0.455672806476193,Accept,2.56927885538403,Accept,Accept,Accept,0.520005274618187
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.07341714230683,0.835165033474217,0.0763834212998156,-0.277495604662153,0.860590830638387,Accept,"Z4, X5",3.60413981959173,0.0763834212998156,-0.409961870205357,0.529166296828683,Accept,2.86044300102591,Accept,Accept,Accept,0.719294468047176
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.459225777508855,0.79065751977478,0.484006845577407,-0.150389117090137,0.933484496512115,Accept,"Z2, Z4",3.13889551065459,0.484006845577407,0.0870315617661906,0.89111243585817,Reject,2.5101063543452,Reject,Accept,Accept,1.66356349165664
0.739400124740536,0.650992123619358,0.40713649744898,-0.304168558317899,1.28343843141507,Accept,Z2,4.04126113170558,0.40713649744898,-0.10032533908666,0.91362535027276,Accept,2.47509109067653,Reject,Reject,Accept,0.559693282047824
1.44952003540805,1.09043657373529,0.130641812326854,-0.639515582766248,0.596742361447539,Accept,"Z1, X10",2.57674235270467,0.130641812326854,-0.301193812517482,0.572915368187497,Accept,2.02985844090896,Accept,Accept,Accept,1.13965507566813
1.80661308724724,1.47115517419599,0.164707899681417,-1.6606855887831,0.158158306380197,Accept,Z2,2.67152380197108,0.164707899681417,-0.355775649603124,0.703610376976932,Accept,1.77972728852941,Accept,Accept,Accept,0.624894160831212
2.72288960513551,1.09053214989277,-0.0425609253394183,-1.0950728590287,0.191868856673013,Accept,Z2,3.19669738077302,-0.0425609253394183,-0.41344623473817,0.311832538698548,Accept,2.50516841100452,Accept,Accept,Accept,1.35507159113355
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.68696680473659,1.0358410292234,0.341708750804791,-0.779559060051695,0.762718391013356,Accept,Z2,3.26920058841543,0.341708750804791,-0.177755387606293,0.831650041106558,Accept,2.62696808788819,Reject,Reject,Reject,1.56859265422803
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.89979443614035,1.11159069402385,0.0808759567276752,-1.17210422828436,0.492716799328521,Accept,Z2,3.67265261772852,0.0808759567276752,-0.382055259115228,0.564049398125384,Accept,2.88177880824748,Reject,Accept,Accept,0.362805003074152
0.349825015208928,0.775531770242181,0.166578115197045,-0.00228248561013318,0.974447244652477,Accept,"Z2, Z4",2.28138917866652,0.166578115197045,-0.222476231185085,0.573872896425752,Accept,1.90626265017451,Accept,Accept,Accept,1.35401490569861
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.460778036553198,0.640974540006757,0.219847638661427,-0.468875294671997,1.33091712282879,Accept,Z2,3.18346083719154,0.219847638661427,-0.238898099578388,0.732750082437671,Accept,2.52358829042361,Accept,Accept,Accept,1.26017203287059
0.212150688592843,0.560019542816942,0.294250354785823,0.0254196216974107,1.62317423414405,Reject,Z4,4.26364554464499,0.294250354785823,-0.155611275182675,0.74904981155158,Accept,2.38099380020374,Reject,Accept,Accept,1.1936195643216
1.67072337550752,1.04187187992215,0.338881625727324,-0.782608381758819,0.921765830017737,Accept,Z2,3.74705644322063,0.338881625727324,-0.031479791550156,0.736162761797769,Accept,2.1948479620394,Reject,Accept,Accept,1.39988438032109
1.41532210869458,0.8865751343606,0.187977941939516,-0.755172664302758,0.500587751897137,Accept,"Z1, Z2",2.79116600105523,0.187977941939516,-0.227268623747836,0.591620787795818,Accept,2.28598266381015,Accept,Accept,Reject,1.80635850254811
1.58207853230742,0.801977881104221,0.289997158218425,-0.647237917362876,0.810328276449436,Accept,Z2,2.60123102884424,0.289997158218425,-0.137487672160232,0.703294726696894,Accept,2.13729047717357,Accept,Accept,Accept,0.108376581348529
0.871471532194941,0.936606248671662,0.0575927702711551,-0.692331375768939,0.722937816187325,Accept,"Z2, Z4",2.16067800655417,0.0575927702711551,-0.428843472384486,0.536074467423908,Accept,2.16899556200864,Accept,Accept,Accept,1.09739397493421
0.711815546787015,0.669649748143485,0.0278704834883138,-0.574394578064148,1.15150187777442,Accept,Z2,3.23053614129953,0.0278704834883138,-0.404260338081443,0.442936697848596,Accept,1.97745278222091,Accept,Accept,Accept,0.901815304493409
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.66042130562578,0.561108053163967,0.217753079232856,-0.30476009516243,1.39127778759678,Accept,Z2,3.17083670987838,0.217753079232856,-0.21104874647734,0.683571706571642,Accept,2.48909478377011,Accept,Accept,Accept,0.866177900017172
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.606280004462532,0.811212799625293,0.16161057431354,0.00788440605855668,0.748842855192465,Reject,"Z1, Z2, Z4, X5",2.11424056408371,0.16161057431354,-0.17936921689105,0.520689750934746,Accept,2.00136617265931,Reject,Accept,Accept,0.50276359586417
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.961885668245102,0.711064668267972,0.20260731899249,-0.150349979494403,0.727635011365275,Accept,"Z2, Z4",2.78863635231788,0.20260731899249,-0.134952570775848,0.537874638614667,Accept,2.09090397470654,Reject,Reject,Accept,1.30815470420319
2.06689882513487,1.22290885610205,0.390652105632176,-1.26583542516088,0.614877751814367,Accept,Z2,3.25242767366293,0.390652105632176,-0.271037364390354,0.958435156010205,Accept,2.55661252872261,Reject,Reject,Reject,1.56215011694835
1.52585563409797,0.872580077704655,0.244148032070432,-0.492453394944748,0.57816855606507,Accept,"Z1, Z2",2.72663501461988,0.244148032070432,-0.0954579508381447,0.571900238403114,Accept,2.25294207319752,Reject,Accept,Accept,1.37352203721996
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.719090381840335,0.780243847421025,0.457330270942404,-0.0185388263513394,0.774386011671193,Accept,"Z2, Z4",2.84137940471098,0.457330270942404,0.134812897876193,0.779851740695694,Reject,2.03309369223633,Reject,Reject,Accept,0.849396287398556
1.04271205931703,0.607989918285079,0.310676908149281,-0.351510500150874,0.993683153027372,Accept,Z2,2.22310371151284,0.310676908149281,-0.139342795451047,0.759118705376323,Accept,1.77561118712424,Reject,Accept,Accept,0.217394482664779
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.0177301550467,0.903065565534604,0.0551292177090232,-0.268101279536254,0.820404696339846,Accept,Z2,3.08340823300498,0.0551292177090232,-0.357569658024204,0.471015696227598,Accept,2.08785001419722,Reject,Accept,Accept,0.528798468036869
0.633166357352268,0.874373185198559,-0.0588894915559807,-0.398381256434562,0.90431955965851,Accept,"Z1, Z4",2.39342260599312,-0.0588894915559807,-0.545054341255824,0.398871870557101,Accept,1.99682604587503,Accept,Accept,Accept,1.03815672519453
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.356222755861965,0.905676073370459,0.101243655408059,-0.619075237849644,1.53889046698097,Accept,Z4,2.92289066972462,0.101243655408059,-0.279181383336656,0.459604304456999,Accept,1.59268136328606,Accept,Accept,Accept,1.33447885483933
2.66797302606267,1.28832728795728,0.12142327512966,-1.16806020055365,0.514095893926359,Accept,Z2,3.6218257439929,0.12142327512966,-0.288173384887438,0.57253621058186,Accept,2.43450156568664,Accept,Accept,Accept,0.980770900759161
0.456143257852776,0.838694038669532,0.253434957387163,-0.196111347485075,1.2217705193873,Accept,Z2,3.0154006451849,0.253434957387163,-0.144802334217712,0.649564501394521,Accept,1.84059250792053,Accept,Accept,Accept,1.50316762471222
0.340452518333142,0.899630709797146,0.138011884746573,-0.785261336810738,1.16556788671836,Accept,Z2,2.36575511154991,0.138011884746573,-0.400957765865975,0.682933540143424,Accept,1.76093374132224,Accept,Accept,Accept,1.22802018548266
2.79540381415905,1.24269469753901,-0.0465369958996763,-1.44451170365972,-0.0911214230653397,Reject,Z2,2.55332683634648,-0.0465369958996763,-0.502488631793344,0.420026585350517,Accept,2.02562363211173,Reject,Accept,Accept,0.583049951556666
0.760839072759919,0.958187602812501,0.114098139272544,-0.609331771572485,1.07900605428611,Accept,Z2,2.57437728864307,0.114098139272544,-0.461991338703053,0.658760377778457,Accept,2.4153945769012,Accept,Accept,Accept,1.36318419014101
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.04408914104565,0.718154887522311,0.430798603393274,0.0705524489050259,0.865116450967724,Reject,"Z2, Z4",2.82256871125289,0.430798603393274,0.0737235906298495,0.805003014927201,Reject,2.04232330049874,Accept,Accept,Accept,0.417543593966983
0.935051862171291,0.916405999141134,0.235346136706108,-0.413543788843843,0.983114299083912,Accept,Z2,2.82454825332366,0.235346136706108,-0.163768732942582,0.646276430537857,Accept,2.02957974832242,Accept,Accept,Accept,0.376328347874876
-0.500073928006386,0.420989493715342,0.289988176490392,-0.166582944096466,1.88970070243706,Accept,Z4,2.43623088658718,0.289988176490392,-0.121103989688219,0.694874316007214,Accept,1.58347356649912,Reject,Reject,Accept,0.496157237887637
1.02557038277684,0.59441884489229,0.157579153860334,-0.239094905724201,0.905738506825265,Accept,"Z2, Z4",2.93732109156857,0.157579153860334,-0.336127638692871,0.662471767346225,Accept,2.41581719093342,Accept,Accept,Accept,1.38796546131376
0.311376526237677,0.393262883283841,0.347955302318703,-0.00187223614064977,1.31006260946126,Accept,"Z4, X7",3.75754818532037,0.347955302318703,-0.126181737345301,0.839511094839084,Accept,1.99579998538704,Accept,Accept,Reject,1.78724621375953
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.547690916392235,0.448578374460285,0.123913447973321,0.267859810621775,1.87986780291194,Reject,Z4,2.63662651367729,0.123913447973321,-0.274211472378469,0.503429928130985,Accept,1.80346114519968,Reject,Reject,Accept,1.30534816460584
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.84242657840864,0.915324905555023,-0.101883991601692,-0.692408631078644,0.618323947026543,Accept,X1,3.17850942479557,-0.101883991601692,-0.547218093294032,0.356351935746905,Accept,1.91846101679397,Reject,Reject,Accept,0.382708427669266
1.06469094028894,0.68295142832916,-0.0145036539277868,-0.401158391242109,0.842473157180775,Accept,"Z2, Z4",2.3091603842505,-0.0145036539277868,-0.426168570301046,0.372957246347003,Accept,1.51716015063909,Accept,Accept,Accept,0.904503599318371
1.37012611874509,1.03356282044991,0.233793433101101,-0.941303830259461,0.768517286160095,Accept,Z4,2.09831224471774,0.233793433101101,-0.14026671516386,0.613545485762932,Accept,1.56263170621778,Accept,Accept,Accept,0.332203877701668
0.672124489758513,0.81526846250373,0.451216287873434,-0.63288014875673,1.26428207431488,Accept,Z2,3.68718933121598,0.451216287873434,0.0178185115784598,0.878644276957191,Reject,1.96888851333947,Reject,Accept,Accept,0.756730882618771
0.34582887112948,0.730907261430307,0.0427712023236925,-0.115856205715909,1.06284849072783,Accept,"Z4, X1",2.81522029528897,0.0427712023236925,-0.419414395771583,0.455076659734818,Accept,1.609063401016,Accept,Accept,Accept,1.11454013794021
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.20051193219018,1.01310769932117,0.361256673472796,-0.62047860465659,0.675941874854593,Accept,"Z1, Z4",2.36143071420684,0.361256673472796,-0.132316391911418,0.825744834586507,Accept,1.93086759961387,Reject,Accept,Accept,0.79655278005878
0.774614685848612,0.720287014800257,0.26969014632693,-0.310567377067716,0.912712206908672,Accept,Z2,2.66421849488593,0.26969014632693,-0.0908079824070762,0.610651534570545,Accept,2.18929362815832,Accept,Accept,Accept,1.28494809976931
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.56914012300866,1.03159626729391,0.123748934180759,-0.987183149221515,0.472432134760089,Accept,"Z1, X4",3.52245618532655,0.123748934180759,-0.31923708923099,0.561101527730549,Accept,2.4315215278007,Reject,Accept,Accept,1.36007533932603
0.931162351198572,0.958278007212418,-0.0579949955405772,-0.221636785040707,0.610380052639972,Accept,"Z2, Z4",2.18096483932572,-0.0579949955405772,-0.462208500417438,0.34617963623861,Accept,2.04865949692533,Accept,Accept,Accept,1.10760582193632
-0.0654418830039842,0.60059791196881,0.381125867413858,0.306102362292478,1.29489489596122,Reject,"Z2, Z4",2.68306142240179,0.381125867413858,0.057614274822107,0.719005887468024,Reject,2.08160031498,Accept,Accept,Accept,1.33544055425903
