Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.21322010475778,0.809958811532713,0.0989534424810602,-0.291553571335218,0.340198990865129,Accept,"Z4, X1",1.76683082835798,0.0989534424810602,-0.14988364994274,0.324735550978911,Accept,1.28347651863289,Reject,Reject,Accept,0.590266570812087
0.877114995002801,0.796497217282065,0.130706275387348,-0.0833520184955988,0.449398917151617,Accept,"Z1, Z2, Z4",1.72094000949282,0.130706275387348,-0.153601760417023,0.407707421723218,Accept,1.53118679170694,Reject,Accept,Accept,0.883781582562902
1.19090529389857,0.741376156231552,0.173927338835548,-0.190074187941514,0.562710013416268,Accept,"Z2, Z4",2.19012602960094,0.173927338835548,-0.0530348486716382,0.417656088318764,Accept,1.70641269938583,Accept,Accept,Reject,1.58206143076746
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.0579886325836,0.790103846023614,0.0465985374559534,-0.153226666482708,0.51050073092043,Accept,"Z2, Z4",2.13215760279726,0.0465985374559534,-0.217885551538052,0.291614354266434,Accept,1.68084057048533,Reject,Accept,Accept,0.903148984780909
1.63728823139446,0.920473676812648,0.263101752744307,-0.447871045914894,0.367776769560959,Accept,Z2,2.30462057227929,0.263101752744307,0.0152487149871956,0.536461197072982,Reject,1.66230321332179,Reject,Reject,Accept,0.916687724325876
1.04710082202312,0.67283358309632,0.214373604116109,-0.0773345289222401,0.572342534933605,Accept,"Z2, Z4",2.42500990002382,0.214373604116109,-0.054403191881511,0.49513495704108,Accept,1.7737457750951,Accept,Accept,Accept,0.935571192834933
1.60181229592319,0.82746051530053,0.336866888890366,-0.526922462240811,0.612590118112714,Accept,Z2,3.26013854579918,0.336866888890366,0.0365538333290341,0.605265825717106,Reject,1.66711189800485,Reject,Reject,Accept,0.62747453902597
1.0806286042585,0.723243395726508,0.180864409301966,-0.012752712751346,0.503192676084274,Accept,"Z1, Z2, Z4",2.16950131106023,0.180864409301966,-0.0969034088539708,0.460269674850591,Accept,1.66901030550656,Accept,Accept,Accept,0.950543218581264
0.975985749362697,0.641045039959016,0.17340878379456,-0.0180296624328227,0.85691048373289,Accept,"Z2, Z4",2.2944504382927,0.17340878379456,-0.166193303688536,0.518144871019355,Accept,1.77244241655109,Reject,Reject,Accept,0.710026184729471
0.249027091052033,0.747419773598042,0.425149678951498,0.0495682030861,0.834094482474511,Reject,"Z2, Z4",2.62354704406476,0.425149678951498,0.154651805537254,0.679899204513191,Reject,2.13209313776015,Reject,Reject,Accept,1.08572201025513
1.26727916844287,0.908822592039333,0.263149342139852,-0.199189960813969,0.468967546097612,Accept,"Z2, Z4",1.24385114132251,0.263149342139852,-0.0851886589697102,0.638636724196668,Accept,1.33434987664017,Reject,Reject,Accept,0.392027904092521
1.28398782567132,0.862615826427157,0.178023027897215,-0.0728316290450763,0.401367545739535,Accept,"Z1, Z2, Z4",2.14928792866948,0.178023027897215,-0.0719229377288332,0.424732619303759,Accept,1.87784213967884,Reject,Accept,Reject,1.56069402204012
1.47627709067027,0.911806153169727,0.0251163552919938,-0.219348081536635,0.370843210050865,Accept,"Z2, Z4",2.32857970757296,0.0251163552919938,-0.240236681250937,0.285702188512704,Accept,1.96936031719533,Accept,Accept,Accept,0.977168641870449
0.505438898225411,0.828077321953524,0.443985256019275,0.12527451730538,0.908921516068648,Reject,"Z2, Z4",2.01920506868156,0.443985256019275,0.154872267705116,0.751583721562104,Reject,1.58305876683939,Reject,Reject,Accept,0.618323011608883
1.2771213387714,0.855106557425801,0.410514667347434,-0.29704337437737,0.503781201355303,Accept,"Z2, Z4",1.76726814166115,0.410514667347434,0.0676336449110898,0.781901931634632,Reject,1.75893332900179,Reject,Accept,Accept,0.695772800713198
1.08429921420522,0.908746426681019,0.191905528109579,-0.0128757081212636,0.362767337464393,Accept,"Z1, Z2, Z4",1.52319041675023,0.191905528109579,-0.00836626380402585,0.387567138745479,Accept,1.77531975282363,Reject,Accept,Accept,1.00070748990082
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.559295536661407,0.867455693595537,0.216480194580276,0.043966526874497,0.915520146395274,Reject,"Z2, Z4",1.88507879061588,0.216480194580276,-0.123474586848661,0.576535154294409,Accept,1.59820054797269,Reject,Accept,Accept,0.916429004977508
0.365247209311425,0.844820326338957,0.082355393804332,0.0554762327926126,0.910451985818913,Reject,"Z2, Z4",1.64052726000978,0.082355393804332,-0.236145186265387,0.413569722219265,Accept,1.48163525109805,Reject,Accept,Accept,0.932896902430948
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.53337065671329,1.02451941770456,0.223854296068772,-0.719025978279533,0.643041179354479,Accept,Z2,2.44900266519529,0.223854296068772,-0.0561267884167023,0.507213972477368,Accept,1.93561991466835,Accept,Accept,Accept,1.39421374127802
1.00976402162006,0.703429140621008,0.196530639856491,0.0317221763216867,0.441419241900834,Reject,"Z1, Z2, Z4",1.54989648552522,0.196530639856491,-0.0115321295285473,0.434937661246396,Accept,1.3065259957206,Reject,Accept,Accept,1.15865827603273
0.951011657387441,0.820909908762315,0.116620728007486,0.00230469723483209,0.496688318359261,Reject,"Z1, Z2, Z4",1.78196247696492,0.116620728007486,-0.169852588898349,0.387497333105507,Accept,1.61551966114772,Reject,Reject,Accept,1.23895668552445
1.09770224272248,0.749393142309814,0.142768451938968,-0.0418901406058263,0.569597502925799,Accept,"Z1, Z2, Z4",2.00586496991525,0.142768451938968,-0.197935087834469,0.486014944275095,Accept,1.93307805187383,Reject,Reject,Accept,1.06717038673387
0.775641819179326,0.671551867271581,0.328025234181519,0.00274243941694043,0.816298224383768,Reject,"Z2, Z4",2.08640619673646,0.328025234181519,-0.00302894426758029,0.666337940291993,Accept,1.77665313237429,Accept,Accept,Accept,1.15822751085961
1.14698050769139,0.912910923887192,0.181588190766857,-0.152030508446561,0.531372478859494,Accept,"Z1, Z2, Z4",1.48930478773957,0.181588190766857,-0.12447565417651,0.514835915349805,Accept,1.72476286128534,Reject,Reject,Accept,0.791242842557851
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.3789996520028,1.12832501120417,0.0273243821681532,-0.611681770157205,0.292660209444975,Accept,"Z2, Z4",1.63842061928088,0.0273243821681532,-0.313841010078364,0.346524267592688,Accept,1.42464418659661,Reject,Accept,Accept,0.993398304672609
1.28936162834792,1.11885387770808,-0.0759518113716633,-1.16367479605021,0.92234453222335,Accept,Z2,2.1626771283128,-0.0759518113716633,-0.466461127690783,0.323280602486018,Accept,1.45610786173203,Accept,Accept,Reject,1.41678722096684
1.93022812708891,1.22734014877152,0.196434586048692,-1.04469604579713,0.539100303852606,Accept,Z2,2.29681967586715,0.196434586048692,-0.154619746524618,0.54350414211443,Accept,1.92249106966213,Reject,Reject,Accept,0.258734996721659
1.05562472115208,0.789467427366616,0.323170470237693,-0.496445954406506,0.899283973758869,Accept,Z2,1.78167877331605,0.323170470237693,-0.00497869619743226,0.662405929243705,Accept,1.58443378990017,Reject,Accept,Accept,0.207513189935312
3.15340900719838,1.12836879390662,-0.0150620716141002,-1.62153421450413,-0.427822933629467,Reject,Z2,1.90798554335536,-0.0150620716141002,-0.390507886124387,0.325248496714176,Accept,1.47140753372252,Reject,Accept,Accept,0.752838511871272
0.823385434748759,0.675527773934829,0.432544464927622,0.119482015367372,0.711079707380002,Reject,"Z2, Z4",1.68535683843168,0.432544464927622,0.187653656296377,0.67811026759597,Reject,1.51215064324946,Reject,Accept,Accept,1.04753439987858
0.434604425355887,0.850191849491877,0.202650767015757,0.0573171561537116,0.547304893736787,Reject,"Z1, Z4, X3",1.18981628481237,0.202650767015757,-0.0304036322857282,0.453888610519781,Accept,1.01164766037112,Reject,Accept,Accept,0.332546357942284
1.09507072882827,0.802058585595288,0.15739591989519,0.00320527030213022,0.62979552262477,Reject,"Z2, Z4",2.85587270195838,0.15739591989519,-0.0972674491401935,0.424421298714022,Accept,1.9115397565119,Reject,Accept,Reject,1.55789063256251
0.62160301929043,0.927793644332451,0.190687573329579,0.00109061604637284,0.776235507723887,Reject,"Z4, X10",2.56522820691813,0.190687573329579,-0.138659590195666,0.505472549561232,Accept,1.80655187322259,Accept,Accept,Accept,0.281996649680352
1.22011424462929,0.74696784970151,0.0237472446080382,-0.191928706960828,0.458779416200902,Accept,"Z2, Z4",2.08144116945275,0.0237472446080382,-0.233036436026102,0.289343006785283,Accept,1.65716563511267,Accept,Accept,Accept,0.821429403226219
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.266028733032694,0.552519535613519,0.326887280903105,0.0696170323204698,1.13641410426231,Reject,Z4,2.07071883721751,0.326887280903105,0.0392985500389928,0.595646927694312,Reject,1.55371191923426,Accept,Accept,Accept,1.13305799882141
0.374557653161034,0.813111778646523,0.503489810041613,0.162681264046652,0.895739128211442,Reject,"Z2, Z4",2.6387184215496,0.503489810041613,0.211137771316146,0.79053480639124,Reject,1.87903701570812,Accept,Accept,Reject,1.71362484482743
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.25290510640879,0.811199677403679,0.207366292537652,-0.0694400603698287,0.429930075428531,Accept,"Z1, Z2, Z4",1.59159912835406,0.207366292537652,-0.0598637662358548,0.470192767194363,Accept,1.63890224946762,Accept,Accept,Accept,0.573215429362749
1.23888793897455,0.796904986969432,0.272816936935104,0.00909702384080194,0.539686822919859,Reject,"Z1, Z2, Z4",1.63512105611489,0.272816936935104,-0.00372972212250074,0.565575377480197,Accept,1.66049650681652,Reject,Reject,Reject,1.34010226892677
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.87673450507801,0.998857441340971,-0.187258592051708,-0.712987288618673,0.345014648280179,Accept,Z4,2.35622204128674,-0.187258592051708,-0.48152763216376,0.117576370694333,Accept,1.45816384805377,Accept,Accept,Accept,0.823971618785571
1.39694801923258,0.774095242454375,-0.0979347416304805,-0.216577517430497,0.393458459649007,Accept,"Z2, Z4",1.55274150926406,-0.0979347416304805,-0.37978503432809,0.194766242949096,Accept,1.4312749385946,Reject,Accept,Accept,0.823400938313641
1.13530916350107,0.908556972124761,0.175251230809844,-0.14028754317218,0.472503812776925,Accept,"Z1, Z2, Z4",1.71933879298706,0.175251230809844,-0.139849802504679,0.483637137607032,Accept,1.60912017951848,Accept,Accept,Accept,0.749827830011604
1.09702565060318,0.94841968381362,0.140223839347855,-0.116629838799826,0.686212454915664,Accept,"Z2, Z4",2.04021294974183,0.140223839347855,-0.168896557138723,0.459667957490447,Accept,1.49116455890214,Reject,Accept,Accept,0.0798768578304907
1.14736687029543,1.00327595585006,0.10830135633035,-0.230682546903849,0.331151010803092,Accept,"Z1, Z2, Z4",1.43517205090277,0.10830135633035,-0.182967157586098,0.421183204997806,Accept,1.44984956920501,Reject,Accept,Accept,0.614876309567622
1.22657277626719,0.792456615476773,0.19617163680944,-0.118932570815086,0.635151205196384,Accept,"Z2, Z4",1.86168375792783,0.19617163680944,-0.193370425603253,0.556845696795496,Accept,1.86710582275252,Reject,Accept,Accept,0.846212731247569
0.815936917069881,0.840378832091668,0.188417173750507,-0.14597051562117,0.709711306489785,Accept,"Z2, Z4",1.58469184601951,0.188417173750507,-0.123529155169296,0.463666619534417,Accept,1.36779572252845,Reject,Accept,Accept,0.800583196050099
1.0722452200058,0.95435358705151,0.346669924919014,-0.00573853975540072,0.701939850103016,Accept,"Z2, Z4",1.41427998847483,0.346669924919014,2.3812999338374e-05,0.707163883787897,Reject,1.58383779196556,Reject,Reject,Accept,1.14490139808908
0.774892265014916,0.726945044025554,0.195437475403997,0.0238683443886786,0.775278792402897,Reject,"Z2, Z4",2.3432138365955,0.195437475403997,-0.0976070112312374,0.509764115220203,Accept,1.80778126937656,Reject,Reject,Accept,0.998789314900506
1.05483466063683,0.928050334632674,0.312781822837741,-0.168789926461292,0.633531122155991,Accept,"Z2, Z4",2.62702282601275,0.312781822837741,0.0465935855472881,0.610485124418589,Reject,1.89881630910634,Reject,Reject,Accept,0.63466390150808
1.38691028022897,0.994108396367654,-0.085126876811358,-0.196524867063629,0.437352004470492,Accept,"Z2, Z4",1.93824998197291,-0.085126876811358,-0.289292648066458,0.140709986168796,Accept,1.65455078622401,Reject,Accept,Accept,0.36123808966932
1.23225673818444,0.881953773140856,0.0506429814467966,-0.259032924118091,0.514998905422318,Accept,"Z2, Z4",1.38741525231254,0.0506429814467966,-0.251087345551579,0.350754454290336,Accept,1.45361167145534,Reject,Reject,Accept,0.610697036685445
0.779094733270665,0.617903634512205,0.321115630587722,-0.435169631044762,0.978342924576359,Accept,Z4,1.54820571176047,0.321115630587722,-0.116010654298427,0.71088649748295,Accept,1.17107228591445,Accept,Accept,Accept,0.430677094353246
1.64425925418947,0.960144804823176,0.165664018697718,-0.721510465166576,0.390423142248572,Accept,Z2,2.64298492529923,0.165664018697718,-0.146719211779974,0.485342367880413,Accept,1.97217377560025,Reject,Accept,Accept,1.38417172829419
0.394418773497692,0.487988492574121,0.484134146694194,0.206030607408919,0.896340044224168,Reject,"Z1, Z2, Z4",1.68346917709904,0.484134146694194,0.169304887768139,0.788036191166656,Reject,1.52854125397078,Reject,Reject,Accept,1.04741101894221
0.91267548375382,0.611672303575644,0.234333056967225,-0.0361978777257346,0.46805328573836,Accept,"Z1, Z3, Z4, X3",1.44620824032858,0.234333056967225,-0.0222007466355413,0.496851204577329,Accept,1.3975750934025,Reject,Reject,Accept,0.722515533614853
0.780730492500937,0.692107861091367,0.538961295400014,0.210683752091469,0.683907211470111,Reject,"Z1, Z2, Z4",1.62301352255715,0.538961295400014,0.323513143783517,0.775689646401225,Reject,1.51740569194594,Reject,Accept,Reject,1.83560470699857
0.162695826322532,0.717661699086395,0.351616912829686,0.385940721377522,1.16280792361935,Reject,"Z2, Z4",2.29208462006097,0.351616912829686,0.0178406313763766,0.664104477552704,Reject,1.69875649807954,Reject,Reject,Accept,1.3401496152131
1.36465826801707,0.843674439431026,0.183711074309017,-0.223566255604336,0.386918225250028,Accept,"Z1, Z2, Z4",1.75999651872031,0.183711074309017,-0.137118236764149,0.51027762902572,Accept,1.83821215876906,Reject,Reject,Accept,0.374778787082473
1.03246347039579,0.764571370500295,0.265430917573031,0.0784115044338178,0.498629507332409,Reject,"Z1, Z2, Z4",1.58419162640701,0.265430917573031,0.0288463785605426,0.50214756791613,Reject,1.52219292009572,Reject,Accept,Accept,1.10662591169917
0.717200744911079,0.777074345332744,0.166675153262199,-0.0644751615332346,0.593746221272346,Accept,"Z1, Z2, Z4",1.59850372719538,0.166675153262199,-0.186507282913845,0.493383872937791,Accept,1.59936038752619,Reject,Reject,Accept,0.424110380889407
0.615533860677403,0.716061800596809,0.303329172484409,0.140268144596414,0.78109357589308,Reject,"Z2, Z4",2.25153319738979,0.303329172484409,0.0365332947731449,0.566890226427959,Reject,1.6258304615862,Accept,Accept,Reject,1.51229338793316
0.471184141635815,0.709170726435854,0.28878790544769,0.0982650781948893,0.876884117661412,Reject,"Z2, Z4",2.09583586513828,0.28878790544769,-0.0526318624819447,0.624954155621738,Accept,1.93998028416058,Reject,Reject,Accept,0.631883955259654
1.09429844423455,0.867278456427134,0.0745096001424827,-0.209995879747025,0.539472752547593,Accept,"Z2, Z4",1.83942165314715,0.0745096001424827,-0.17378152475587,0.336349210057816,Accept,1.16825382279498,Reject,Reject,Accept,1.11968740995037
1.23004898590242,0.859913642442083,0.0150204813991608,-0.169208458982173,0.353360480376568,Accept,"Z1, Z2, Z4",1.26308348211102,0.0150204813991608,-0.251563911360682,0.274744780763087,Accept,1.37808294073363,Accept,Accept,Accept,0.726841592743713
0.543168922555719,0.803921035590156,0.149792482758196,0.0767221509713872,0.811122057067068,Reject,"Z2, Z4",1.77828160538715,0.149792482758196,-0.109185098106112,0.431067583181376,Accept,1.75821973964669,Reject,Accept,Accept,0.41478523783328
1.47963138841258,0.953255528266332,0.0491150072154897,-0.23135686793142,0.414968643903332,Accept,"Z2, Z4",1.68419898812027,0.0491150072154897,-0.178088702291902,0.277829819982338,Accept,1.54851157711056,Reject,Accept,Accept,0.239655818009558
0.8640360942636,0.95972858246912,-0.0504916918760246,-0.208303530008821,0.78652580908401,Accept,"Z2, Z4",2.29599420545461,-0.0504916918760246,-0.324224402325917,0.236547978790743,Accept,1.91273521850137,Accept,Accept,Accept,1.05272055719399
1.48677543966275,0.955684835754352,0.0946984275135871,-0.3273190784991,0.415448097699154,Accept,"Z2, Z4",2.21965277589511,0.0946984275135871,-0.15252030052416,0.390402925357705,Accept,1.61920786555828,Accept,Accept,Accept,1.13669000382472
0.585608428056261,0.774329503444444,0.570076684965275,-0.299739375545514,1.13948875886591,Accept,Z4,2.35389445700485,0.570076684965275,0.166994448778824,0.942831426383457,Reject,1.56211365039839,Reject,Reject,Accept,0.812962873280949
0.574342735624233,0.964369447227589,0.126926097681946,-0.00674167134436783,1.00884953970753,Accept,"Z2, Z4",2.00984918028691,0.126926097681946,-0.189017024743907,0.450012595302383,Accept,1.54476079845164,Reject,Reject,Accept,0.764591717707713
1.12037670480387,0.796304665158169,0.180656784473834,-0.194892271054712,0.518266702801832,Accept,Z2,1.64464653048975,0.180656784473834,-0.0473203657251154,0.41879865766512,Accept,1.38163624024028,Reject,Reject,Accept,0.956209064487773
0.844103284213959,0.639991055025698,0.281441329406768,-0.221393991966666,0.731016058314501,Accept,"Z4, X3",2.78386122189606,0.281441329406768,-0.0046503924749762,0.581737243343442,Accept,1.90356424169976,Reject,Reject,Accept,0.321277340781143
0.973964617208273,0.864955833644266,-0.00417069043183625,-0.0441320268864658,0.605435898590293,Accept,"Z2, Z4",2.28398979230667,-0.00417069043183625,-0.291847036755544,0.257390213344705,Accept,1.66400532486679,Reject,Reject,Accept,0.864679711370674
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1.35993140355483,0.842179122046589,0.09673162104044,-0.297926191428012,0.531322890742861,Accept,"Z2, Z4",2.25070583658065,0.09673162104044,-0.218058416320864,0.391824215332409,Accept,1.75603896912939,Reject,Accept,Accept,0.754472060078067
0.590595770486492,0.702423797978036,0.178633343257246,-0.0118055039585826,0.622024106152885,Accept,"Z1, Z2, Z4",1.74756259934428,0.178633343257246,-0.104711932221864,0.452008270707819,Accept,1.31499648703095,Reject,Accept,Accept,0.789937910151605
1.66419840314882,0.981468152874284,0.0810694939399673,-0.805843314967037,0.30474320380425,Accept,Z2,1.71430697558254,0.0810694939399673,-0.220162408213787,0.415284591191886,Accept,1.60215332414059,Reject,Accept,Accept,0.47039667173567
0.805114202172035,0.797300316567347,0.158443261065254,-0.00448764771377865,0.727590436355546,Accept,"Z2, Z4",1.95189839744222,0.158443261065254,-0.0926858716518196,0.389791019672917,Accept,1.59581256552935,Reject,Accept,Accept,1.27541681793496
1.90724020304571,1.20278255956938,0.0226733488336774,-1.15890558040397,0.344983198104208,Accept,X2,2.47956075150856,0.0226733488336774,-0.303357376954441,0.333899990810491,Accept,1.43449254763565,Accept,Accept,Reject,1.27243332230747
1.52799160318307,0.962831598318569,0.0798157357855012,-0.439900922231922,0.372154196075667,Accept,"Z2, Z4",1.75113778240481,0.0798157357855012,-0.282485543459004,0.461517553876162,Accept,1.66029929765849,Reject,Accept,Accept,0.358236464111152
0.656855485114857,0.889100783557616,0.27807176284241,-0.0195030901199553,0.830206921301127,Accept,"Z2, Z4",2.32181552220062,0.27807176284241,-0.125843191924252,0.702464465711024,Accept,1.89157707907216,Reject,Accept,Accept,0.99012914753127
0.701278123339551,0.751658502686662,0.195429813911851,0.0410884516759252,0.686348532866149,Reject,"Z2, Z4",1.67268305242457,0.195429813911851,-0.0742203011007371,0.467449755121042,Accept,1.50520320702653,Reject,Accept,Reject,1.21337722225876
0.27404696796381,0.756836179435426,0.385030016159492,-0.0693322992501286,1.17828257163236,Accept,Z4,1.94542203065254,0.385030016159492,0.0717288975788915,0.686679798287952,Reject,1.33489470782366,Reject,Accept,Reject,1.27823918539346
0.748663168214043,0.799222721842879,0.138274797378393,-0.031825938106456,0.588254255700252,Accept,"Z1, Z2, Z4",2.32657276689926,0.138274797378393,-0.159380808344355,0.4672560772404,Accept,1.71735651707257,Reject,Reject,Accept,1.07284603337363
1.33108027932262,1.09636687830186,0.0980341967953303,-0.400234031094186,0.351664886265023,Accept,"Z2, Z4",2.03911789291601,0.0980341967953303,-0.230421140254405,0.416367684818009,Accept,1.98596441237312,Reject,Accept,Accept,0.404602748741337
1.02494586898573,0.938017735920537,0.0756843548889802,-0.482425395000151,0.88672113323494,Accept,Z2,2.10301521195466,0.0756843548889802,-0.338887098101779,0.492460532082691,Accept,1.73356131210341,Accept,Accept,Accept,1.18281747872452
0.591957129412173,0.740634599602848,0.224600288651212,-0.154112418380038,0.785392973058591,Accept,"Z4, X8",1.91750010116188,0.224600288651212,-0.0513901441351959,0.496797092875811,Accept,1.30139688400294,Reject,Accept,Accept,0.300005928802805
0.43081976984175,0.771502253906313,0.0702549875374598,-0.217446765336078,0.839066230630032,Accept,Z2,1.97032562035579,0.0702549875374598,-0.200048635572641,0.356654374272679,Accept,1.36727060751419,Reject,Accept,Reject,1.26576770876393
-0.219581059862501,0.537867880602991,0.518619839510979,-0.0396892647706855,1.48083744778068,Accept,Z4,1.74948993124914,0.518619839510979,0.0942493807848605,0.928208346499553,Reject,1.72934725713051,Reject,Reject,Accept,0.72127296712239
0.269402349368863,0.543347377333489,0.51697980389799,-0.0990581950924072,1.20673126076151,Accept,Z4,3.15666878488985,0.51697980389799,0.115325849191498,0.948096188039078,Reject,2.10310778246029,Reject,Accept,Accept,0.917146245276532
0.886342131328204,0.753042035205547,0.185926584001486,-0.0860272174650773,0.401994610468674,Accept,"Z1, Z2, Z4",1.62903068260616,0.185926584001486,-0.0352641883670195,0.418849176427802,Accept,1.22732553370874,Reject,Accept,Accept,0.064089060418021
0.967462558569594,0.898777501174127,0.215289827485755,0.00583959830271841,0.590770565399385,Reject,"Z2, Z4",1.54149365481862,0.215289827485755,-0.0682652231917886,0.510028134430049,Accept,1.39641087162549,Reject,Accept,Accept,1.20619863557538
1.04093888365286,0.939918522818504,-0.00346066625179738,-0.432513218058913,0.503462900479059,Accept,"Z3, Z4, X7",2.13611707876711,-0.00346066625179738,-0.339907384850274,0.307101378771584,Accept,1.91560066772891,Reject,Accept,Reject,1.86765007482313
1.17739958410742,0.806324813509847,0.312129342848052,-0.181218344031728,0.624952884531009,Accept,"Z2, Z4",2.74392096117789,0.312129342848052,-0.0579683689578631,0.672710800852236,Accept,2.10123084438723,Reject,Reject,Accept,1.03647069199979
0.973978106702072,0.891252052570611,0.266781445459529,-0.0644053791045698,0.464391622715449,Accept,"Z1, Z2, Z4",1.93289548662333,0.266781445459529,-0.0199510654551199,0.563860685692381,Accept,1.53823076165635,Reject,Reject,Accept,0.679664582623366
1.28048747688984,0.949374713304972,0.251726473377681,-0.226630776651889,0.554009154336066,Accept,"Z2, Z4",2.24543138317497,0.251726473377681,-0.0983805804575079,0.584343314693975,Accept,1.7755998099033,Accept,Accept,Accept,0.921105976226402
0.972173244553326,0.446684468483813,0.347435825182748,0.277647597325712,0.889297913538628,Reject,"Z2, Z4",2.45297374645503,0.347435825182748,0.123339951649649,0.566128451784458,Reject,1.47216464478857,Reject,Reject,Accept,1.09067187823539
1.52668275397099,1.17054825367509,0.289172926356967,-0.616023857856991,0.631328480978193,Accept,Z2,1.60804986062596,0.289172926356967,-0.0774194857485052,0.66328281253611,Accept,1.78557978730596,Reject,Reject,Accept,0.363060731978298
0.875573009337173,0.754937121880477,0.105281458982404,0.0395613155478614,0.694170146127336,Reject,"Z2, Z4",1.99965922777662,0.105281458982404,-0.222008964446995,0.394531601549732,Accept,1.61882865672597,Reject,Reject,Reject,1.62533853771128
2.37844306416856,1.39502005181243,0.305930964497389,-1.24287510469381,0.330288456095931,Accept,Z2,2.65003790423825,0.305930964497389,-0.112934095981189,0.725801000870508,Accept,2.23482410533099,Reject,Accept,Accept,0.69418407994209
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
