Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
1.2305310912758614,0.8969742317245184,0.18050708485687472,-0.1919415720750826,0.5706743966181855,Accept,"Z2, Z4",3.093344624659117,0.18050708485687472,-0.14758056521931637,0.5340607425047856,Accept,2.6801374941936675,Accept,Accept,Accept,0.6006608356558983
1.0721886037186852,0.785041440671887,0.31447553239536435,0.0035158155695854884,0.6001428843322076,Reject,"Z2, Z4",3.1391110344822373,0.31447553239536435,0.06543983729974745,0.5957609441463256,Reject,2.8295774490184713,Reject,Reject,Reject,1.1607880775707053
0.8875023035994646,0.9965242516336942,0.3140179311526735,-0.09908797383674434,0.5891536194910888,Accept,"Z1, Z2, Z4",2.201673835373384,0.3140179311526735,0.012220844703894531,0.6031108607450563,Reject,2.1903161473047508,Reject,Accept,Accept,0.18130577448121518
1.4332727255073534,0.9863135231634086,0.08458777675281065,-0.21380331500099775,0.35958916225496623,Accept,"Z1, Z2, Z4",2.7529622936074047,0.08458777675281065,-0.16905436392265336,0.33560281372334844,Accept,2.7575176552540825,Reject,Reject,Accept,0.8750575435323793
0.7922088956855415,0.7788877633369272,0.3683446848357123,0.1686229832204008,0.7190124211609209,Reject,"Z1, Z2, Z4",2.674762360926227,0.3683446848357123,0.10649867909448033,0.6354128097347265,Reject,2.590829931417003,Reject,Reject,Accept,0.7164286698918272
0.7413291006560522,0.745949298075349,0.43080007493262756,0.17192311869599897,0.773435727526968,Reject,"Z1, Z2, Z4",3.0474946498021183,0.43080007493262756,0.1474486979450506,0.7194614496624477,Reject,2.7170773815357285,Reject,Reject,Accept,0.9517038488021853
0.6019353928972722,0.8310510266562217,0.43753564404562434,0.22755991059548056,0.8001533887284314,Reject,"Z1, Z2, Z4",3.2462071154772816,0.43753564404562434,0.20729891054849373,0.7023114040213231,Reject,2.676232086115456,Reject,Reject,Accept,0.6770016964743417
0.6178485759912332,0.723262631269448,0.4109879515349813,0.2709625544535706,0.9197883313070728,Reject,"Z2, Z4",2.252996608621396,0.4109879515349813,0.13759709188382738,0.6888737787598772,Reject,2.4396988517222877,Reject,Reject,Reject,1.0674889113968964
0.7349946693516648,0.8241951309891189,0.34596586288225956,0.1624075668092665,0.7451577621587132,Reject,"Z1, Z2, Z4",3.0433425449866034,0.34596586288225956,0.07222690620067272,0.6362318588595406,Reject,2.6617094353667814,Reject,Reject,Accept,0.8857892913023526
1.1012596157355197,0.7874377463343578,0.315431167048031,0.04020259128160408,0.6104944172932826,Reject,"Z2, Z4",2.7513603239581124,0.315431167048031,0.06765393717425186,0.5539178587551752,Reject,2.5514242286556224,Reject,Reject,Accept,0.7787414957166303
0.7879731433721112,0.7463200985400015,0.28648695592892015,0.10840631013734699,0.7058949222831888,Reject,"Z2, Z4",2.8080813793377364,0.28648695592892015,0.037411290868306725,0.5519224256062413,Reject,2.7091003131647393,Reject,Accept,Accept,0.9617958489095702
0.9643977600030657,0.8362528114414308,0.2975119217114448,0.03217240606602931,0.5523824989626799,Reject,"Z1, Z2, Z4",2.674861640060463,0.2975119217114448,0.0678694711842653,0.543493024591151,Reject,2.296734104611432,Reject,Reject,Reject,0.9937297376323674
0.9991109879546453,0.8302046097598653,0.21077000498754286,-0.023170504199849992,0.505995640793782,Accept,"Z1, Z2, Z4",2.5726646540483604,0.21077000498754286,-0.05493085977854234,0.4762442245226021,Accept,2.5230416799437387,Reject,Reject,Accept,0.9816998805468993
0.929770811480862,0.8839182383609369,0.3005455243971183,0.007781246284852841,0.6301048529736244,Reject,"Z1, Z2, Z4",2.779896953747458,0.3005455243971183,0.0034271968066870023,0.581352951395402,Reject,2.6638961711460105,Reject,Reject,Accept,0.9609341006641953
0.853464209219755,0.8137949346764494,0.2670710483224283,0.13717372832812205,0.6844912001520995,Reject,"Z1, Z2, Z4",2.7681512278241645,0.2670710483224283,0.019271134297408274,0.5312143349817583,Reject,2.6091483783474767,Reject,Reject,Accept,0.7002485946058211
0.6020250054392609,0.7393743666963078,0.34233850328062293,0.17512749928107718,0.7239427863106903,Reject,"Z2, Z4",2.2944247458206557,0.34233850328062293,0.10300931764272413,0.5878555017043614,Reject,2.174733685655261,Reject,Reject,Reject,0.9638489591783329
1.280066643950113,0.9213696201333638,0.08456151854825364,-0.14071513279328965,0.3920471182103684,Accept,"Z1, Z2, Z4",2.597235197049827,0.08456151854825364,-0.17623766126049276,0.34906674917020186,Accept,2.621881178572546,Reject,Accept,Accept,0.46213158532409776
1.2275429602461467,0.8555145629684063,0.0810367281067722,-0.13946438249715806,0.3824186742745224,Accept,"Z1, Z2, Z4",2.537649069164199,0.0810367281067722,-0.16918315221476704,0.32451819585153696,Accept,2.5598636008575997,Reject,Accept,Accept,0.3870128763431414
1.449640750183946,0.828032303088532,0.106353975097888,-0.12533671948750466,0.36878740414543454,Accept,"Z1, Z2, Z4",2.644962767795809,0.106353975097888,-0.10651471952159068,0.33292693647357313,Accept,2.429208616086421,Reject,Accept,Accept,0.5589974823490619
0.8062175389029599,0.8023665334343569,0.3724480909750478,0.16714086127258235,0.6908637357976601,Reject,"Z1, Z2, Z4",2.6576672998069086,0.3724480909750478,0.12827629904029159,0.6033607396181637,Reject,2.599580089855205,Reject,Reject,Accept,0.8590498493082028
0.8881764736086121,0.791984569432545,0.3963843719364338,0.20446828216405227,0.6748543679827205,Reject,"Z1, Z2, Z4",2.9733901447148514,0.3963843719364338,0.15781864879113203,0.6225968903075967,Reject,2.6189484177420574,Reject,Reject,Reject,1.1488199961277237
0.6781482870924657,0.7036846928593156,0.3896607301236414,0.1434201304551861,0.6632705797953314,Reject,"Z1, Z2, Z4",2.5544797271263984,0.3896607301236414,0.15469927151375515,0.6266929785956132,Reject,2.4510717773666415,Reject,Reject,Accept,0.213974867576283
0.8859263157778346,0.8301026590895266,0.42624883739189007,0.10450284496857878,0.695014199818818,Reject,"Z2, Z4",2.9936336043307237,0.42624883739189007,0.15854342217754924,0.6900891580199093,Reject,2.7888187936076685,Reject,Reject,Reject,1.109009010746217
0.6189641485069074,0.8112174385382019,0.33583785164521024,0.1881731536132651,0.7263132846800822,Reject,"Z1, Z2, Z4",2.5189507003157217,0.33583785164521024,0.10455558185140702,0.5965157229606874,Reject,2.3855275731559824,Reject,Reject,Accept,0.7150345762517644
0.8975733159535818,0.76314358302878,0.35493115321790425,0.09519900106923605,0.7317221751389104,Reject,"Z2, Z4",2.5299574564836225,0.35493115321790425,0.08449173376432437,0.6235063003904665,Reject,2.435729239779334,Reject,Reject,Accept,0.8519164839847203
0.8822108940093862,0.8418443871493789,0.2414173462164616,0.016502032311648415,0.7153669462166695,Reject,"Z2, Z4",2.712671445407054,0.2414173462164616,-0.09564249826030016,0.5864523099246903,Accept,2.753098724790809,Reject,Reject,Accept,0.562954245851859
1.0970075474071017,0.8671412139379326,0.1713709436102966,-0.011800637541249749,0.5421215597127205,Accept,"Z1, Z2, Z4",2.4640418305663614,0.1713709436102966,-0.08910064289513683,0.4473753851557463,Accept,2.64911804998579,Reject,Reject,Reject,1.3384384327136638
0.6488434361405319,0.8542102209580623,0.3029061420346129,0.12444121874194082,0.6909914228017598,Reject,"Z1, Z2, Z4",2.6398554425744316,0.3029061420346129,0.03383334825990208,0.5573388922560524,Reject,2.3192476843703416,Reject,Reject,Accept,0.6456410226019866
0.6403447880672419,0.8963843256073707,0.03332718612584283,0.0040321011337323825,0.646846076654978,Reject,"Z2, Z4",2.4922270024876454,0.03332718612584283,-0.23977012772120615,0.300483137058454,Accept,2.3023849138017005,Reject,Reject,Accept,1.0376350894061133
0.9479826453655791,0.8300119987411447,0.18756105628969227,-0.015904048689914005,0.4851174500650586,Accept,"Z2, Z4",2.833739741372694,0.18756105628969227,-0.04313317876307532,0.4243464869045034,Accept,2.2768177523975837,Reject,Accept,Reject,1.3539407959857934
0.23106048685454572,0.6704855096665062,0.5711956154939303,0.27931260477558806,0.9778206670662095,Reject,"Z1, Z2, Z4",2.3724805871146613,0.5711956154939303,0.24482495755765044,0.9033092894512931,Reject,2.3836134975429424,Reject,Reject,Accept,0.6533131579855755
1.0470078128843023,0.9061300629854856,0.16164145478483558,-0.01842789822790234,0.47691474974214215,Accept,"Z1, Z2, Z4",2.3092418369067693,0.16164145478483558,-0.08058268373455359,0.40473068485512903,Accept,2.252362298470605,Reject,Accept,Accept,0.15901711196179155
0.6630390310018268,0.7824168251813631,0.3523237172982503,0.19089490424677477,0.8019367334549639,Reject,"Z1, Z2, Z4",2.96926297995225,0.3523237172982503,0.07379162801898924,0.6275259462727042,Reject,2.6264872649070776,Reject,Reject,Accept,0.74770096294474
1.0209863053462611,0.8666509527391677,0.3644421438246802,0.057644224485051174,0.6275601043243096,Reject,"Z1, Z2, Z4",2.4005274461912767,0.3644421438246802,0.0833734846473209,0.6131893099742761,Reject,2.4061263954539625,Reject,Reject,Reject,1.1902410156102994
0.5777443023083023,0.8257570852300148,0.3537158895852849,0.15279047408775023,0.598400226433515,Reject,"Z1, Z2, Z4",2.2089121561764493,0.3537158895852849,0.11902967894524763,0.5890775746759224,Reject,2.2004685958845926,Reject,Accept,Accept,0.5004123861060046
0.9747447947724012,0.791106226304015,0.2806693775870255,0.14536631446830706,0.6654372636549218,Reject,"Z1, Z2, Z4",2.85623683153742,0.2806693775870255,0.04165912556687326,0.5196061584578274,Reject,2.6527273848432618,Reject,Reject,Accept,0.8302491079153136
0.7686404223411291,0.7557535086892445,0.41662389376216075,0.1481354723074865,0.6920801271847298,Reject,"Z1, Z2, Z4",2.975198823809608,0.41662389376216075,0.15989874458420053,0.6709555619926075,Reject,2.5704576800692576,Reject,Reject,Reject,1.2433133788550041
1.0394958209891039,0.9178670276865502,0.22135536366948716,-0.06897673722092545,0.434485590034533,Accept,"Z1, Z2, Z4",2.6104165830183637,0.22135536366948716,-0.01818480473752962,0.45781541821763094,Accept,2.489254309581834,Reject,Reject,Reject,1.230295498957373
1.4280458298367043,0.9693858704384563,0.12547487229615922,-0.13193413385262875,0.4194196555773847,Accept,"Z1, Z2, Z4",2.973661031925302,0.12547487229615922,-0.14917951903496637,0.38967841837353406,Accept,2.6427612007919357,Reject,Reject,Accept,0.973745956215221
1.5995957014645807,0.9748686072015574,0.07266479923671602,-0.228644150719562,0.3410184166725854,Accept,"Z1, Z2, Z4",2.5014570758461336,0.07266479923671602,-0.1899979259016194,0.3709316293456288,Accept,2.5775223941799754,Reject,Accept,Accept,0.47167643210885113
0.6549760577052919,0.788612091325199,0.4930318774297208,0.1751944311439991,0.8077259933239874,Reject,"Z1, Z2, Z4",2.58789493641964,0.4930318774297208,0.19005705588487282,0.7755838177981388,Reject,2.6301083168013646,Reject,Reject,Accept,0.4306968882631557
0.39030564671096674,0.733334051439258,0.45550825308124016,0.2096272427790391,0.7174436457679193,Reject,"Z1, Z2, Z4",2.616807036992006,0.45550825308124016,0.1973421520831275,0.6984461957944151,Reject,2.3575023507066577,Reject,Reject,Reject,1.2309706054621457
0.8513537606568564,0.8327054694402851,0.2356495686529809,-0.007032576748131784,0.5972312383565249,Accept,"Z1, Z2, Z4",2.4767501819179962,0.2356495686529809,-0.03511640919949127,0.514747826709794,Accept,2.443201932594871,Reject,Reject,Accept,0.44199155484372954
0.8244768127766672,0.838126084541986,0.16993336018722036,0.023069604760250398,0.5790365165267428,Reject,"Z2, Z4",2.426102060792422,0.16993336018722036,-0.06674193328706994,0.4094236306624224,Accept,2.3860240871379106,Reject,Reject,Accept,0.6772533590227015
0.9946316536885483,0.8680835652767155,0.22567932245392255,-0.010732946781894938,0.5411308549468963,Accept,"Z1, Z2, Z4",2.5857407592006636,0.22567932245392255,-0.02076787509117165,0.4855909548676396,Accept,2.368240030424754,Reject,Reject,Accept,0.5022446288329138
0.8118188176250783,0.7959801907379924,0.3349392144705746,-0.0014220351873027864,0.5810496332357435,Accept,"Z1, Z2, Z4",2.4325017145553374,0.3349392144705746,0.09078541806814036,0.5963198934445169,Reject,2.427546358756782,Reject,Reject,Accept,0.41952519614664224
1.4834596126075161,0.8960445298761002,0.0879895172156149,-0.1704266582556271,0.4134697255981868,Accept,"Z1, Z2, Z4",3.4478481259608076,0.0879895172156149,-0.1797055074309938,0.35752257698166656,Accept,2.8279414951422224,Accept,Accept,Accept,0.302941660155465
1.3384656056399777,0.9043827109908813,0.09166476843558435,-0.15030005530123858,0.3473226034190557,Accept,"Z1, Z2, Z4",2.6458343392647357,0.09166476843558435,-0.147707180576643,0.34883955826681706,Accept,2.6938709132905854,Reject,Reject,Accept,0.5861082378852737
0.8540561551667687,0.8339325546824026,0.28275734735899155,0.10478664166148186,0.5625788961608359,Reject,"Z1, Z2, Z4",2.494241470637219,0.28275734735899155,0.07714005699042095,0.4996486461890427,Reject,2.351836143256244,Reject,Reject,Reject,1.0437130749630004
1.379029545932161,0.8910994465975324,0.16277860015114404,-0.108661402039611,0.4926080553303115,Accept,"Z1, Z2, Z4",2.7316114377239313,0.16277860015114404,-0.12078136442443133,0.44854240523272676,Accept,2.8257061681870113,Reject,Reject,Accept,0.24525850103719027
0.5749305600209622,0.7927181278979367,0.4066501200547937,0.29093249645612973,0.9265885768638029,Reject,"Z2, Z4",2.927924090604228,0.4066501200547937,0.13265059159000722,0.6887526273392782,Reject,2.671906877397671,Reject,Reject,Accept,0.8359218553742246
0.8783913154881466,0.8900950066648835,0.25760069726062074,0.006977636741484786,0.5167742623585853,Reject,"Z1, Z2, Z4",2.9746052522529736,0.25760069726062074,0.011651506620100373,0.49663689697343755,Reject,2.7056595909888905,Reject,Reject,Reject,1.2802201614346809
1.230691422265531,0.9236599524893712,0.010331131509786989,-0.1779809001283002,0.35730125472096275,Accept,"Z2, Z4",2.489894218481481,0.010331131509786989,-0.2290381066670516,0.243949862541685,Accept,2.2780805333885663,Reject,Reject,Accept,0.5642336636927922
1.0069363642052924,0.8971775101281253,0.11430688567990807,-0.03881471666711957,0.46463940550001415,Accept,"Z1, Z2, Z4",2.2447213189234287,0.11430688567990807,-0.12996195411419328,0.3451072420108938,Accept,2.337977272482511,Reject,Reject,Accept,0.16269514719354797
1.2164609918997076,0.932461219495809,0.23016479134964932,-0.04043837637923626,0.5614826333577431,Accept,"Z1, Z2, Z4",2.8181381410755506,0.23016479134964932,-0.045399375009660126,0.5178226179324568,Accept,2.6157378539299594,Reject,Accept,Accept,0.5765825852277615
0.7211965067598075,0.8263850219878975,0.30164923540493466,0.11713097083650312,0.5230537252320965,Reject,"Z1, Z2, Z4",2.526406961104597,0.30164923540493466,0.11242019969488846,0.49638451149199597,Reject,2.1973310311292966,Reject,Reject,Reject,1.2169503234212735
0.9986672832268475,0.8091782011759762,0.28685125886613866,0.06589354028104918,0.5523868138243647,Reject,"Z1, Z2, Z4",2.3361718707782493,0.28685125886613866,0.06607205766516654,0.5229522970127103,Reject,2.4912033741995643,Reject,Reject,Accept,0.6934218603088608
1.2482007684828462,0.9224128788435335,0.11650317672557156,-0.1176653704785053,0.38767889786428217,Accept,"Z1, Z2, Z4",2.409233302240151,0.11650317672557156,-0.11920833669571733,0.3581336682591098,Accept,2.594650920836845,Reject,Accept,Accept,0.8013497637713002
0.8774503421203812,0.7350985061524097,0.36871862233198294,0.08565317523201646,0.5736921802962998,Reject,"Z1, Z2, Z4",2.299563082426872,0.36871862233198294,0.11961647834911111,0.6109231898531543,Reject,2.4328638529779925,Reject,Accept,Accept,0.5090462817602989
0.8636546159334771,0.8475921857534366,0.32269938858242603,0.09306221269670915,0.6766635609041691,Reject,"Z1, Z2, Z4",2.6082946638770323,0.32269938858242603,0.0635739919303991,0.5685207899688118,Reject,2.5982323693511415,Reject,Reject,Accept,0.7888606130591409
1.1136789624051766,0.8512216949177789,0.2162470052985482,-0.06979407433373487,0.39314377380482873,Accept,"Z1, Z2, Z4",2.2635677080526513,0.2162470052985482,-0.004420079807045785,0.43911292030133264,Accept,2.404578425402934,Reject,Reject,Accept,0.8883587444986999
1.197794222349289,0.8344681512184817,0.14879786169843687,-0.010541151367199977,0.5258461003578975,Accept,"Z1, Z2, Z4",2.93233294605627,0.14879786169843687,-0.08042217744083947,0.3992372303922135,Accept,2.6848316062775166,Reject,Accept,Reject,1.1406178091322337
1.0164323937393822,0.8291203284417276,0.2604382214709883,0.0028449228613394682,0.42995516295133684,Reject,"Z1, Z2, Z4",2.3792055719357683,0.2604382214709883,0.05374923319109404,0.4647176151666244,Reject,2.422427578917908,Reject,Accept,Reject,1.2798196078167692
1.281517133310601,0.9744245741099906,0.16947517793303324,-0.168740987060305,0.4466814143674633,Accept,"Z1, Z2, Z4",3.0523651067593205,0.16947517793303324,-0.12637132878553153,0.4732231581557179,Accept,2.6813097729714785,Reject,Reject,Accept,0.21518030264287627
1.0195857869563103,0.9162329678793348,0.09072181683110118,-0.07815080837464823,0.4279255335306109,Accept,"Z1, Z2, Z4",2.2727290280338313,0.09072181683110118,-0.16059403141066775,0.33190973552367575,Accept,2.3412988144517883,Reject,Reject,Accept,0.767275991680759
0.48120517536388174,0.6923702068083358,0.3205428379608923,0.24186445973105736,0.7162362607010828,Reject,"Z1, Z2, Z4",2.639068560606529,0.3205428379608923,0.09378143760544438,0.5532438889372427,Reject,2.456426631408676,Reject,Reject,Reject,1.3769871595396803
0.7613178336148646,0.7645792440389226,0.4007457818427893,0.19326708630613956,0.7497779375453462,Reject,"Z2, Z4",2.904834004555552,0.4007457818427893,0.16181729270714043,0.6418562359960625,Reject,2.7497258017074535,Reject,Reject,Accept,0.6907303188641604
0.853144080334296,0.9313399530727094,0.25883531090687195,0.03414714136615826,0.6349208121057512,Reject,"Z1, Z2, Z4",2.6623679339199446,0.25883531090687195,-0.031105823075791364,0.5382817784977765,Accept,2.461711789239678,Reject,Reject,Reject,1.115462075620954
0.7707090842923087,0.8579227056707996,0.19497447937271017,0.043395018047420936,0.6811102893942388,Reject,"Z2, Z4",2.475737785113372,0.19497447937271017,-0.09805539547641508,0.47610002682511177,Accept,2.430160019891989,Reject,Reject,Accept,0.8885664857259543
0.5458349048968721,0.8272794764263555,0.31037376157074303,0.09619342433237706,0.7626147674311222,Reject,"Z2, Z4",2.865027175899759,0.31037376157074303,0.021072362264916253,0.5999882845194954,Reject,2.625217032240195,Reject,Accept,Reject,1.0682144600118895
0.8950556104466533,0.8161208750833218,0.19773816820121806,-0.023594909108682713,0.5782807485749419,Accept,"Z2, Z4",2.511682080858066,0.19773816820121806,-0.07775103865117272,0.4720001368484524,Accept,2.274776572611153,Reject,Accept,Reject,1.0332224003490234
0.7196744729102063,0.7507051694715701,0.3556393047056539,0.057539138649972246,0.678837053782216,Reject,"Z1, Z2, Z4",2.688189400196566,0.3556393047056539,0.07889447087871579,0.6436416735937448,Reject,2.6288922618918322,Reject,Reject,Accept,0.9796512076623498
1.101807592635782,0.8645569936682485,0.22367067034118532,-0.01919310747896221,0.48295380963790946,Accept,"Z1, Z2, Z4",2.8500747261208144,0.22367067034118532,-0.011957232583190286,0.45560528682062174,Accept,2.7006252047786092,Reject,Reject,Accept,0.7463644294127895
0.7172786268233771,0.9269212795881262,0.31422793957163775,-0.06922369304252168,0.6654444884817843,Accept,"Z2, Z4",2.349523544525446,0.31422793957163775,-0.03217812152082747,0.6573667773751455,Accept,2.257746039702381,Reject,Accept,Accept,0.8716233521302441
1.0016064120072583,0.8321932428441017,0.3764412324946195,0.0898995368392092,0.5847862236682814,Reject,"Z1, Z2, Z4",2.6804661698618384,0.3764412324946195,0.1307026109080928,0.6278374209807303,Reject,2.5654793429727154,Reject,Reject,Accept,0.8410131827174621
1.1627398109307856,0.914908953450385,0.15522603437319285,-0.13450606370157273,0.3938057779327473,Accept,"Z1, Z2, Z4",2.7086606278403833,0.15522603437319285,-0.09193395375345323,0.3987353770288387,Accept,2.6105639277445722,Reject,Accept,Accept,0.16165962833684697
1.5217156733309765,1.049969229974237,-0.07092297422374333,-0.3993380492435634,0.1400189833286462,Accept,"Z2, Z4",2.536504458832027,-0.07092297422374333,-0.3231377047462494,0.17970661530778625,Accept,2.44818827161243,Reject,Reject,Accept,0.6435416166076882
0.5973735062586691,0.8246200349255093,0.3799268517065676,0.13345692848921417,0.6832383837295508,Reject,"Z1, Z2, Z4",2.675167228950987,0.3799268517065676,0.13677951064925767,0.6352825624832245,Reject,2.5616153713005487,Reject,Reject,Reject,1.207788888052691
0.38348918359666745,0.8105128966109455,0.4568914834289151,0.20430171598676358,0.8412265452112425,Reject,"Z2, Z4",2.9169345271013056,0.4568914834289151,0.16967350456623434,0.7428804993005119,Reject,2.5390085938059626,Reject,Reject,Accept,0.9790410371100375
0.48665287720453254,0.8216850681527589,0.37736752058893147,0.23214474233699003,0.7485393710259219,Reject,"Z1, Z2, Z4",2.8400624727165513,0.37736752058893147,0.13719225642452657,0.6327375848943572,Reject,2.470653598966613,Reject,Reject,Reject,1.163848062655194
1.6168691934938013,0.955042738026846,0.08790734946345659,-0.1573198857991585,0.34805839553952184,Accept,"Z1, Z2, Z4",2.8194568220573633,0.08790734946345659,-0.17499949231069356,0.35000408219100065,Accept,2.6062305363336593,Reject,Accept,Accept,0.6197865388947589
1.1709891852823928,0.9261461723460966,0.09292650839419682,-0.12773406945839919,0.4539252124920823,Accept,"Z2, Z4",2.5785444860994113,0.09292650839419682,-0.16966668906424145,0.3592375165242341,Accept,2.2392590794344436,Accept,Accept,Accept,0.42866340289820765
0.9473552780952125,0.8973828244918085,0.2407681978447702,0.07456893185513563,0.5318056120069309,Reject,"Z1, Z2, Z4",2.254069492430241,0.2407681978447702,0.01940329264369899,0.4640541060642231,Reject,2.3024233197751833,Reject,Reject,Accept,0.287555718503669
0.8938341608497585,0.8166479468144956,0.2598256106937094,0.08944439869952345,0.5932971123785667,Reject,"Z1, Z2, Z4",2.85567023224758,0.2598256106937094,0.020857644115636266,0.5000921046179065,Reject,2.4449117629393,Reject,Reject,Reject,1.11686705851101
0.9169063617832822,0.8404307863575677,0.19689845928988126,-0.01575406790671924,0.47673657814736603,Accept,"Z1, Z2, Z4",2.656418769921745,0.19689845928988126,-0.027526202550229494,0.41908863911371846,Accept,2.228634027502466,Reject,Reject,Accept,0.32890900360758374
1.3582472071734562,0.8893506904137946,0.14818574849866678,-0.08821479086109213,0.45901595956238994,Accept,"Z2, Z4",3.4814202010027238,0.14818574849866678,-0.08714023900791093,0.3853605928093857,Accept,2.7807345001028243,Reject,Reject,Accept,1.1274364237861432
1.0855429933389866,0.9237905009010339,0.1428705915384912,-0.18828357620654965,0.4001333878413683,Accept,"Z1, Z2, Z4",2.47873246725827,0.1428705915384912,-0.13006619150864274,0.40411410850749124,Accept,2.334882483643574,Accept,Accept,Accept,0.37063959472531677
0.9256975135579846,0.7152610171648611,0.4006186595450069,0.05572182092478008,0.6415187204328006,Reject,"Z1, Z2, Z4",2.745211945426657,0.4006186595450069,0.12355199442223427,0.6806403962912309,Reject,2.348459680680593,Reject,Reject,Reject,1.3468192874074163
0.6906025097252904,0.7544368836184637,0.42317610994511345,0.27615115785964717,0.8275220293970446,Reject,"Z1, Z2, Z4",2.6111241646756778,0.42317610994511345,0.15966043697215337,0.6946048254227017,Reject,2.8373218083482747,Reject,Reject,Reject,1.3465018615274404
0.9017544613151092,0.8709768939284207,0.2891197936197589,-0.05422897299644623,0.5267491224545787,Accept,"Z2, Z4",2.623192423752186,0.2891197936197589,0.035440890278162586,0.5409635114032715,Reject,2.333999614941832,Reject,Reject,Accept,0.9502660263779252
1.3395847503995035,1.0510043492499541,0.06081492597042612,-0.2860602052627599,0.3781555293116152,Accept,"Z2, Z4",2.8686619315727926,0.06081492597042612,-0.2456930100934844,0.34399401908497385,Accept,2.6080819348315676,Reject,Accept,Accept,0.6631450115685825
1.493442174306278,0.928169651563632,0.1906143023892254,-0.2178751281663718,0.43279932480322353,Accept,"Z2, Z4",3.144005240017536,0.1906143023892254,-0.07649162967335586,0.47187343873910403,Accept,2.7256586477323084,Reject,Accept,Accept,0.7843894276994702
0.36467253769818164,0.7096833064213286,0.41813942314520286,0.2631363872290001,0.8726882281125586,Reject,"Z1, Z2, Z4",2.3447529727773353,0.41813942314520286,0.11551809403413926,0.7075606095955437,Reject,2.263408374102881,Reject,Accept,Reject,1.016232904947272
0.4686116543124171,0.6466670561384971,0.4903527429214438,0.32746196206833356,0.8906890462224321,Reject,"Z1, Z2, Z4",2.457444749798503,0.4903527429214438,0.22559255181069732,0.7357533378488171,Reject,2.5155790119142565,Reject,Reject,Accept,0.9271662663270062
0.5851737375796346,0.8399897850497734,0.37369532754420143,0.06825972391926771,0.7621204894105116,Reject,"Z1, Z2, Z4",2.5387229328028758,0.37369532754420143,0.08114659466304054,0.6721881064747789,Reject,2.5479399450939018,Reject,Reject,Accept,0.8037939261404667
