Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.3410358074958606,0.7420965494731083,0.4132324673463887,0.3426373499710528,0.5600983105116244,Reject,"Z1, Z2, Z4",1.0358733222904706,0.9587459127533627,-0.07712740953710784,1.0742499465369495,1.7061763867398039,484.8651063301735,0.4132324673463887,0.3088359083767996,0.5181142248678063,Reject,0.9595062705552097,-0.07636705173526093,1.0439363112783924,1.6268569213675272,490.6209641204977,Reject,Reject,Reject,Reject,1.484544628068636
0.42764436115990617,0.7442433041362999,0.5527185412932938,0.49164326642327094,0.718743537296634,Reject,"Z1, Z2, Z4",1.2556555370777145,1.2308585015212206,-0.024797035556493957,1.048148596909678,1.7086709744127895,533.0198440611379,0.5527185412932938,0.43418757106444106,0.6631040413705291,Reject,1.2312031148701719,-0.024452422207542644,1.0574026562390109,1.6728481404023368,545.0746877644967,Reject,Reject,Reject,Reject,1.21341098543145
0.1883476404474464,0.6743766038699253,0.5952204675135522,0.5407920950589221,0.7545542251115661,Reject,"Z1, Z2, Z4",1.0918852476314203,1.0540203468595524,-0.03786490077186808,1.1107379529873989,1.8382323593001386,506.64803741877165,0.5952204675135522,0.48531628241008834,0.6984819707679779,Reject,1.0539241224181963,-0.03796112521322404,1.0942079392728608,1.8095622362008807,520.368372642346,Reject,Reject,Reject,Reject,1.5738477267101907
0.35362904276989787,0.6761005382366011,0.5403498747326375,0.45155161835424673,0.6378394284154151,Reject,"Z1, Z2, Z4",1.356445913706758,1.2909535058821857,-0.06549240782457245,1.0904079411874918,1.872875501901933,542.201842464352,0.5403498747326375,0.4425988031141857,0.6373350517937468,Reject,1.2910440269972068,-0.06540188670955124,1.1270323855996858,1.9845470743449738,559.4495197916843,Reject,Reject,Reject,Reject,1.8525636845548241
0.4727535443941107,0.7322695220822428,0.5478479383606857,0.4410375001120801,0.6894715161350452,Reject,"Z1, Z2, Z4",1.0207911269148655,1.0155157771687207,-0.00527534974614483,1.0718101821383892,1.8729525150062072,523.7620450249083,0.5478479383606857,0.42151677040825397,0.6732158954387215,Reject,1.0144116944169208,-0.0063794324979447896,1.0415875013904274,1.7833384694659862,532.9514188230431,Reject,Reject,Reject,Accept,0.9042553967085275
0.40188572423924057,0.6348657318977785,0.5627055486447454,0.48095877034694595,0.6557649454983443,Reject,"Z1, Z2, Z4",1.0756929898720695,1.1473291954837301,0.07163620561166058,1.1548828062284715,2.010215307475852,520.0759866862113,0.5627055486447454,0.4729475410020493,0.6553039812424235,Reject,1.146626969935349,0.07093398006327956,1.1003819623100657,1.7856938904241257,534.6183140684321,Reject,Reject,Reject,Reject,1.6109242945024211
0.2701046230078889,0.6910804521955313,0.5247622112384541,0.44600391433378467,0.6399259239210916,Reject,"Z1, Z2, Z4",1.0777445355695763,1.01697643788993,-0.06076809767964652,1.0089001578778127,1.581562977483674,491.7704034641468,0.5247622112384541,0.4253226377928421,0.624392590282103,Reject,1.0185205188393691,-0.05922401673020734,1.0013815601536948,1.5549865793557667,509.66985451072185,Reject,Reject,Reject,Reject,1.8784704175214908
0.39170330690885785,0.752932674040435,0.46069430457458826,0.40910149117886907,0.6494725362823305,Reject,"Z1, Z2, Z4",1.064670902124118,1.1114368731080007,0.04676597098388245,1.0314978096889096,1.8031577991021326,527.2281881354297,0.46069430457458826,0.34397536913583593,0.584279152715387,Reject,1.1106963339230547,0.046025431798936624,1.0374423171769767,1.828551467317897,537.261803680788,Reject,Reject,Reject,Reject,1.289440661722108
0.31439737350764185,0.767816991833788,0.49520423220559473,0.41578275061122333,0.6304201478767784,Reject,"Z1, Z2, Z4",1.1144571951233415,1.0962941689876984,-0.018163026135643016,1.0691149650518137,1.709462452612689,499.76189806019534,0.49520423220559473,0.38612359530331264,0.6009657322823992,Reject,1.096837652279477,-0.017619542843864605,1.0432854907297637,1.6088829639313906,518.0321177760137,Reject,Reject,Reject,Reject,1.5133971117186664
0.4229732930343912,0.7698141822903715,0.45457373178053073,0.3845076978581703,0.6000416162212867,Reject,"Z1, Z2, Z4",1.3449816395069814,1.3292864139406455,-0.01569522556633576,1.0560260808345305,1.7145345059075856,519.0328625446596,0.45457373178053073,0.34129550071980547,0.5534127602441801,Reject,1.329676736088267,-0.015304903418714101,1.0413118889515502,1.7146716917456246,527.4972870592294,Reject,Reject,Reject,Reject,1.5144860519269647
0.1684039397480818,0.6607979219637059,0.5556375966788755,0.5082274354511392,0.6934398724039933,Reject,"Z1, Z2, Z4",1.0641695739796984,1.1516195650538585,0.0874499910741603,1.0610272940287646,1.8009200531748488,529.3255730216047,0.5556375966788755,0.4577164006269431,0.6489206487587402,Reject,1.1535829785747889,0.08941340459509042,1.0377631672151424,1.7519552237691856,539.4322018790182,Reject,Reject,Reject,Reject,1.9100783005074768
0.4160389114666428,0.7277318245934273,0.5214810011340457,0.41237955198586246,0.657119946648245,Reject,"Z1, Z2, Z4",1.0955048452705882,0.9954240498416893,-0.10008079542889893,0.9931280316061756,1.5514015167759536,509.0004196884361,0.5214810011340457,0.4035453973346377,0.6433035836033532,Reject,0.9956474372035389,-0.09985740806704924,1.0032615734804373,1.590543882766713,529.2166595482737,Reject,Reject,Reject,Reject,1.7010043094505647
