Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.30100307558423045,0.89183035374708,0.20583332254724,0.03535908198308115,0.3678272258007315,Reject,"Z1, Z2, Z4",1.3730963194697592,1.2628904531057668,-0.11020586636399246,0.9366486012375057,1.417791121782482,368.09369487307447,0.20583332254724,0.04559200591646042,0.36733979582947673,Reject,1.2628763441426099,-0.11021997532714922,0.897117799300248,1.3035994108527071,384.67582521005403,Reject,Accept,Accept,Accept,0.8109289137609281
0.5179770728668547,1.0081517634569883,-0.0010151537648909956,-0.13667072839103586,0.10876246168655382,Accept,"Z1, Z2, Z4",1.4933565926676196,1.4156891648552417,-0.07766742781237788,0.8255426089720511,1.0457107938376096,287.2823570469948,-0.0010151537648909956,-0.12005850864863649,0.11744288532096828,Accept,1.4149285089027015,-0.0784280837649181,0.8512118488140369,1.1137150451618436,291.35253991196606,Accept,Accept,Accept,Accept,0.17485487170482564
0.46798075523500826,0.9897302742354148,0.027680336429425693,-0.16110379466422117,0.18923902943044374,Accept,"Z1, Z2, Z4",1.229975382815827,1.2651556677987537,0.03518028498292652,0.9217747093434254,1.3418201410596766,330.8638273459789,0.027680336429425693,-0.12891435527898876,0.18932127147458874,Accept,1.2654092531407382,0.035433870324910896,0.9239895535721212,1.3234390655946413,332.0185287326089,Reject,Reject,Accept,Accept,0.9221221911151122
0.6535118567910094,1.0160438730482493,0.01555232672574604,-0.12223071785494126,0.15763227950498077,Accept,"Z1, Z2, Z4",1.4229738467842137,1.355706489407951,-0.0672673573762629,0.9110933451334304,1.2569340871574843,369.21687526662504,0.01555232672574604,-0.12311768908116327,0.14881645876157634,Accept,1.3562393082885156,-0.06673453849569806,0.9439090325298771,1.3719293866927995,381.2020882651499,Reject,Reject,Accept,Accept,0.8999363726485242
0.5871240736158156,0.9440938641703234,-0.0036484133845403038,-0.1484547406637861,0.16123761423390134,Accept,"Z1, Z2, Z4",1.3866092050034686,1.2821836292633855,-0.10442557574008303,1.0398640979042184,1.6867932591788823,370.4435817007144,-0.0036484133845403038,-0.15472007191067152,0.1510454168694304,Accept,1.2824216438121248,-0.1041875611913439,0.9711964105757095,1.4684908847642497,379.6377199766701,Reject,Reject,Accept,Accept,0.6466956783388157
0.28074953775754113,0.9038837953542014,0.2043373206584445,0.08077806382326164,0.34970372005876926,Reject,"Z1, Z2, Z4",1.254332030901705,1.189495076724898,-0.06483695417680682,0.9568342899059075,1.4491172813464193,341.8132280344469,0.2043373206584445,0.07333136202882312,0.3298126867246734,Reject,1.189825491193497,-0.06450653970820802,0.9227432854584167,1.3475594141017648,350.43170641995323,Reject,Reject,Reject,Accept,0.08132471001805953
0.6496359860045798,0.9794232009839424,0.03402855866915176,-0.09896858107902867,0.22488720725634329,Accept,"Z1, Z2, Z4",1.2487099787714404,1.2226778308033608,-0.02603214796807958,0.8867756385100098,1.1926248405778888,392.26436396414533,0.03402855866915176,-0.11915817161312908,0.1959158768194556,Accept,1.2234093059037505,-0.025300672867689892,0.8867129512850985,1.194310122827091,406.384262235443,Reject,Reject,Reject,Accept,0.5004982835412747
0.6453223351307255,0.9156387756137594,0.01135033374842852,-0.13104811416633153,0.16400424843229597,Accept,"Z1, Z2, Z4",1.184130257525943,1.3556361803012371,0.17150592277529408,0.9497795258676862,1.5061576952701885,394.09239291528456,0.01135033374842852,-0.13502197343321196,0.15193965564275502,Accept,1.3561821187725944,0.1720518612466516,0.9583230596971032,1.5189861221155962,410.165340593946,Reject,Accept,Accept,Accept,0.06127537110080559
0.6160754319022983,0.9906950775726049,0.021818788793886587,-0.1183689209123291,0.18144804358284958,Accept,"Z1, Z2, Z4",1.1829172983233203,1.2039627740713466,0.02104547574802623,0.9180808412700587,1.3367153098482931,372.16282721860955,0.021818788793886587,-0.12536311901169997,0.15886650245426484,Accept,1.2043710580730154,0.021453759749695083,0.9125749518215662,1.347254012243,385.0063069699256,Accept,Accept,Accept,Accept,0.525814189718906
0.9135524521305166,1.0168385243877245,-0.10307882445008817,-0.2243249135476673,0.035397520060206966,Accept,"Z1, Z2, Z4",1.483147606112371,1.402316545983644,-0.0808310601287271,0.9585721829367724,1.3580838588655522,378.28105432211504,-0.10307882445008817,-0.2379367584395199,0.03033305452097023,Accept,1.402579288376387,-0.08056831773598408,0.9479847968527103,1.3407176051326926,385.9328514686465,Accept,Accept,Accept,Accept,0.829307345555111
0.413119092277343,0.9505825849660968,0.14824675116816843,-0.01639194268865595,0.30060678047329104,Accept,"Z1, Z2, Z4",1.298426464819857,1.262819337376635,-0.03560712744322195,0.8550562782351204,1.2255884300113207,381.51855289951857,0.14824675116816843,-0.01626729761163397,0.3001236838499677,Accept,1.2641584675073794,-0.03426799731247762,0.8774770520929607,1.258718152479608,398.557559692536,Accept,Accept,Accept,Reject,0.8371543878023617
0.5613627777170636,0.9823957785491969,0.01722603123266479,-0.09256789457043163,0.19145658988648556,Accept,"Z1, Z2, Z4",1.5550290439040462,1.3932206445509547,-0.1618083993530914,0.9434509277707697,1.4043186318160787,364.6697750488561,0.01722603123266479,-0.12157433990353401,0.1532647969848538,Accept,1.3928043934586956,-0.1622246504453506,0.8789215993476353,1.2396548558634781,370.1955277425202,Accept,Accept,Accept,Accept,0.8189343282745656
0.3651286630007884,0.9352124494586692,0.14797487801305684,0.009079103771786508,0.31205168501795416,Reject,"Z1, Z2, Z4",1.2226469171219212,1.2802862528256032,0.05763933570368174,0.8803070954165828,1.2962910953985383,376.0249643338944,0.14797487801305684,-0.004567031461423458,0.2930512680905951,Accept,1.2796608145222432,0.057013897400322054,0.8829959560106078,1.2619158212228363,377.24418579398497,Accept,Accept,Accept,Accept,0.6445436873282683
0.7869868854774013,0.993875561654592,-0.019109835168849655,-0.18683222899760488,0.09567870458868008,Accept,"Z1, Z2, Z4",1.2513209521756756,1.329955134940496,0.07863418276482044,0.8824600063754208,1.239793287573809,385.6461573524107,-0.019109835168849655,-0.17230043350994265,0.12081744160161625,Accept,1.3301554031154774,0.07883445093980178,0.9316041850524313,1.4193493689747978,394.00141964763225,Reject,Accept,Accept,Accept,0.4850130543642164
