Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
1.3427441114724166,1.0220823201400102,-0.09218838814043007,-0.2834271050420572,-0.011004124841991578,Reject,"Z1, Z2, Z4",1.7493901714392968,-0.09218838814043007,-0.2862843208015586,0.0030807982628977063,Accept,1.5104843287805616,Reject,Accept,Accept,Accept,0.7672321985832399
0.6903100245704988,1.005687977198824,0.045711862712598916,-0.13926858258621772,0.2371970231904419,Accept,"Z3, Z4, X5",1.7420676514137259,0.045711862712598916,-0.13155609041525024,0.14379759422460414,Accept,1.535677496158054,Reject,Accept,Accept,Accept,0.5878634347896831
0.6351745410898351,0.8773351995788828,0.046681179484140196,-0.11464697416861477,0.3879712603865788,Accept,"Z4, X9",2.203884474867104,0.046681179484140196,-0.14536202375253693,0.20950189010804854,Accept,1.3823248467052607,Reject,Accept,Accept,Accept,0.9735765237771945
1.2123534749359386,0.9238101838972408,0.10891006147218019,-0.11406566260068955,0.18614387906601548,Accept,"Z2, Z4",1.5712544609228787,0.10891006147218019,-0.02978130250619939,0.28657966697455134,Accept,1.3550702354785036,Accept,Accept,Accept,Accept,0.8851741622438775
0.8591182801893902,0.8468322162628231,0.021785160813997586,0.0039003687987640492,0.30988876921043085,Reject,"Z2, Z4",1.3147843410576172,0.021785160813997586,-0.13590086801458817,0.19494964085258276,Accept,1.3348345989762151,Reject,Accept,Accept,Accept,0.6867342748794186
0.9775317252191948,1.0236865369872539,-0.0482088719515176,-0.18250071320561095,0.163557207639695,Accept,"Z1, Z2, Z4",1.8010046435984908,-0.0482088719515176,-0.17719200924267975,0.09644543821450605,Accept,1.6797356002220676,Accept,Accept,Accept,Accept,0.10669915281776894
0.9588424556333587,1.0759770739736205,0.07498954228081756,-0.12797631841940868,0.2506272449803277,Accept,"Z2, Z4",1.7541171979716017,0.07498954228081756,-0.07688593271173685,0.2272984975962258,Accept,1.6681315839795026,Accept,Accept,Accept,Accept,0.8032851406073402
1.0212614215356135,0.9125722230589305,-0.048389222041149454,-0.2930179065181562,0.14135250928021637,Accept,"Z3, Z4, X6",1.7922332465745612,-0.048389222041149454,-0.18233361439036028,0.07313865761510231,Accept,1.5445632885130225,Reject,Accept,Accept,Accept,0.6337631489605732
0.6882648040976335,0.9212993932623094,0.03039514259538246,-0.045156153002922125,0.32324474646300455,Accept,"Z1, Z2, Z4",1.3706239261842337,0.03039514259538246,-0.1221961183608965,0.19629219879705942,Accept,1.3768539359021508,Accept,Accept,Accept,Accept,0.7346210034747669
0.9857886811255688,0.984107381429194,0.008030697900854302,-0.3047068227178971,0.11476494640953405,Accept,"Z1, Z2, Z4",1.5049276758448809,0.008030697900854302,-0.16638120817305369,0.1733430421128272,Accept,1.4400895087676333,Accept,Accept,Accept,Accept,0.8640251096952396
