Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
-0.0179836279788153,1.013499814768314,0.0476471102217585,-0.18896176949906898,0.13280319083442055,Accept,Z3,1.0276933409836024,0.9769886680446409,-0.050704672938961644,0.9360879217953343,1.374740742512218,154.3407752522261,0.0476471102217585,-0.08727291379769402,0.18724778767805417,Accept,0.9940810810498365,-0.033612259933765994,0.9407874286518324,1.3726818983274658,171.43001831387264,Accept,Accept,Accept,Accept,0.25092241719709285
0.14121457833307774,1.0368401107851941,0.030211703216362792,-0.24735278742443562,0.11148055988567607,Accept,Z3,0.9918820863538407,0.9230626110786484,-0.06881947527519224,0.9380460430847716,1.3920872278102974,153.0043311764139,0.030211703216362792,-0.10136640470304911,0.171953015014201,Accept,0.9211525481540308,-0.07072953819980991,0.9384170166200891,1.3773958930025163,157.6645647046496,Accept,Accept,Accept,Accept,0.10876761402753012
0.057267648298476546,1.0411554390876427,-0.07142740661851085,-0.2653407966715615,0.1335328579236473,Accept,Z3,1.0282903942636874,1.0498128984708301,0.021522504207142735,0.8721949604790161,1.0740926436858358,141.6766424711688,-0.07142740661851085,-0.28656687628617067,0.118413226046566,Accept,1.0636213594087613,0.03533096514507393,0.87049164447881755,1.0763486113948746,163.85396503045533,Accept,Accept,Accept,Accept,0.11987846623127861
0.15001253365011957,1.0862414075489648,-0.07132691488837296,-0.30306669856999435,0.03802151617425055,Accept,Z3,1.0603680777302693,1.0909982730862993,0.030630195356029892,0.8846594729222496,1.1817641983509903,163.7837509469421,-0.07132691488837296,-0.33827954717753195,0.151834077833773,Accept,1.1089214505025327,0.04855337277226331,0.8679079455187245,1.1397608735283595,167.94686884961573,Accept,Accept,Accept,Accept,0.2954688943897917
0.016911510150081386,1.0145077991994542,0.05539844635530643,-0.20516968702133906,0.20531469005461245,Accept,Z3,0.9816084760839345,1.1607862163395286,0.17917774025559408,0.8341280874975396,1.0732293335691323,127.05142658530555,0.05539844635530643,-0.11265563436019224,0.18081167585773555,Accept,1.1580878977126088,0.17647942162867433,0.8219934417483153,1.0625648130381253,137.50170642240127,Accept,Accept,Accept,Accept,0.23294417743251644
0.06903498082489802,1.0635223955969335,-0.10179273380782251,-0.34806029462799415,0.12177675928113574,Accept,"Z2, X6, X7",1.0121591208360619,0.9977617245553999,-0.014397396280661879,1.011109982307567,1.590768942885719,230.42747772916437,-0.10179273380782251,-0.2959685190806385,0.030842252655303562,Accept,1.00600098619439,-0.006158134641671888,1.04151442273378,1.6797852368896589,197.06470509552474,Reject,Accept,Accept,Accept,0.3741447574493971
0.08586965598659058,1.0834966117560383,-0.17387170746550334,-0.3839764773079753,0.004435094314471673,Accept,Z3,0.9327767587718152,0.9479426196180281,0.015165860846212811,0.8393942931867201,1.004717605365964,141.9525827868403,-0.17387170746550334,-0.2878661992936294,-0.04825876315944618,Reject,0.9508105241466952,0.018033765374879995,0.8392673313644469,0.9907128302732913,158.01696757577557,Accept,Accept,Accept,Accept,0.15700750360970633
0.014728566576360338,0.9838641460185007,0.06257412479549114,-0.0734123195536111,0.19536770243939955,Accept,Z3,1.0881458681753386,1.1506796484176582,0.06253378024231945,0.8101240048937958,1.0469529602901004,136.16929761097663,0.06257412479549114,-0.09740505700411019,0.20998445070851196,Accept,1.1381706042074495,0.050024736032110904,0.7984772496824086,1.0183149009683636,149.69955442905572,Accept,Accept,Accept,Accept,0.33296112285249196
0.0018320499998407788,1.0360945745390264,-0.02875780356448756,-0.19020635024778138,0.08599686595247313,Accept,Z3,0.9562105265413031,0.9772111095751866,0.021000583033883507,0.896122337143934,1.2695705544180846,141.8960283544807,-0.02875780356448756,-0.16291945972637034,0.1457217520547154,Accept,0.9643765383064516,0.008166011765148539,0.8923901592473503,1.2627892061722663,165.49304547850883,Accept,Accept,Accept,Reject,0.33262304430926576
0.08488196413692857,1.0838114472204032,-0.13864998572206044,-0.3116220988568342,0.0011472655557422246,Accept,Z3,0.9897512171876627,1.0170797245779692,0.02732850739030657,0.8940394203993445,1.2104070829500229,155.06374123071444,-0.13864998572206044,-0.2944722115632343,0.032594260472981924,Accept,1.0195567397582868,0.02980552257062401,0.8851034636430062,1.1702898144723743,160.26110695651386,Accept,Accept,Accept,Accept,0.14906548995060195
