Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.12287847232258675,1.0315532524277147,-0.028232471275433536,-0.2886829689384502,0.06604547927967626,Accept,Z3,1.0548515565316656,1.055056479281312,2.0492274964644712e-4,0.8653459357053506,1.1731135444657428,208.87718981713667,-0.028232471275433536,-0.15728806905386217,0.08315557401984199,Accept,1.0502001561910637,-0.004651400340601932,0.8442550938146268,1.1354880105166072,214.77356838243801,Accept,Accept,Accept,Accept,0.03592123784639948
-0.2098610896226688,0.9028592753334157,0.10687506988885982,0.03370583828383339,0.39588245581236425,Reject,Z3,0.9644174952325686,1.1288279567857564,0.164410461553188,0.852858810191982,1.142604563917885,234.22236849611292,0.10687506988885982,-0.04307980841010579,0.262714539231748,Accept,1.129683840372805,0.1652663451402364,0.8550066322654165,1.1353946250974336,256.8837761550158,Reject,Accept,Accept,Accept,0.2103761783281839
-0.20085074070321898,0.9376782866163149,0.04107647736256658,0.005850919450035075,0.22178272776919913,Reject,Z3,0.9839065592761675,1.0521730740084876,0.06826651473231983,0.8528392668963117,1.1701224206063612,217.79457250604608,0.04107647736256658,-0.10259136816329062,0.2013772586928202,Accept,1.0663116078203396,0.082405048544172,0.8455896389328789,1.1420338639698908,235.31803546114,Accept,Accept,Accept,Accept,0.30587729757342536
-0.12165398105182962,1.0491914394550612,-0.021910671682810245,-0.24239885065882721,0.0746579072771035,Accept,Z3,1.0059081523156839,0.9814737076765956,-0.024434444639088244,0.8367776010218987,1.1303274862708825,252.72881660653823,-0.021910671682810245,-0.17932991211354726,0.16718619713773342,Accept,0.9794369825571135,-0.026471169758570275,0.8405825067934167,1.1117717364013704,277.39639486372255,Accept,Accept,Accept,Reject,0.3444646069828217
0.030175642702327674,0.9989512965023083,-0.030528445946262146,-0.09950261823321405,0.11869543779427086,Accept,Z3,0.9482601386337618,0.9647601956356536,0.016500057001891815,0.9815376468469986,1.363474430437999,219.50237198977064,-0.030528445946262146,-0.17847399161665933,0.07156875853711178,Accept,0.9750389672339591,0.026778828600197317,0.959646997644517,1.3388819290624243,230.39036363132573,Accept,Accept,Accept,Accept,0.29209096296974796
-0.2159762754443786,0.9397887495293048,0.10277825127897791,-0.06759222896948847,0.276167076892831,Accept,Z3,0.958919585535536,0.9773591830838358,0.018439597548299977,0.9548792071786397,1.4983211271881907,240.90022960885466,0.10277825127897791,-0.07112504091660884,0.20514438234641116,Accept,0.9833275167801983,0.024407931244662277,0.9629006679319984,1.4896193557002269,270.05765168566813,Reject,Accept,Accept,Accept,0.08550508263913263
-0.32082171468528026,0.9230739967066385,0.07602650573237428,0.024800337771725488,0.30240747725820855,Reject,Z3,0.9923156981047893,1.0948893235595405,0.10257362545475122,0.8903370274385075,1.1912464531583271,225.12383707137002,0.07602650573237428,-0.06030432810442327,0.2525782887196787,Accept,1.0988792930668587,0.10656359496206963,0.8971885298122321,1.182507912678413,244.34862625768264,Accept,Accept,Accept,Accept,0.16303903246073523
-0.08503790708679126,0.9390211606539858,0.03395873972438086,-0.09139730437066387,0.553299733996272,Accept,X8,1.036864351097062,0.9975740300122214,-0.039290321084840735,0.6602880226633758,0.6703521875295683,380.0601629094406,0.03395873972438086,-0.18163920995790517,0.21770039412242578,Accept,0.9862525749462258,-0.05061177615083639,0.8776914915195397,1.2063346911206114,249.4311432118295,Reject,Accept,Accept,Accept,0.1516601252405448
0.15573465095157893,1.049707707438982,-0.07106946286650728,-0.19740915453291996,0.040531408713350675,Accept,Z3,0.9772810536028572,1.0989329160572519,0.12165186245439474,0.7964420710885651,1.0392414368418084,208.72453382646574,-0.07106946286650728,-0.2747985335255165,0.098082191612495,Accept,1.0890877549773603,0.11180670137450312,0.8053987638638124,1.0228136892875526,221.70716770901143,Accept,Accept,Accept,Accept,0.22717650441178083
0.15338577021831123,1.074432312521017,-0.15882935379647606,-0.3000034257685737,0.015438593804617297,Accept,Z3,0.9444225193746789,0.8954383868072204,-0.048984132567458365,0.8567100991510379,1.1215456974170919,205.0878674768196,-0.15882935379647606,-0.2743859131013957,-0.05018458109548231,Reject,0.8908863135895232,-0.05353620578515573,0.8531790198939109,1.111530630993233,229.95746482724687,Reject,Accept,Accept,Accept,0.046554927281846785
