Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.6210419353663887,0.9110149187891188,0.13024462835801673,-0.003728191609705377,0.25427703479959957,Accept,"Z1, Z2, Z4",1.4238419901554118,0.13024462835801673,9.242883382118688e-5,0.26200593878289447,Reject,1.3560703815998851,Reject,Accept,Accept,0.1980206193167768
0.6071531539144438,0.8552068060504611,0.10371373215878828,0.012816510757738219,0.27579192569479133,Reject,"Z1, Z2, Z4",1.3145969096339412,0.10371373215878828,-0.020853788553083456,0.2351554732596459,Accept,1.155592608439924,Reject,Reject,Reject,1.0052484550733731
0.3809551282629254,0.8718224392679426,0.21977954810735859,0.09064747319666772,0.3812028801322579,Reject,"Z1, Z2, Z4",1.5511503034208471,0.21977954810735859,0.08035114911304744,0.35799630857065945,Reject,1.6293443970807826,Reject,Reject,Accept,0.8463055395697439
0.632803710819605,0.9624666995291437,0.0018888400625135505,-0.13081600756167347,0.1415564474749367,Accept,"Z1, Z2, Z4",1.3621103350197017,0.0018888400625135505,-0.1355794066416791,0.13243321844014824,Accept,1.4217019878005848,Accept,Accept,Accept,0.886307486031569
0.6560092719691628,0.9840930483598411,0.08699715499928488,-0.058935809959747246,0.22208234714596561,Accept,"Z1, Z2, Z4",1.12872156470982,0.08699715499928488,-0.05400675939760826,0.2199635371199039,Accept,1.2845081771506548,Reject,Accept,Accept,0.47988697559439636
0.4551396894131091,0.8945668921273401,0.30466756088985203,0.17025273564152923,0.4408452983057498,Reject,"Z1, Z2, Z4",1.503995354145303,0.30466756088985203,0.17275869928652898,0.4453142269068689,Reject,1.4027380739756083,Reject,Reject,Accept,0.7384296542144473
0.6156802099340246,0.9613098810350859,0.07022041823784694,-0.07680964039834604,0.262260886740649,Accept,"Z1, Z2, Z4",1.468930337024995,0.07022041823784694,-0.08582209609013408,0.23404954823038307,Accept,1.5025585564078943,Reject,Accept,Accept,0.5885332853819133
0.5730586527537024,0.9252782767329024,0.11554755169938083,-1.1915211478785714e-4,0.30289766741624063,Accept,"Z1, Z2, Z4",1.3639477333865537,0.11554755169938083,-0.029427113656856446,0.24883285579394246,Accept,1.2140769161024627,Reject,Reject,Reject,0.9164661709633166
0.3404250392274722,0.8867714676340613,0.2110324907246666,0.1240950656246572,0.4290729269692352,Reject,"Z1, Z2, Z4",1.4855222518130091,0.2110324907246666,0.05776293504342365,0.3530277960390295,Reject,1.5330056055594392,Reject,Reject,Accept,0.8990027717741482
0.5444693302176302,0.9787769760991348,0.11834291490456794,-0.02667068582109612,0.28846058983055123,Accept,"Z1, Z2, Z4",1.3160474174860541,0.11834291490456794,-0.039313781503760865,0.26737214625695566,Accept,1.2918061642440992,Reject,Reject,Accept,0.7609585506665404
0.6563545900938019,0.9555358196032216,0.1441571876309081,-0.018833255757860316,0.32981619363177894,Accept,"Z1, Z2, Z4",1.5746859386518985,0.1441571876309081,-0.019793523710486528,0.3196767739611185,Accept,1.546594615501236,Reject,Reject,Reject,0.8708598098801377
0.6413637338672853,0.9920837254495054,0.05457424735926721,-0.07337142588441613,0.22096111993938256,Accept,"Z1, Z2, Z4",1.325946982565346,0.05457424735926721,-0.08033328910805908,0.19255443509632106,Accept,1.289356029153878,Accept,Accept,Accept,0.22632965138965105
0.6283966397496934,0.9827163745630052,0.0868167987237553,-0.09196871104030219,0.22121110946027506,Accept,"Z1, Z2, Z4",1.4067261061538,0.0868167987237553,-0.06231284313058903,0.2267268468226346,Accept,1.3905585283244815,Reject,Reject,Accept,0.2929697363701448
0.37680293576795826,0.906546154075324,0.1544175670788652,0.03131090680309287,0.3710281966407508,Reject,"Z1, Z2, Z4",1.5572172709432086,0.1544175670788652,-0.00393318367751529,0.30813867180305804,Accept,1.3909477865439923,Reject,Reject,Accept,0.35549447597396616
0.41991527226820946,0.924638977551298,0.18685316162506282,0.05258954374992683,0.3117435872244144,Reject,"Z1, Z2, Z4",1.4804457461498692,0.18685316162506282,0.058342424369731624,0.3135702752443034,Reject,1.4588487627942432,Reject,Reject,Accept,0.4285879078015006
0.5168250347267822,0.9642558110546422,0.10460571414430854,-0.02057779755067157,0.30143437807865786,Accept,"Z1, Z2, Z4",1.4058105409487036,0.10460571414430854,-0.04610518632590161,0.260356097020042,Accept,1.3665410923859411,Reject,Reject,Accept,0.4684142071972978
0.6722103222659476,0.9377333620366219,0.1209996262222936,0.022035695273849534,0.3195384324198406,Reject,"Z1, Z2, Z4",1.7123114736928167,0.1209996262222936,-0.03337996417517296,0.2709179663009507,Accept,1.533997502869414,Reject,Reject,Accept,0.7211174750285068
