Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.273270985673387,0.935615438769224,0.12628514058652,-0.134154376153263,0.418892419784532,Accept,"Z1, Z2, Z4",0.873562714487103,0.12628514058652,-0.099671637747831,0.356146218385043,Accept,0.90825401096671,Accept,Accept,Accept,1.07992410371174
0.614752465475671,0.9613318031546,0.129645011629896,-0.243547464224163,0.365426407105892,Accept,"Z1, Z2, Z4",1.10267430123884,0.129645011629896,-0.127133080433814,0.379722974931709,Accept,0.978386561012636,Accept,Accept,Accept,0.384161366030857
0.193474204930423,0.785928671028182,0.305937869357643,-0.151649978058031,0.760445288444315,Accept,"Z2, Z4",1.50618544579011,0.305937869357643,-0.0406751699010094,0.636148060286871,Accept,1.6479537759929,Accept,Accept,Accept,0.968310108912386
0.774172486186538,0.864414523878947,0.112259198655052,-0.234335678980799,0.369531755640291,Accept,"Z1, Z2, Z4",1.47530698029019,0.112259198655052,-0.118598829534941,0.325742344066248,Accept,1.24912716332103,Reject,Accept,Accept,0.428966916949524
0.468564433654169,0.89170894944429,0.189867801935811,-0.333971409390945,0.619800687205334,Accept,"Z1, Z2",1.69327012694695,0.189867801935811,-0.138667189306592,0.484631242370717,Accept,1.18061575682363,Accept,Accept,Accept,0.743896759540541
0.507563762870856,0.848904262371267,0.222809040916995,0.0244654845454098,0.52901284061494,Reject,"Z1, Z2, Z4",1.55445191512623,0.222809040916995,-0.0149443686827322,0.459984712345759,Accept,1.45052713481855,Reject,Accept,Accept,1.31575353998064
-0.174438853068845,0.752794938441944,0.335738630130751,0.210419123338216,0.760543037316115,Reject,"Z1, Z2, Z4",1.0309847152599,0.335738630130751,0.104008982434875,0.555227769158046,Reject,0.82629276661044,Reject,Reject,Accept,0.981898985453437
0.479793649152007,0.992625594143458,0.129780700124738,-0.109120657708054,0.452400131529344,Accept,"Z1, Z2, Z4",1.2882007233575,0.129780700124738,-0.10422716969674,0.367459789020929,Accept,1.04497572217923,Reject,Accept,Accept,0.524517615706005
0.511685653850707,0.979584017951491,0.0406918987897619,-0.199429915217826,0.165176991703939,Accept,"Z1, Z2, Z4",1.26572256318223,0.0406918987897619,-0.122018005879769,0.214037317215871,Accept,1.13627301918589,Reject,Accept,Accept,1.4118278128916
0.974142420532535,1.01716796863822,0.0045248854989567,-0.535238467039742,0.247809083602797,Accept,"Z2, Z4",1.71214343257394,0.0045248854989567,-0.283655635691635,0.326459813637592,Accept,1.46682486326051,Accept,Accept,Accept,0.868742581503737
0.871280060246232,0.905855513950548,-0.0308983808325307,-0.427821325298931,0.304755923677047,Accept,"Z2, Z4, X9",1.56930968000852,-0.0308983808325307,-0.317385435548637,0.25933865234343,Accept,1.32630939088655,Accept,Accept,Accept,0.759942470642533
0.599062289635433,1.01020295657103,0.110893917053317,-0.172005174295519,0.349592816319314,Accept,"Z1, Z2, Z4",1.09362060828276,0.110893917053317,-0.139083249555983,0.357165391696838,Accept,1.05614903403381,Accept,Accept,Accept,0.614434436894551
1.35621106019413,1.12820811708319,0.166740667716447,-1.20163969526836,0.319296639744861,Accept,Z2,1.38371816255087,0.166740667716447,-0.222312249110424,0.589097419651094,Accept,1.21162821911599,Accept,Accept,Accept,0.980738971404714
1.16051842184726,0.972359358443356,0.00894389132468287,-0.350062674080572,0.23140476537456,Accept,"Z1, Z2, Z4",1.63206631628567,0.00894389132468287,-0.264314181674577,0.296889363287192,Accept,1.60329621562387,Accept,Accept,Accept,0.4843465755811
0.718547172894179,0.895162530296421,0.0127271408899132,-0.177936115744571,0.426606322263047,Accept,"Z1, Z2, Z4",1.73772010177902,0.0127271408899132,-0.233010877218511,0.268674438128362,Accept,1.54706206992055,Accept,Accept,Accept,0.72701402283008
0.0342832107059176,0.759381976400003,0.31888262474834,0.286774002820236,0.845275239552804,Reject,"Z1, Z2, Z4",1.30786041308718,0.31888262474834,0.0307694627742353,0.640958110347586,Reject,1.10993728890226,Reject,Reject,Accept,0.976713406434652
1.17026382320516,0.986313340706816,-0.0907956793709331,-0.338724172021954,0.234260793318742,Accept,"Z2, Z4",1.50981141308275,-0.0907956793709331,-0.35243093549931,0.160725038817601,Accept,1.39557133192779,Accept,Accept,Accept,0.207292059626259
0.423140910823945,0.814170561457861,0.190253654561225,0.0716510161204223,0.594027872498642,Reject,"Z2, Z4",1.44171514278103,0.190253654561225,-0.0360300655059649,0.409438979055492,Accept,1.058236587271,Reject,Accept,Accept,0.811974662124211
0.499699538999375,0.925758187916159,0.041499551566747,-0.168940292702121,0.340639448464447,Accept,"Z1, Z2, Z4",1.66967396125102,0.041499551566747,-0.178933611960937,0.253260502751666,Accept,1.40349991932191,Reject,Accept,Reject,1.24041111737103
0.285478432533416,1.01911857416039,0.282588911919566,-0.0615190257921644,0.60170825414663,Accept,"Z1, Z2, Z4",0.857461665491587,0.282588911919566,0.0154727003800099,0.536947441222031,Reject,0.946566760457603,Accept,Accept,Accept,1.0169332518219
0.365908928924488,1.03389039247345,-0.0212109620365156,-0.356942304404142,0.3547826746772,Accept,"Z1, Z2, Z4",1.62415559646849,-0.0212109620365156,-0.338804625358826,0.293289609134026,Accept,1.48162180430235,Accept,Accept,Accept,0.824738631435281
0.168181947072528,0.867400478535375,0.119766036444722,-0.0487162897762909,0.399300905051835,Accept,"Z1, Z2, Z4",1.13102212947911,0.119766036444722,-0.103229230288648,0.357187802647253,Accept,1.00590852511929,Accept,Accept,Accept,1.05576768977544
0.252132342625515,0.957849047008585,-0.0779791107493717,-0.178535001888186,0.345777415674191,Accept,"Z1, Z2, Z4",1.32302405287568,-0.0779791107493717,-0.334828703286254,0.177034525262104,Accept,1.25013605035304,Accept,Accept,Accept,0.616012386150868
0.330229031904962,0.927576151727823,0.204787857613793,-0.200566913467298,0.85392050118766,Accept,"Z2, Z4",1.5510278119628,0.204787857613793,-0.13075345564077,0.555106920361644,Accept,1.49096372907064,Reject,Accept,Accept,0.3955483167888
0.230090276687954,0.912143500567974,0.0330930996716986,-0.342094600146643,0.747476235783255,Accept,Z2,1.1961073826493,0.0330930996716986,-0.262296379247359,0.352436709962769,Accept,1.27642008008412,Accept,Accept,Accept,0.917645079991859
0.099840336801958,0.651665603376997,0.328024601446281,0.161591476781537,0.732770860750032,Reject,"Z1, Z2, Z4",1.49225395527655,0.328024601446281,0.0438183163745806,0.613860702499654,Reject,1.4126514484894,Reject,Reject,Accept,1.01871508960745
0.85218718912396,1.14759284976336,-0.0131083761749476,-0.326451449734769,0.169137145105515,Accept,"Z1, Z2, Z4",1.17526715701441,-0.0131083761749476,-0.262245782221621,0.226949259579446,Accept,1.05986089042612,Accept,Accept,Accept,1.08439390609552
0.445067225340402,0.952946454590423,0.155835133118551,-0.068890163393328,0.467966875546435,Accept,"Z1, Z2, Z4",1.69587322360801,0.155835133118551,-0.07831704041228,0.401969553158555,Accept,1.50484804458195,Reject,Reject,Accept,0.710916527923061
0.644384580844872,0.916262928348677,-0.133879004073202,-0.45472708197779,0.605848918960154,Accept,"Z1, Z2",1.32782657927544,-0.133879004073202,-0.461246404940633,0.196626599420008,Accept,1.13922155117082,Reject,Accept,Accept,0.321434400252757
0.849782341060876,1.03515817715789,-0.148324345866499,-0.407328941142491,0.314152952288288,Accept,"Z1, Z2, Z4",1.38426002331776,-0.148324345866499,-0.441309246529164,0.169000668574102,Accept,1.07830599767612,Accept,Accept,Accept,0.99096164228136
0.132841153331848,0.646566650442393,0.272628986249001,-0.0292213863735529,0.851286603540413,Accept,"Z2, Z4",1.39028164104918,0.272628986249001,-0.0539320224784636,0.640505251769816,Accept,1.29171646690424,Accept,Accept,Accept,0.953180205089253
0.452075735614738,0.91699318396027,0.139585576806305,-0.214696955333131,0.446115329473551,Accept,"Z2, Z4",1.5397936054663,0.139585576806305,-0.0992728555617741,0.383088588452668,Accept,1.40003619867224,Accept,Accept,Reject,1.35916070525301
0.356789110793184,0.797581266474643,0.216631703286129,-0.247820543896783,0.649122041998314,Accept,"Z2, Z4",1.75722415575927,0.216631703286129,-0.0816112390555788,0.538469008817974,Accept,1.46622600807924,Accept,Accept,Accept,0.25480149237645
0.610049133387497,0.937231013308832,-0.0040901765776628,-0.370417754704806,0.480859927623152,Accept,"Z2, Z4",1.46218331041568,-0.0040901765776628,-0.309853016796113,0.309680845274322,Accept,1.36392992028293,Accept,Accept,Accept,0.584206650845492
0.10243474906942,0.881655617407154,0.145625453443642,-0.0481954488329062,0.727220318394216,Accept,"Z1, Z2, Z4",1.21450598882302,0.145625453443642,-0.187940801971728,0.510218034813149,Accept,0.963049189390814,Accept,Accept,Accept,0.914784896482164
0.571537107567136,0.963709021526796,-0.0267027846028031,-0.22573832505799,0.333343391990269,Accept,"Z1, Z2, Z4",0.99629244361349,-0.0267027846028031,-0.295975502374538,0.228342130495164,Accept,1.12270874154373,Accept,Accept,Accept,0.763738525305149
0.832105242289608,0.912699809219725,-0.0761246431307128,-0.295328736959621,0.431249879573071,Accept,"Z1, Z2, Z4",1.67454611113435,-0.0761246431307128,-0.414192190431545,0.295468358750655,Accept,1.42873584828607,Accept,Accept,Accept,0.444471090172818
0.075987993101712,0.709806692975794,0.352871830474004,0.164612089091444,0.66933685518236,Reject,"Z1, Z2, Z4",1.44983310475985,0.352871830474004,0.122632533524766,0.589584635734097,Reject,1.34281639084985,Reject,Accept,Accept,0.231970358087161
1.03712528106052,1.04584934355041,-0.111362709235284,-0.376233823244159,0.165401478915566,Accept,"Z1, Z2, Z4",1.62233220385331,-0.111362709235284,-0.382720820867866,0.156836919716521,Accept,1.54510288611769,Accept,Accept,Accept,0.564619214758813
0.869110515394831,0.966255972970265,0.123414180552665,-0.325838637541755,0.269364342142283,Accept,"Z1, Z2, Z4",1.78356451152749,0.123414180552665,-0.115914202096382,0.373073465149392,Accept,1.45203506650012,Reject,Accept,Accept,1.06039012303517
0.160297272179783,0.762221139438219,0.118580078840184,0.079024217641835,0.816066410882035,Reject,"Z2, Z4",1.39453948791005,0.118580078840184,-0.151725044908032,0.404784011721709,Accept,1.36005634957973,Accept,Accept,Accept,0.340051807445722
0.898213731531821,0.921989422888939,-0.00850902975237703,-0.222574193704434,0.348232902791188,Accept,"Z1, Z2, Z4",1.98634067076068,-0.00850902975237703,-0.238910013779221,0.255616893974486,Accept,2.02040028683791,Reject,Accept,Accept,0.615439390472777
0.29246683326826,0.671402652747202,0.249284315656891,0.271179776827803,0.957094839382945,Reject,"Z2, Z4",1.56390949179803,0.249284315656891,-0.0253795230845034,0.536171807250598,Accept,1.5008577733293,Accept,Accept,Reject,1.39322424464483
0.724605652640161,1.0844886414104,0.0461956593289734,-0.524753662678024,0.258524050410026,Accept,"Z1, Z2, Z4",1.00442898527703,0.0461956593289734,-0.255485125016464,0.348181733941247,Accept,1.15352488449789,Accept,Accept,Accept,0.444650287291455
0.149487186368924,0.689283854549267,0.26089810371746,-0.256233293787086,0.925587185842134,Accept,Z2,1.77084934609176,0.26089810371746,-0.0327208414628575,0.569478690942895,Accept,1.38475519686086,Accept,Accept,Accept,0.348437727589633
0.752645068577168,1.00743744284481,-0.0559750466174503,-0.275200574770721,0.252703319546982,Accept,"Z1, Z2, Z4",1.03359370170774,-0.0559750466174503,-0.270348179281163,0.145156876904571,Accept,0.995472063852322,Accept,Accept,Accept,0.435051350125927
0.621263862669993,1.02862412253933,0.00468249388988626,-0.177194115000888,0.38312791896916,Accept,"Z1, Z2, Z4",1.1714434722607,0.00468249388988626,-0.258566344081184,0.286222807021456,Accept,1.07463344303647,Accept,Accept,Accept,0.734505091721627
-0.140185464463226,0.841169350451996,0.23995678447633,-0.0132641588814261,0.687256854033336,Accept,"Z1, Z2, Z4",1.19767485023558,0.23995678447633,-0.0763569818523658,0.53868560623081,Accept,1.01815387658911,Reject,Accept,Accept,1.09481382103166
0.523603583006964,0.843094328085437,0.154448868927741,-0.0442523299759272,0.501273298371353,Accept,"Z2, Z4",1.92914398864163,0.154448868927741,-0.0283258863235983,0.380929459545191,Accept,1.25736323775542,Reject,Accept,Accept,1.08968854983988
0.859507357829586,0.950606888296085,-0.101972159933129,-0.313549740238169,0.4500370749715,Accept,"Z2, Z4",1.26364955903878,-0.101972159933129,-0.394418194800777,0.185109906240884,Accept,1.24706516762716,Accept,Accept,Accept,0.463235132877779
0.528542763278237,0.918404479092438,0.153895203987172,-0.178311200193275,0.439159575007962,Accept,"Z1, Z2, Z4",1.4494637294239,0.153895203987172,-0.0876725148880447,0.416533439012461,Accept,1.26533604062588,Reject,Accept,Accept,0.755689905409567
-0.111986649997142,0.781813381578347,0.339972577980209,-0.0625962434717097,0.944138224819877,Accept,"Z2, Z4",1.39683492045046,0.339972577980209,-0.00879408649053083,0.714032764345084,Accept,1.19601668295913,Accept,Accept,Accept,0.818093995457049
1.13334984109229,1.22606145534792,-0.306220527399893,-0.6997853251483,-0.125654884827194,Reject,"Z1, Z2, Z4",0.921068930387972,-0.306220527399893,-0.553979382915264,-0.0789103997083589,Reject,0.900237743890879,Reject,Accept,Accept,0.125411971578068
0.641274795890132,0.880041680263631,0.196443374997142,-0.0765924924568362,0.452111332903821,Accept,"Z1, Z2, Z4",1.2803680004256,0.196443374997142,-0.0557537653437427,0.451693391213204,Accept,1.19715888119282,Accept,Accept,Accept,0.71460580792784
0.60614590507733,0.977505019073406,0.0896977457359522,-0.2424769293385,0.585185612663714,Accept,"Z2, Z4",1.83185597061475,0.0896977457359522,-0.223947774619025,0.393970723539588,Accept,1.5763964413885,Accept,Accept,Accept,0.729340449994888
0.699756517626573,0.951579553682399,-0.010738803085679,-0.163671791495976,0.24715103138768,Accept,"Z1, Z2, Z4",1.14694970926262,-0.010738803085679,-0.203771089686317,0.195866287787722,Accept,1.06987630172233,Accept,Accept,Accept,0.818659311155774
0.319772142956487,0.903982428099125,0.118779074180138,-0.00466173494529725,0.574888099231943,Accept,"Z1, Z2, Z4",1.48627501167059,0.118779074180138,-0.116885251515917,0.369107617459473,Accept,1.23403616875346,Accept,Accept,Accept,1.0554876334204
0.4395057478092,0.796814974360392,0.0287734648316093,-0.497634727559499,1.00638401320908,Accept,Z2,1.85948002428979,0.0287734648316093,-0.306123952775377,0.375185323673143,Accept,1.67191693439988,Accept,Accept,Accept,0.362673134975131
0.10226741554545,0.733703181805825,0.213313919890045,0.0717531064971991,0.662917147210296,Reject,"Z1, Z2, Z4",1.43300371552915,0.213313919890045,-0.0860054765412121,0.48971895051715,Accept,1.14707233155886,Reject,Accept,Accept,0.892429605144678
0.430010978452613,0.910548041276443,0.0146644447757324,-0.0505512926353541,0.405352932429851,Accept,"Z1, Z2, Z4",1.19187889541768,0.0146644447757324,-0.162172420893983,0.193324142299493,Accept,1.16744150424205,Accept,Accept,Accept,0.196843990193479
0.811009603804376,0.997306717885992,-0.131115815236056,-0.43536455392223,0.180355923444587,Accept,"Z1, Z2, Z4",1.35460688895322,-0.131115815236056,-0.400692901590271,0.133904366226549,Accept,1.19077908989192,Reject,Accept,Accept,0.65502440890027
0.184180851881138,0.903846037690151,0.248105288450659,-0.0236939707876622,0.547594862440123,Accept,"Z1, Z2, Z4",1.20711595830626,0.248105288450659,-0.0263562187819913,0.494641289614985,Accept,1.02785839483768,Reject,Accept,Accept,0.871505896430733
0.552994563890918,0.864703925780565,0.196496420432415,-0.0459112843926698,0.401719766801047,Accept,"Z1, Z2, Z4",1.10716977713115,0.196496420432415,-0.00153178621493714,0.390811855818936,Accept,1.43614724349151,Reject,Accept,Accept,0.609092337627482
0.145908911140502,0.737077244690782,0.276228257788663,0.0732868978059871,0.742835269481608,Reject,"Z1, Z2, Z4",1.6286812800775,0.276228257788663,-0.0381956845921378,0.609335455272617,Accept,1.36765035804922,Reject,Accept,Reject,1.53568346994268
0.858478655120781,0.965382825690486,0.00690673683463256,-0.240128317055509,0.282544669209068,Accept,"Z1, Z2, Z4",1.45532457100684,0.00690673683463256,-0.23737466433773,0.249105181225271,Accept,1.23663046607921,Accept,Accept,Accept,0.536470205573056
0.35339100662049,0.826620636077357,0.239277155767458,-0.0542029475704522,0.913895496456681,Accept,"Z2, Z4",1.33215469577209,0.239277155767458,-0.111049412071277,0.601949719782899,Accept,1.21308589413643,Accept,Accept,Accept,0.304459040728557
0.835377340831424,1.1163965387439,-0.0684769586013276,-0.448475724064837,0.073742031651245,Accept,"Z1, Z2, Z4",1.31260256849964,-0.0684769586013276,-0.310592442185393,0.147286124737743,Accept,1.1287454108101,Accept,Accept,Accept,1.20127322418597
0.455725918811443,0.891968081911774,0.163768335213754,-0.195362669177744,0.476906623045237,Accept,"Z1, Z2, Z4",0.871122707127885,0.163768335213754,-0.0780105495569077,0.424447413725059,Accept,1.03079755800365,Accept,Accept,Accept,0.626822733961858
0.664700506346307,0.975858416298546,-0.0627459685602038,-0.355921242153916,0.424246429507487,Accept,"Z1, Z2, Z4",1.82512851830735,-0.0627459685602038,-0.344283456759543,0.23588983100819,Accept,1.50182062606271,Accept,Accept,Accept,0.701523550082387
0.64085097805138,0.915058664198285,0.0955470963770695,-0.246794308526852,0.389818229220862,Accept,"Z1, Z2, Z4",1.31638982279275,0.0955470963770695,-0.174358918136078,0.350333653386945,Accept,1.22783960551605,Accept,Accept,Accept,0.91366563946467
0.215858155386018,0.92868571845986,0.128766304589009,-0.12342827887975,0.531615992463838,Accept,"Z1, Z2, Z4",1.6069165888559,0.128766304589009,-0.135277385104783,0.37922084086421,Accept,1.31893669114487,Reject,Accept,Accept,0.995318506793542
0.629825733886617,0.998226995921613,-0.147930229875767,-0.200020453887862,0.373018382799804,Accept,"Z1, Z2, Z4",1.48703353811954,-0.147930229875767,-0.394440770510514,0.105581591567169,Accept,1.12928169943075,Accept,Accept,Accept,0.291694085006245
0.511914675220858,0.995146052752909,0.221271053309456,-0.342737195654672,0.424013271146139,Accept,"Z2, Z4",1.44386160608862,0.221271053309456,-0.0378873522587215,0.488758612918606,Accept,1.05430342237088,Reject,Accept,Accept,0.823373428246869
1.45219159766371,1.12435001104325,0.076187509462259,-0.723465098212833,0.340753113111172,Accept,Z2,1.58174207473812,0.076187509462259,-0.229773251526845,0.368377551300187,Accept,1.51637180231931,Accept,Accept,Accept,0.685442995387162
0.60733603916356,0.839218416084354,0.236543948579785,-0.141603232344597,0.475616531526563,Accept,"Z1, Z2, Z4",1.79185459943406,0.236543948579785,-0.0712621356828855,0.504178048137128,Accept,1.34323470866547,Reject,Accept,Accept,0.409227514708373
0.86129080635468,0.971977906503512,0.0711989662919642,-0.199228547600015,0.245547415109389,Accept,"Z1, Z2, Z4",1.15269515920192,0.0711989662919642,-0.141243762338297,0.268361646065983,Accept,1.19909548585425,Reject,Accept,Accept,0.775181601118896
0.175496402344789,0.784302718130088,0.303978367923773,-0.0029372854747764,0.676368686744567,Accept,"Z2, Z4",1.66334608370726,0.303978367923773,0.0466244976736574,0.570331758543636,Reject,1.41847662502581,Reject,Reject,Accept,0.477403883814527
0.354320770537306,0.86735615197011,0.155941415424029,0.0219599876154278,0.538115897807089,Reject,"Z1, Z2, Z4",1.22384514882952,0.155941415424029,-0.0844799933819601,0.410707433597156,Accept,1.29095967488948,Accept,Accept,Accept,0.729359434322435
0.709615565404802,0.903954900953272,-0.112345273477176,-0.408872924621306,0.441493485041656,Accept,"Z1, Z2, Z4",1.83942518211174,-0.112345273477176,-0.45319716720504,0.244810213909261,Accept,1.53155720461803,Accept,Accept,Accept,1.21370878416242
0.397314407232719,0.992598594516587,0.454825140151924,-0.324386893654529,0.769255980325263,Accept,"Z1, Z2",1.69574874664518,0.454825140151924,0.0837036468597952,0.768736610447266,Reject,1.3003444933284,Reject,Accept,Accept,1.01519880751715
0.979235577397921,0.989780995005616,-0.0936446438651048,-0.347973084375617,0.146302474969857,Accept,"Z1, Z2, Z4",1.44964171304582,-0.0936446438651048,-0.357376703252997,0.156349474757295,Accept,1.30651119687864,Accept,Accept,Accept,0.575955814729202
0.650037598907523,0.959884093488843,0.041771879133692,-0.303135833782239,0.311570725145904,Accept,"Z1, Z2, Z4",0.894607911837997,0.041771879133692,-0.264627151215686,0.299332883623041,Accept,0.879914660325805,Accept,Accept,Accept,0.207370090539821
0.63897276669217,1.02433808454653,-0.199293154850656,-0.505919583921556,0.174597035824696,Accept,"Z2, Z4",1.5906735621357,-0.199293154850656,-0.499157716873891,0.106371834431388,Accept,1.47436646007839,Accept,Accept,Accept,0.716164768031827
0.276008799693776,0.908455926054934,0.248023278950019,-0.377976251208758,0.999748943741604,Accept,Z2,1.3139341544624,0.248023278950019,-0.0528973873939222,0.56874627981599,Accept,1.3759482022055,Reject,Accept,Accept,0.525628692998138
0.385371363267418,0.913388124428869,0.166778234415096,-0.0407848557600341,0.509445511968722,Accept,"Z1, Z2, Z4",1.26561399459499,0.166778234415096,-0.08489349328651,0.423108049230684,Accept,1.27226557947528,Accept,Accept,Accept,0.772311136939454
0.471679913321064,0.887750648314972,0.303648027034957,-0.0797498311393234,0.676940044423035,Accept,"Z1, Z2, Z4",1.54008583853274,0.303648027034957,-0.00646712068570256,0.622800595212858,Accept,1.61392338990146,Reject,Accept,Accept,1.19716809772793
0.532364557857025,0.903747216733382,0.165281553506431,-0.231393420708493,0.511272536576946,Accept,"Z1, Z2, Z4",1.22918513016846,0.165281553506431,-0.116316064680085,0.435765975097874,Accept,1.00731213809814,Reject,Accept,Accept,0.740794923443911
1.25435790321026,1.21793895315861,-0.107530312658322,-0.855742704189109,0.0116246302790036,Accept,"Z2, Z4",1.61778560959012,-0.107530312658322,-0.4237672005625,0.250466683872972,Accept,1.20628152166342,Accept,Accept,Accept,0.983305927502966
0.338444847469833,0.848142416145626,0.112921099847933,-0.207242545006523,0.569762536349464,Accept,"Z2, Z4",1.23647228409759,0.112921099847933,-0.154752068689712,0.40492951486387,Accept,1.08429152733693,Accept,Accept,Accept,0.408689072985629
0.0368857494364174,0.660239245862457,0.305914977932636,0.17183740106037,0.750462523924242,Reject,"Z1, Z2, Z4",1.36884025274246,0.305914977932636,0.026088414135375,0.588563283838832,Reject,1.18479165146446,Accept,Accept,Accept,0.64252527533638
0.184803040217654,0.836253963202849,0.246777433207849,0.0428337691661758,0.559912616484155,Reject,"Z1, Z2, Z4",1.24751708430325,0.246777433207849,0.0131891913501182,0.463392197330611,Reject,1.21548158408388,Reject,Accept,Accept,0.978298182470005
1.077311134203,0.973181969588032,0.0783980240503009,-0.443560977309607,0.253314779687625,Accept,"Z2, Z4",1.29104354075268,0.0783980240503009,-0.230754276274851,0.366573409163756,Accept,1.19481719883566,Accept,Accept,Accept,0.663795609831261
0.26764432580092,0.752351217908621,0.131141996973237,0.0785239920736587,0.828749943267639,Reject,"Z2, Z4",1.25347697645637,0.131141996973237,-0.176851117900999,0.436455200243954,Accept,1.19895490768942,Reject,Accept,Accept,0.548791486658472
0.405979383450573,0.949296517305422,0.0819342057534734,-0.134255625172823,0.399220719318163,Accept,"Z1, Z2, Z4",1.2422465623722,0.0819342057534734,-0.166248188885697,0.309037425810258,Accept,1.16235749743775,Accept,Accept,Accept,1.13114136786774
0.537456712551236,0.901390536641294,0.11068588074961,-0.152405203018305,0.358834621934375,Accept,"Z1, Z2, Z4",1.10355391478177,0.11068588074961,-0.103426808447759,0.328799848035186,Accept,0.978143691310161,Accept,Accept,Accept,0.18047161996435
0.422411649316612,0.914506455952709,0.203400503429867,0.0379316404020287,0.530669281179371,Reject,"Z1, Z2, Z4",1.02223456660885,0.203400503429867,-0.0340581387427183,0.448954415991231,Accept,0.8807912751699,Accept,Accept,Accept,0.833752086831224
