Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
-0.333243337196022,1.056694324926738,0.029308771372309805,-0.5370381992447192,0.3680376284100765,Accept,"Z2, X1",0.9408174439791391,0.029308771372309805,-0.19257537349162396,0.29862110335974534,Accept,1.1367255161629075,Reject,Accept,Accept,Accept,0.35445771930611797
1.081756333574001,1.2885692697615638,0.40698787300524747,-1.0762315426168563,-0.0539580325667095,Reject,X5,0.5895009331825024,0.40698787300524747,0.2193573024220021,0.7377223872988453,Reject,1.0183577439635014,Accept,Accept,Accept,Accept,0.36862434939166727
0.2941212476612339,1.1025170739376666,-0.2967793314893249,-0.34719094519610993,0.08178641124502459,Accept,Z3,1.5956937689618833,-0.2967793314893249,-0.7595105295909736,0.08049809174598122,Accept,1.5292101919597312,Accept,Accept,Accept,Accept,0.34262287325390167
-0.3584513565992143,0.9773601156947946,0.13907703440321295,-0.20888085644978724,0.24964046357770242,Accept,Z3,1.4639529492859604,0.13907703440321295,-0.08535352843725688,0.5338745171734556,Accept,1.3361150306670218,Accept,Accept,Accept,Accept,0.11146270148328395
-0.22925342941893437,0.9065198865861706,0.08268357877275863,-0.2542972267259751,0.5313675844076646,Accept,Z3,1.0841076388732866,0.08268357877275863,-0.24672340033197154,0.43124426021983087,Accept,1.030506223120913,Accept,Accept,Accept,Accept,0.3770498165431363
0.21416518009825128,1.1126329367023398,-0.30436928488710874,-0.6505435117953926,-0.1232178636788977,Reject,Z3,1.7662188547617526,-0.30436928488710874,-0.6293125098143812,-0.013572986415161175,Reject,1.73611074066451,Reject,Accept,Accept,Accept,0.548939974095783
-0.010095854851081413,1.0561271369620417,-0.08444138027473751,-0.3520525638322509,0.17955701649379324,Accept,Z3,1.5869486282557108,-0.08444138027473751,-0.23825738387256823,0.19340097536155382,Accept,1.4946209533186197,Accept,Accept,Accept,Accept,0.06519229777772209
0.24648119877197192,1.2086740665754032,0.05857877970970637,-0.9521065234275294,0.32734095471131935,Accept,Z3,0.8325906644938594,0.05857877970970637,-0.28039552980430066,0.46596908140210336,Accept,0.7698868222456049,Accept,Accept,Accept,Accept,0.2594522996818789
0.25538308635080453,0.999122833360136,-0.03925994687430385,-0.23361196202681062,0.17727518941109016,Accept,Z3,1.2880570464262913,-0.03925994687430385,-0.18063298410777018,0.1343243995912995,Accept,1.2874649999306869,Accept,Accept,Accept,Reject,0.40524589641883774
-0.41300643530609876,1.0693676638976095,-0.13770725900701367,-0.5053151241352275,0.19199434761002704,Accept,Z3,1.3392022481931951,-0.13770725900701367,-0.4866658009817279,0.14560733138120685,Accept,1.227544497954052,Accept,Accept,Accept,Accept,0.3402354750268223
