Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.13072006384448995,1.027747262578885,-0.09981918235980744,-0.1638610721721221,0.06839968952128744,Accept,Z3,1.1302648345848716,-0.09981918235980744,-0.20732450978611952,0.02775690728513787,Accept,1.1333839303196391,Accept,Accept,Accept,Accept,0.11539989941350731
-0.08576879903264982,0.9903939873210993,0.006298198961104109,-0.08406431277465894,0.12176230999725918,Accept,Z3,1.2396809446974144,0.006298198961104109,-0.1083485846237572,0.113923946083828,Accept,1.2404593384513694,Accept,Accept,Accept,Accept,0.190822373035687
0.011287359867905815,1.015744559767771,0.005531809959644162,-0.118260161265233,0.08367377387914068,Accept,Z3,1.362775482200698,0.005531809959644162,-0.11547707365485015,0.14695421388307386,Accept,1.3675491757681124,Accept,Accept,Accept,Accept,0.19250708080407486
-0.23352357752203518,0.9118432909052007,-0.004831814424053932,-0.03934538711625052,0.24243984941773514,Accept,Z3,1.3192270048849557,-0.004831814424053932,-0.1520607490270079,0.18011142117373358,Accept,1.2891533821761747,Accept,Accept,Accept,Accept,0.19589242214026228
0.10524758397470464,1.0780311630538573,-0.04238959726485505,-0.24241608629020703,-0.02818996094687845,Reject,Z3,1.393435018385452,-0.04238959726485505,-0.1979913696334094,0.16434866658061548,Accept,1.399306384181603,Accept,Accept,Accept,Accept,0.11757370625982401
0.0026111577731383995,0.9774582898244136,-0.03552795257596644,-0.16102619506261434,0.16977989991408746,Accept,Z3,1.3004472497366522,-0.03552795257596644,-0.14054129605675125,0.10170260680787768,Accept,1.280010759803604,Accept,Accept,Accept,Accept,0.10830310340466313
-0.005183084151711238,1.0391133882896009,-0.01913212640479905,-0.16525348840700452,0.023090388969313425,Accept,Z3,1.2651485961518418,-0.01913212640479905,-0.14404646973702287,0.08445637317886638,Accept,1.2579887737654467,Accept,Accept,Accept,Accept,0.20041124323146792
-0.19991713274867984,0.9563997185970102,0.06712534627870953,-0.04894309260861892,0.1699612056820005,Accept,Z3,1.0360053588343572,0.06712534627870953,-0.02552591827260623,0.16301971353775774,Accept,1.0297739907357326,Accept,Accept,Accept,Reject,0.2529912976522729
0.06842085156059727,1.048890018687223,-0.008149208468285069,-0.2198959559574977,0.04708608731275315,Accept,Z3,1.277888126172659,-0.008149208468285069,-0.12534434432630162,0.0930243938409988,Accept,1.2534275970524897,Accept,Accept,Accept,Accept,0.1986253576791284
-0.015862018135967798,1.0232815752549085,-0.08896172654903724,-0.14900715766727995,0.061102713232866555,Accept,Z3,1.2526633206953177,-0.08896172654903724,-0.20255366710526368,0.01996783925407312,Accept,1.247349221040221,Accept,Accept,Accept,Accept,0.1736510214548173
