Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.73740055543874,0.903217157746881,0.00503700889899405,-0.224627663170156,0.409199769019495,Accept,"Z2, Z4",1.62805216125945,1.70112611922558,0.0730739579661205,0.909706349483101,1.33924397168428,108.674600263251,0.00503700889899405,-0.256424286885402,0.285783837754983,Accept,1.70182182411365,0.0737696628541988,0.844880079602657,1.14286217304361,110.55668199089,Accept,Accept,Accept,Accept,0.650532952114949
0.746135309279632,0.84635656384187,0.0169110861174468,-0.127825935788542,0.36455869365757,Accept,"Z1, Z2, Z4",1.25852807467082,1.55089096384468,0.292362889173862,1.07659117534277,1.82460308489724,105.198385984657,0.0169110861174468,-0.204537450543359,0.236882077582323,Accept,1.54831083514962,0.289782760478804,1.00865661827172,1.60056500540075,118.309183896587,Accept,Accept,Accept,Accept,0.446642812333073
1.43151186990926,1.03919982354132,-0.00282918289685783,-0.81957872763618,0.24889106980908,Accept,Z2,1.51792489394336,1.49446839757322,-0.0234564963701395,1.10608563620547,1.70092596770409,128.965781306789,-0.00282918289685783,-0.416193513483525,0.362631802417828,Accept,1.49589320678681,-0.0220316871565515,0.948705325217552,1.3745012135066,134.869876401688,Accept,Accept,Accept,Accept,0.811425603527539
0.517621531536051,0.746414697137082,0.448020733490593,-0.25201133738307,0.881604245867125,Accept,Z2,1.68227502259556,1.79158135152086,0.109306328925295,1.22111123615079,2.12125358922374,135.023208652264,0.448020733490593,0.175523757510352,0.712730451423092,Reject,1.79052475819977,0.108249735604207,1.08257786155351,1.66078004964994,134.686101362626,Accept,Accept,Accept,Reject,1.49337752156005
1.08963834028168,0.986167135459179,0.00881895080917887,-0.323872987162522,0.367902587743437,Accept,"Z1, Z2",1.3604386481695,1.41023828927131,0.0497996411018085,0.862503746860115,1.20910353993468,130.012545079865,0.00881895080917887,-0.280548325984033,0.321292023421624,Accept,1.4119579751354,0.0515193269658914,0.853160218520159,1.1443486369794,138.640088730285,Accept,Accept,Accept,Accept,0.735071224566697
0.72090576569675,1.07589567284077,-0.0940122463577649,-0.660726041315658,0.406894587100881,Accept,Z2,1.47260286025783,1.33283996736638,-0.139762892891449,1.0144377105736,1.65958090132914,126.420264181378,-0.0940122463577649,-0.435710211315813,0.235544801998961,Accept,1.33070361272337,-0.141899247534457,0.95598491164666,1.33456549138774,133.465802946134,Accept,Accept,Accept,Accept,0.758117057856133
1.78522251936726,0.913583567274449,0.0165652349837865,-0.862942551435257,0.49808603656399,Accept,Z2,1.61378632069486,1.53396365125382,-0.0798226694410343,1.10199340941758,1.85622643670058,142.866627227945,0.0165652349837865,-0.388840446498127,0.443952132774567,Accept,1.53727579218046,-0.0765105285143958,0.932256652563242,1.22765252573493,142.603936638182,Accept,Accept,Accept,Accept,0.600925446049657
1.29664613736049,1.07761433522376,0.0278527684592909,-0.569652781561408,0.153718320101698,Accept,Z2,1.83225057090056,1.811527696734,-0.0207228741665589,1.0194217715041,1.74119155433437,119.798408382885,0.0278527684592909,-0.158936796594375,0.227605769605924,Accept,1.81225597666507,-0.0199945942354808,0.82449058802257,1.14573985410895,102.475369612466,Accept,Accept,Accept,Accept,0.970686159628055
-0.564242686874825,0.616662286928626,0.457551088661976,-0.0612224117274887,1.3261469329045,Accept,Z4,1.2902737852064,1.40058708883726,0.110313303630856,0.767476418826877,0.893284836115851,112.110251635281,0.457551088661976,0.119400398409285,0.823907716176346,Reject,1.40247483128682,0.112201046080413,0.830948449087039,1.04024495188974,112.622723849298,Accept,Reject,Accept,Accept,0.678260864386646
1.39181269572151,1.13624029819884,-0.279135997063427,-0.621721299666097,-0.0042802383332152,Reject,"Z1, Z2, Z4",1.63863685301097,1.43187445207661,-0.206762400934361,1.10531120073447,1.88590813221583,128.083029971492,-0.279135997063427,-0.614811956726036,0.0620448537278612,Accept,1.42931935950289,-0.209317493508075,1.04481383394687,1.7110068765054,146.428694572375,Accept,Accept,Accept,Accept,0.684998201051677
