Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.18567036293544698,1.0062732179725038,-0.25310747570771064,-0.2988906865907771,0.2670470559355024,Accept,Z3,0.8395888132499033,0.8936626865076972,0.054073873257793906,0.9284418039278602,1.1379802517121038,51.96090029538902,-0.25310747570771064,-0.6303540205982594,0.02868163493345352,Accept,0.9175215006289534,0.0779326873790502,0.8567908511203979,1.072457886658354,73.01896266449621,Accept,Accept,Accept,Accept,0.39802782524708247
0.15271144313274906,0.9822436137341067,0.06896465695358359,-0.2705117120331451,0.30440927345362234,Accept,Z3,0.9803130429345861,0.9924658703205399,0.01215282738595371,0.9036633829439342,1.171534802400191,51.29808787381277,0.06896465695358359,-0.25299583668199965,0.41914311026828954,Accept,0.9977569677902384,0.01744392485565222,0.8923613574834219,1.1007825454099376,68.54623983485938,Accept,Accept,Accept,Accept,0.23089425760897916
-0.2024607231612577,0.9479328329393105,0.016290245242939008,-0.24364019772387002,0.43897570835944544,Accept,Z3,1.0473749258775646,1.1947724474934571,0.1473975216158926,0.8171842445251414,0.9847690725774721,46.25361852763538,0.016290245242939008,-0.23511841538525463,0.25170747158901186,Accept,1.1949776457205323,0.14760271984296772,0.7565454668908104,0.9054176187827362,53.55564716874793,Accept,Accept,Accept,Accept,0.2935862386264521
-0.28076696161244463,0.8927567382140944,0.19090721615588305,-0.1331791604714856,0.5576980596985622,Accept,Z3,0.8084515938737631,0.4422281900219195,-0.36622340385184354,0.7910967033414437,0.9582654994748516,30.57408248724113,0.19090721615588305,-0.020667484100001424,0.3828953757208848,Accept,0.45298765726682916,-0.3554639366069339,0.8109719294346541,0.8988653564483576,44.6738008559009,Reject,Accept,Accept,Accept,0.18025575143746578
0.14132476374433003,0.9409664896116138,0.17383999372014938,-0.3606464521266736,0.3538830720657753,Accept,Z3,1.1549526212977617,1.3053772895101432,0.15042466821238137,0.9733166897710392,1.422980736888212,50.99676579855195,0.17383999372014938,-0.012458651451936798,0.34987987523319763,Accept,1.3188662169162235,0.16391359561846172,0.9098976974143206,1.211368664262083,57.466118978610645,Accept,Accept,Accept,Accept,0.2797448006270077
0.3662674639212343,1.1963153810498681,-0.06958029845875256,-0.795577108363207,0.11780670355060861,Accept,"Z2, X6",0.7828790535117219,0.37290681957592836,-0.4099722339357936,0.956943547883488,1.400024067902442,67.84089483482398,-0.06958029845875256,-0.3393191270456498,0.17143952066385654,Accept,0.413234291926302,-0.36964476158541987,0.989176728959222,1.6196455953174829,68.30551588670704,Reject,Accept,Accept,Accept,0.2688643552086035
-0.04826185538263183,0.9689365241003448,-0.07903667165782707,-0.17089987527594086,0.39185719950273357,Accept,Z3,0.7896508226640017,1.0633003596720287,0.27364953700802713,0.89740209200694665,1.307062873818573,41.30065788455432,-0.07903667165782707,-0.32883529137931156,0.2334833515251824,Accept,1.0977298888156828,0.30807906615168107,0.9330019117126122,1.3429934883523276,69.41865365083976,Accept,Accept,Accept,Accept,0.14208291970271386
-0.2976502257130473,0.9468557792114868,0.046194033985079666,-0.4316087954439777,0.47594104101097096,Accept,X8,0.8553633091530278,1.0512327323019552,0.1958694231489274,0.7779086878909742,1.2434669088389199,70.24230721210998,0.046194033985079666,-0.1494005958352279,0.2642644288810787,Accept,1.0599366819130305,0.20457337276000273,0.9713302013110151,1.7102893554955483,48.10796556409149,Reject,Accept,Accept,Reject,0.5056237073837744
-0.7889001618012107,0.7414476186988318,0.25526159613658406,0.14009553812817266,1.0109385191665838,Reject,Z3,1.109170179400047,1.4807494342428191,0.3715792548427718,0.8604869864490665,1.2229200691538549,58.49666320863738,0.25526159613658406,-0.16973632482110346,0.6046811156792523,Accept,1.4919874744750408,0.3828172950749937,0.8101690592636754,1.0821642755088723,65.18903612684728,Reject,Accept,Accept,Reject,0.55381730062913
-0.022794070541404945,0.964243586907241,-0.0525207499091784,-0.3907907706233621,0.3668950893355744,Accept,Z3,1.0019417851228765,0.8938106315433972,-0.10813115357947925,0.6296882100442672,0.7694509239525114,37.0505725107748,-0.0525207499091784,-0.56879716512133,0.415973949959785,Accept,0.8782679634125805,-0.12367382171029592,0.6344495301623484,0.7160085278848359,55.993455326850714,Accept,Accept,Accept,Accept,0.1595744766990861
