Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.8276418782836822,0.9644406269509261,0.06054278816224401,-0.05723378288694603,0.1847718193896884,Accept,"Z1, Z2, Z4",1.1244648400245527,1.0022107152525088,-0.12225412477204378,0.9462115564577115,1.3845110635633713,419.19273989690873,0.06054278816224401,-0.06367755003490085,0.17985112471910078,Accept,1.0017409981950385,-0.1227238418295143,0.9376058103172233,1.3569087334853802,432.88390677370876,Reject,Accept,Accept,Accept,0.3461288830421588
0.8211815181148424,0.9298417691579938,0.13672732064203746,0.07097273061911438,0.29654734070393146,Reject,"Z1, Z2, Z4",1.3513322818511206,1.2629933959230166,-0.08833888592810389,0.9772472746668158,1.4119549591240679,439.0617944859031,0.13672732064203746,0.028120476495887073,0.2471675132861587,Reject,1.2620294626530388,-0.08930281919808168,0.982685915501653,1.3997291037877364,446.4868656279886,Reject,Reject,Reject,Accept,0.10303153582930086
0.5750392480631514,0.860584876862562,0.25967021850498623,0.17995324295956866,0.4230688642890411,Reject,"Z1, Z2, Z4",1.0870530686122057,1.0606415984559039,-0.02641147015630176,0.9921780680640073,1.5278977748775409,428.684183198578,0.25967021850498623,0.1335578944420166,0.38323922645294867,Reject,1.0601836484357052,-0.02686942017650046,0.9876935767463533,1.521036236285988,437.72328417794853,Reject,Reject,Reject,Accept,0.403476341727042
0.7331558616987635,0.8990380508182806,0.208882164896574,0.10939850445209892,0.31160839875106827,Reject,"Z1, Z2, Z4",1.2325342130804364,1.1918673561097193,-0.04066685697071734,0.9684946712151459,1.489126624670363,432.5224069900507,0.208882164896574,0.10902623358376339,0.3117224033522673,Reject,1.1909465337428462,-0.0415876793375904,1.00616923652507,1.6037710682178734,440.7877650722885,Reject,Reject,Reject,Accept,1.032680654404207
0.8010197389581832,0.9288128055291781,0.1729861318765483,-0.012120552496951313,0.25901704014155863,Accept,"Z1, Z2, Z4",1.0962876959241963,1.016453207598596,-0.0798344883256005,1.0091918426818829,1.5630334627310978,435.419140606744,0.1729861318765483,0.0385329531947816,0.30179807530749375,Reject,1.016796328438145,-0.07949136748605141,0.9766516888559477,1.4808870763013808,439.38207998488696,Reject,Reject,Reject,Accept,0.20375629294625772
0.7390474629507786,0.8835794939580922,0.21080977198861217,0.11099625960545775,0.3150512330956762,Reject,"Z1, Z2, Z4",1.1595901153837849,1.1661897655344113,0.006599650150626404,1.0404826295068694,1.6434349616841728,430.2033328913404,0.21080977198861217,0.10611906601309881,0.3137931221306971,Reject,1.1667470741166552,0.00715695873287025,0.9916281616425189,1.484474192438812,444.2516227353922,Reject,Reject,Reject,Accept,0.7346285948601892
0.7528866316638904,0.9269909590295438,0.1299261701522795,0.004111596228419008,0.23482955004925304,Reject,"Z1, Z2, Z4",1.0872037531700471,1.0549859005152107,-0.03221785265483641,0.9437732916523598,1.3358054445480565,416.55467931128646,0.1299261701522795,0.014531781157501011,0.24419535021717387,Reject,1.0553227978438375,-0.031880955326209444,0.9364815348213837,1.30973972173734,434.8714150862844,Reject,Reject,Accept,Accept,0.5648759225149423
0.8405292772486377,0.9078898525106832,0.18715371637665593,0.083944314351307,0.3477985239918169,Reject,"Z1, Z2, Z4",1.095292942545935,1.1199481590723732,0.02465521652643819,0.9678728355446055,1.5834307777283556,478.8722737064805,0.18715371637665593,0.055113580693544495,0.31571355211207136,Reject,1.1197394200083566,0.024446477462421467,0.9786090806258144,1.608589178064257,488.68155823893534,Reject,Reject,Reject,Accept,0.37520097497018406
0.7914115837196304,0.9662047659311748,0.10779530326571445,0.012344192199568756,0.2456357759536274,Reject,"Z1, Z2, Z4",1.0678588991739824,1.075500279107889,0.007641379933906478,0.9644518990231639,1.4342901910101928,428.88491774304794,0.10779530326571445,-0.008698807693268633,0.221204152346841,Accept,1.0752385984958555,0.007379699321873113,0.9714428010823454,1.4710842798122008,445.7792487254455,Reject,Reject,Reject,Accept,0.2353506533274034
0.9294993835885702,0.9505304836617461,0.08663649574484146,-0.05425537101901144,0.18799074489054787,Accept,"Z1, Z2, Z4",1.2825614626356303,1.274929728523388,-0.007631734112242201,0.9576929502056706,1.3745479250189536,438.90782649356146,0.08663649574484146,-0.020677926752270284,0.20407453000785164,Accept,1.274650608792193,-0.007910853843437213,0.9671384990883977,1.4507121696269598,451.86133428982856,Reject,Reject,Reject,Accept,0.7535517788094778
