Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.29158759323194466,0.8587294961670899,0.2590510507860298,0.13781464654861075,0.4009446989174158,Reject,"Z1, Z2, Z4",1.3018102824690942,0.2590510507860298,0.1263225072737322,0.396458792585301,Reject,1.2222181869636013,Reject,Reject,Reject,1.1270076319736342
0.5370478177327076,0.9861854523635828,0.16467083354815604,0.02013749133655232,0.33065643899513697,Reject,"Z1, Z2, Z4",1.3676499980066248,0.16467083354815604,-7.029562134555148e-4,0.34100933922774873,Accept,1.33225988611827,Reject,Reject,Reject,0.9688527931784071
0.31897387082617357,0.9057946313917842,0.22370686519625707,0.06304491940732956,0.43098329035876426,Reject,"Z1, Z2, Z4",1.5065409240014285,0.22370686519625707,0.05463768724261014,0.39772955450919545,Reject,1.42957302974716,Reject,Reject,Accept,0.7956749385387137
0.47908423357912605,0.9035788093346678,0.11940772045214253,-0.017170170368281362,0.25004017856444094,Accept,"Z1, Z2, Z4",1.4335622704937012,0.11940772045214253,-0.024330389370819997,0.25209570496443123,Accept,1.3936750251919217,Reject,Reject,Accept,0.4823020539487119
0.8048123456511946,0.9902170729420092,-0.0011805087140773706,-0.1775803123678314,0.13963856296484364,Accept,"Z1, Z2, Z4",1.4053635246047285,-0.0011805087140773706,-0.15887278804451316,0.13816147178120913,Accept,1.4821761494364798,Accept,Accept,Accept,0.5875969050834304
0.46034912668959976,0.929658790179016,0.12558657253074956,0.008255832171449939,0.3157629869506954,Reject,"Z1, Z2, Z4",1.4940724741024964,0.12558657253074956,-0.020271836005559023,0.2817836204602112,Accept,1.5183235951789422,Reject,Reject,Accept,0.6176741248516807
0.7024747796729587,0.979890745938114,0.01868029167779613,-0.09715919308922562,0.2099824258391535,Accept,"Z1, Z2, Z4",1.3882955407132436,0.01868029167779613,-0.13650452666039672,0.17756583227332495,Accept,1.4353157651388266,Reject,Accept,Accept,1.082252210003097
0.757379648957173,0.9676723539728185,-0.01467803497563052,-0.13935563325707537,0.15417594935032644,Accept,"Z1, Z2, Z4",1.5468011361315275,-0.01467803497563052,-0.14865527986896082,0.12924991710961833,Accept,1.413630645363342,Reject,Accept,Accept,0.31509485319920194
0.7464501986063579,0.9949494347203104,-0.01986212897032364,-0.13575778075076378,0.13727523633622868,Accept,"Z1, Z2, Z4",1.4264789324599183,-0.01986212897032364,-0.16607750648373293,0.11772919954863069,Accept,1.3148777031456091,Reject,Reject,Accept,0.5535688439798052
0.733084959867148,1.0245201569219549,0.02565351464795125,-0.09980456916237232,0.22252823501239596,Accept,"Z1, Z2, Z4",1.1367008999665371,0.02565351464795125,-0.13535186282049402,0.17281203653973573,Accept,1.1049639415209307,Reject,Reject,Accept,0.611427777114764
0.6776836376082958,0.9589391023183105,0.007783105781146488,-0.12727653366157723,0.1669282098635075,Accept,"Z1, Z2, Z4",1.3077859682418185,0.007783105781146488,-0.14119956201165404,0.15269188346703175,Accept,1.453926633230582,Reject,Accept,Accept,0.5067959344221662
