Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
-0.1589451450778633,0.9202521626212499,0.12543221635636445,-0.04147457886129441,0.30008848290384277,Accept,Z3,0.9518548762726421,0.8330463291429738,-0.11880854712966825,0.8516616698153079,1.19671426578524,236.6078733448338,0.12543221635636445,-0.03258169991920699,0.2940602697049917,Accept,0.8325556509683264,-0.11929922530431573,0.8484711448164184,1.165536439110474,246.0956444914295,Accept,Accept,Accept,Accept,0.06365103144071715
-0.12774422499758983,0.9729294293018593,0.016407146641281456,-0.12536976003649114,0.2248844802029027,Accept,Z3,1.0179129179519792,0.9431598456852055,-0.07475307226677368,0.8301459869120523,1.0599597105071294,202.66003295715376,0.016407146641281456,-0.15365739739461545,0.18348351252267886,Accept,0.9429130343024754,-0.07499988364950373,0.8243611107368805,1.044679537993512,218.63090362109415,Accept,Accept,Accept,Accept,0.1969703667426011
0.17685662903326743,1.0479375728849518,-0.041685440303748426,-0.27779736921817444,0.043043991766732584,Accept,Z3,0.981866627983773,1.0572534512059573,0.07538682322218425,0.8407511636339768,1.122700557597313,195.31751235101743,-0.041685440303748426,-0.19553601744275317,0.11959353187476789,Accept,1.0569246866939048,0.07505805871013178,0.8289555670114858,1.1014689873574721,208.80792606542818,Accept,Accept,Accept,Accept,0.23127290737507786
-0.026315954496870377,0.9998333268691177,-0.001477267664885977,-0.18028943749245321,0.1644794539438018,Accept,"Z3, X6",1.0952369039450602,1.1139764355425055,0.0187395315974451,0.8897361142474572,1.2054968957540049,217.66624691744403,-0.001477267664885977,-0.16356722285950148,0.16264650698367195,Accept,1.1146153799479424,0.019378476002881968,0.879321608795886,1.1932761133489116,234.95047872612855,Reject,Accept,Accept,Accept,0.2052140980498248
0.04189726061674633,0.9997365889535701,0.020534284869294935,-0.13478086990459742,0.1596867107512502,Accept,Z3,1.0249463708565618,0.9143175997317108,-0.11062877112485102,0.878369389542622,1.3445489059377345,202.33217286030856,0.020534284869294935,-0.12454179369522858,0.15314901857804397,Accept,0.9145165280961428,-0.11042984276041892,0.8806780977926842,1.3279248114916486,217.22742592365654,Accept,Accept,Accept,Accept,0.14608481886231164
0.07544574664274546,0.9972443052588865,0.014033122165668602,-0.18388026901542648,0.19113802052064716,Accept,Z3,1.01340468873494,0.9874720811702294,-0.02593260756471042,0.9162415056785466,1.3132817370033323,249.16422192242942,0.014033122165668602,-0.16741221900986933,0.20238697727293226,Accept,0.987398980142888,-0.026005708592051948,0.9040299582848618,1.2978144621870835,269.6265592727201,Accept,Accept,Accept,Accept,0.2711341111475483
-0.12245726619945008,0.9528759490770359,0.07678595506537834,-0.10522934918654955,0.30326830413148914,Accept,Z3,0.9808014867660843,0.9047791327404805,-0.07602235402560373,0.7975969790381184,1.0655207133929985,244.26621568699755,0.07678595506537834,-0.10414955423123637,0.28138952781359733,Accept,0.9048313548460867,-0.07597013191999757,0.7933225796803834,1.0455834351950104,261.27291166311784,Accept,Accept,Accept,Accept,0.08432378092544096
0.11225044807973793,0.9812376839493832,0.03292899010805923,-0.11407050073905273,0.16655782379601936,Accept,Z3,0.9575518571911962,1.1075054493700767,0.1499535921788804,0.9180036373938062,1.318263303091423,206.2785889725521,0.03292899010805923,-0.10019960340109903,0.16882381802192736,Accept,1.1074413551180078,0.1498894979268115,0.9041695319929164,1.297946357411817,217.7477431217902,Accept,Accept,Accept,Accept,0.023440876574488744
0.07994527610558484,1.0368489587560645,-0.04639807829046955,-0.23222363452592554,0.10620387644102207,Accept,Z3,1.0069428432501268,0.9592931223320337,-0.04764972091809327,0.9413053464892454,1.2764444480966055,221.83804503569624,-0.04639807829046955,-0.20083873916128459,0.12181956135229509,Accept,0.9591457758789104,-0.0477970673712165,0.9352740051977594,1.2610547887930204,240.5058122136579,Accept,Accept,Accept,Accept,0.2314194676295775
-4.838181310944549e-5,1.016953793754636,-0.030603741472758506,-0.2026110472930138,0.11298869462090413,Accept,Z3,1.0514575521703715,0.9720482750494981,-0.07940927712087326,0.849805913771866,1.1104021192839881,187.41546734728158,-0.030603741472758506,-0.19046799124860256,0.10996850175850771,Accept,0.9726867870243769,-0.07877076514599449,0.8477763490431833,1.0977959008616947,205.05026083516321,Accept,Accept,Accept,Accept,0.19561653526122816
