Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Y,Y_hat,Bias,abs_Bias,MSE,waic,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Y_hat_noise,Bias_noise,abs_Bias_noise,MSE_noise,waic_noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.12292911664868514,1.0264349533553299,-0.04421312950074441,-0.21717150479536934,0.07286333823126631,Accept,Z3,0.8843934253026619,1.0081131340226557,0.12371970871999385,0.965016491153036,1.4084526754093818,220.24074803317689,-0.04421312950074441,-0.1677396206172464,0.05485942691938804,Accept,1.0064879726248757,0.12209454732221388,0.9769366959819948,1.4187768618738117,251.1340839262587,Accept,Accept,Accept,Accept,0.22025940496899488
0.16116298671684154,1.0474247504791703,-0.05091757319156708,-0.2651649450071515,0.07789098227368697,Accept,Z3,1.0871088003434002,1.205980151009134,0.11887135066573376,0.941174727020668,1.3047805817441256,241.47892137301062,-0.05091757319156708,-0.18215749855170485,0.13393015670194566,Accept,1.21499105154526,0.12788225120185984,0.9397263351564595,1.3123464112893344,265.42728498338863,Accept,Accept,Accept,Accept,0.14663099121521023
-0.16691244304747524,1.000760476329348,0.07829455216790883,-0.2887721048781825,0.39225054649864766,Accept,X3,0.9946424358165948,1.0885791511086629,0.09393671529206804,0.6688244280065321,0.7087410976722146,393.0982202217476,0.07829455216790883,-0.0562245114154771,0.19767915185363086,Accept,1.0919031549158935,0.09726071909929855,0.8997060823501477,1.2430171111771886,223.68230248218458,Reject,Accept,Accept,Accept,0.1834805098275392
0.04337102905571869,0.958247622670159,0.14397197593435757,-0.06231259624916969,0.21622772673036125,Accept,Z3,1.0207265530169713,0.9385482766251886,-0.08217827639178275,0.9285949404406002,1.3362685634316094,220.03846370074902,0.14397197593435757,0.018917131848589484,0.28659044048068744,Reject,0.9388500785110447,-0.08187647450592668,0.9133281718402905,1.2925919173069378,231.455828139391,Accept,Accept,Accept,Accept,0.20222220274701894
0.0556228192882104,1.0053788007933255,-0.06898235487885948,-0.21190641010708083,0.20536563206978578,Accept,Z3,0.9587918012339359,1.0013337948521617,0.04254199361822584,0.8476064467023807,1.133614173957021,218.5422233071409,-0.06898235487885948,-0.22644282716547454,0.10816837547114687,Accept,1.0140951453015006,0.05530334406756468,0.8119509089469961,1.110939555263363,241.21192221688688,Accept,Accept,Accept,Accept,0.21247780487976817
-0.0347118126380957,0.9761476807802644,0.012194581284807396,-0.05226550825490807,0.18796691838004065,Accept,Z3,1.0094894785190607,1.0419629137191766,0.03247343520011591,0.878383505398648,1.1932704842750286,192.78844619437834,0.012194581284807396,-0.08124949821593232,0.10790944289075607,Accept,1.039680339901675,0.03019086138261431,0.8788541225430337,1.1837875555766062,212.3770480350221,Accept,Accept,Accept,Accept,0.03670123106005168
-0.017180484620729707,0.9798523172668816,-0.05467470128300043,-0.10748947382240168,0.24718220163200938,Accept,Z3,1.026989555770657,0.8889546498880634,-0.1380349058825936,0.8792623346345585,1.19360262158813,222.38041976465553,-0.05467470128300043,-0.23216793800994018,0.057196613927537665,Accept,0.8853694491808959,-0.1416201065897612,0.874054745515119,1.1905058164060565,239.3908716516696,Accept,Accept,Accept,Accept,0.13533373150634279
-0.00188864116169637,0.9761335730348395,0.06755225893119589,-0.06844185682006575,0.1804620409032154,Accept,Z3,1.0487536599245801,1.0086332768736144,-0.0401203830509658,0.8247534822589403,1.1019556514486049,196.2404770177391,0.06755225893119589,-0.03400540380547841,0.23736884056272078,Accept,1.0148717263297635,-0.033881933594816595,0.8198686968328023,1.0802758337014058,208.9719747509321,Accept,Accept,Accept,Accept,0.13670145139140186
-0.05109999686170193,0.9403051179850028,0.13363526863922046,0.03084103833493543,0.3199829030515017,Reject,Z3,1.0187353999339257,0.8305410112038115,-0.18819438873011415,0.8989946024087472,1.3029927325224662,240.96495004922073,0.13363526863922046,-0.01547344077205852,0.3152951888625269,Accept,0.8377539728539041,-0.1809814270800217,0.8947326843487721,1.2745323328398983,251.58669907753173,Accept,Accept,Accept,Accept,0.3798422310609715
0.04296634442774648,0.9997524029808872,-0.0359726218576772,-0.1631101948455689,0.1097538891032829,Accept,Z3,1.133142905218174,1.1444033455776275,0.011260440359453412,0.9033805243672267,1.2613028198245064,233.03968971931593,-0.0359726218576772,-0.19077390085268084,0.07998155130933901,Accept,1.1334827947011767,3.398894830025186e-4,0.8758875922102068,1.2126038372576422,241.70025424609963,Accept,Accept,Accept,Accept,0.2610819725902323
