Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
0.09524350385862713,1.0821927639327535,-0.11748914572630792,-0.34907474678941874,0.031827552865472064,Accept,Z3,1.170770024481845,-0.11748914572630792,-0.29514106368346493,0.03286070835243053,Accept,1.1786463114789794,Accept,Accept,Accept,Accept,0.2893555201221667
-0.10256366787176269,0.9267685360370088,0.2232389634472173,-0.03994014028978625,0.32561717191983536,Accept,Z3,1.3186520827450594,0.2232389634472173,0.043371385024931486,0.36641846203600087,Reject,1.3292346968430844,Accept,Accept,Accept,Accept,0.06906878089722926
-0.067617996283554,1.0176762069694267,0.016698318033069256,-0.10326779154029753,0.1567737601452182,Accept,Z3,1.501942326361507,0.016698318033069256,-0.20787996190424524,0.1728226951532095,Accept,1.527796599376201,Accept,Accept,Accept,Accept,0.23338026389302538
0.04363226698545743,1.0370312128545738,-0.04876667042639328,-0.3292632958376367,0.13238693397703782,Accept,Z3,1.3637887869226608,-0.04876667042639328,-0.1769965924094565,0.13241208183933165,Accept,1.3425810875538375,Accept,Accept,Accept,Accept,0.3084982594940569
-0.05102268623695862,0.9462277168038488,0.2128937126818984,-0.07678533236768585,0.32968335846251967,Accept,Z3,1.6264882940253824,0.2128937126818984,0.029751957706346928,0.33387941968758733,Reject,1.6216566817512634,Accept,Accept,Accept,Accept,0.07167430170877265
0.017051169266008345,1.0308133974053804,-0.08608474614175846,-0.18147252595043226,0.09026991020887702,Accept,Z3,1.4598898890879386,-0.08608474614175846,-0.23808112653498703,0.05422955106611202,Accept,1.4438720637303188,Accept,Accept,Accept,Accept,0.15225747840758577
-0.07841753297864129,0.9629081529183875,-0.07422318045951283,-0.1849546865656848,0.21841169473104907,Accept,Z3,1.3419531178115738,-0.07422318045951283,-0.4186410900474296,0.1781044071160614,Accept,1.3162247357685362,Accept,Accept,Accept,Accept,0.03690552383280172
-0.11382153454670851,0.9224833800986132,0.11504525175707661,-0.02383821170022443,0.22402647053137087,Accept,Z3,1.1835364286200356,0.11504525175707661,-0.037878487276273014,0.34859091132002573,Accept,1.164073992597974,Accept,Accept,Accept,Accept,0.23970772660658368
0.1732007516896116,1.0168298526187876,0.03071741750467808,-0.279262746838457,0.15802427267318495,Accept,Z3,1.206874364233799,0.03071741750467808,-0.08328914357167289,0.2051445412870233,Accept,1.2013365666835476,Accept,Accept,Accept,Accept,0.02967792470293085
0.3400825192799543,1.1090190204158168,-0.10667697950681199,-0.28585956237592164,0.013185519262753364,Accept,Z3,1.0870877102229883,-0.10667697950681199,-0.3801896368177029,0.13115849274431912,Accept,1.088008661674523,Accept,Accept,Accept,Accept,0.13643907556999613
