Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
-0.17964971208605826,0.9164045674137917,0.04848340636135486,0.0028942438798701814,0.2858870590649138,Reject,Z3,1.0994400408885918,0.04848340636135486,-0.10163658813964864,0.17359460545558475,Accept,1.0856686712290815,Accept,Accept,Accept,Accept,0.09785448453085445
0.15054867077032405,1.0286523294767336,-0.05945332655799304,-0.24264810358710104,0.04597843310975646,Accept,Z3,1.210693405354608,-0.05945332655799304,-0.15848035321187312,0.09421341700536685,Accept,1.1828940134284391,Accept,Accept,Accept,Accept,0.18647929155691173
0.19366482927738662,1.0543141317254148,-0.07314064040815002,-0.28394644200216274,-0.0011804618705060221,Reject,Z3,1.3003471087614127,-0.07314064040815002,-0.17458061823112467,0.06728289718592276,Accept,1.288873987564203,Accept,Accept,Accept,Accept,0.26965786515860135
-0.12442992451066627,0.9846978989464154,0.04971509213560527,-0.10441277414633092,0.17682970619336838,Accept,Z3,1.1060980135681802,0.04971509213560527,-0.06333499045933426,0.19914751025280644,Accept,1.0966239843063492,Accept,Accept,Accept,Accept,0.13542159349949784
-0.07416947976089958,0.9874706124856509,0.07235076590732575,-0.11585108470383496,0.18077207742457108,Accept,Z3,1.3489198258748878,0.07235076590732575,-0.09134361410287078,0.25236687791959445,Accept,1.3786875725499144,Accept,Accept,Accept,Accept,0.15544779482657742
0.028244973650133686,0.973003238872577,-0.0681890051654755,-0.09790640416537756,0.1598696972028561,Accept,"Z2, X1, X7",1.342402449253324,-0.0681890051654755,-0.1929006531303606,0.02678676873056011,Accept,1.4924385564771583,Reject,Accept,Accept,Accept,0.27026442604422596
0.029354085836985264,0.9977215764286406,0.034446751836454584,-0.10046359024634727,0.22030713885528797,Accept,Z3,1.1892600073162245,0.034446751836454584,-0.09327812341487801,0.1538058284369066,Accept,1.191314255846368,Accept,Accept,Accept,Accept,0.30035706764896986
0.06740893099223678,1.0414974771778873,-0.007231125577687455,-0.20929430592553083,0.1255269585245669,Accept,Z3,1.1531374179762521,-0.007231125577687455,-0.14048848613854442,0.12064850955431025,Accept,1.1391191022061775,Accept,Accept,Accept,Accept,0.34484352194290024
-0.21769926643007295,0.8943380463199482,0.20623003947691085,0.03747503752407421,0.3583874662586951,Reject,Z3,1.1033094575151967,0.20623003947691085,0.1062863827919817,0.29636440402916064,Reject,1.0585089833175443,Reject,Accept,Accept,Accept,0.29376877240640803
0.08227250126009998,0.9681376746306969,0.0036654607763169757,-0.09255609064490794,0.17551635798232854,Accept,Z3,1.2887541935394962,0.0036654607763169757,-0.14680632400575971,0.15393905311673384,Accept,1.2844400024733826,Accept,Reject,Accept,Accept,0.25771624128408627
