Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
-0.215474815656293,0.9014392637796731,0.16113318147086078,-0.03960158951114748,0.4072713362087231,Accept,Z3,1.355304779099085,0.16113318147086078,-0.015829349348887002,0.3383573503028906,Accept,1.3031024046713802,Reject,Accept,Accept,Accept,0.2957705886596174
0.131800581212567,1.050384331870519,-0.013634127113807166,-0.38895803103096493,0.17849631406838734,Accept,Z3,1.199914273196575,-0.013634127113807166,-0.2206804548448717,0.16736686006086,Accept,1.1192906517838876,Accept,Accept,Accept,Accept,0.21801815375404135
-0.15205814359218786,1.0112178027518857,-0.09699695846300127,-0.24263411012449482,0.10544478423937087,Accept,Z3,1.512426138781639,-0.09699695846300127,-0.31897700605371376,0.10491871114502686,Accept,1.4461314939363237,Accept,Accept,Accept,Accept,0.17843464710529244
0.17175896295273466,1.0705112811813144,-0.12338926905327599,-0.47840268973055466,0.2241447727041756,Accept,Z3,1.4490096811117328,-0.12338926905327599,-0.42861515692723506,0.20159044145816307,Accept,1.4271013617463644,Accept,Accept,Accept,Accept,0.5874041442605986
0.1738399654394075,1.0412739996656588,0.02603863279401915,-0.32742059600456525,0.17704883212862857,Accept,Z3,1.159502055703841,0.02603863279401915,-0.21475980037167886,0.23787607743329656,Accept,1.1110205442564103,Accept,Accept,Accept,Accept,0.4639839321180248
-0.1266262757954111,0.9340640524701024,0.1418840777975256,-0.17335134521112222,0.43129357616642044,Accept,Z3,1.5268836593384498,0.1418840777975256,-0.05927909008140394,0.4381762209534867,Accept,1.4279533149289705,Accept,Accept,Accept,Accept,0.1483846944407874
-0.2434425964796536,0.9038643052752213,0.13413007495504564,-0.1090833067346237,0.38733275169843806,Accept,Z3,1.380355302006665,0.13413007495504564,-0.07936388682100903,0.3289682455596863,Accept,1.2663376408687217,Accept,Accept,Accept,Accept,0.199030788400798
-0.1588148787240167,1.0157815713655138,-0.020699311474210124,-0.31260525340759154,0.197804839637348,Accept,Z3,1.1120381841654123,-0.020699311474210124,-0.21564165382883738,0.2924769387390227,Accept,1.074342173063736,Accept,Accept,Accept,Accept,0.22321436580767937
-0.3230770663697817,0.9795993457976266,-0.02646297193137843,-0.21326733238251705,0.2323050401697055,Accept,Z3,1.2224838924018997,-0.02646297193137843,-0.3645183105216363,0.19173573483560874,Accept,1.1779695812475455,Accept,Accept,Accept,Accept,0.19758609112643913
-0.06825446293091966,1.0187543075522971,-0.06452825970276288,-0.2656893629456824,0.25134991445182686,Accept,Z3,1.0020739157238738,-0.06452825970276288,-0.31896293373612933,0.15019388915582194,Accept,0.9978307479992488,Accept,Accept,Accept,Accept,0.11602264168590981
