Beta_Trt,Beta_Risk,Beta_intx,Lower.CI,Upper.CI,rejection.Risk,SSVS_results,Prediction_Error,Beta_intx_Noise,Lower.CI_Noise,Upper.CI_Noise,rejection.Risk_Noise,Prediction_Error_Noise,rejection.Opt_MultInt,rejection.interaction,rejection.interaction_adj,rejection.SDIR,SDIR
-0.053035641204234776,0.9318955207705271,0.06989307618676661,-0.027907092989801652,0.25879924900812856,Accept,Z3,1.1596713285053197,0.06989307618676661,-0.02362264102699807,0.17997921632139774,Accept,1.1561040833651077,Accept,Accept,Accept,Accept,0.06255003155975992
0.1884843387387673,1.0292428074830209,-0.06107089439474749,-0.24226254694650348,0.06105849594566869,Accept,Z3,1.2538092719194998,-0.06107089439474749,-0.1498120186577995,0.0576034601290273,Accept,1.2268878108974097,Accept,Accept,Accept,Reject,0.34511859065753453
0.37392180326883007,1.1657263673367,-0.08290965821333221,-0.3492916213458639,-0.03289081979290803,Reject,Z3,1.2722848976702579,-0.08290965821333221,-0.23822358809294553,0.04301147778679028,Accept,1.259660430155256,Reject,Accept,Accept,Accept,0.1367379717417114
-0.1207602438706881,0.9251029142384992,0.09988603079190081,0.010249098852415314,0.2269376043918231,Reject,Z3,1.2678675351614792,0.09988603079190081,-0.01918126911501839,0.21366663261631427,Accept,1.2659087292015576,Accept,Accept,Accept,Reject,0.33132364977888623
0.01901987190971454,0.9796534415099474,0.08546236938655513,-0.1415479855122635,0.1376880202331806,Accept,Z3,1.613936908537917,0.08546236938655513,-0.09644414478295091,0.22948757451278115,Accept,1.6149535359955614,Accept,Accept,Accept,Accept,0.01657572992428938
0.046757449489546646,0.9829633833738326,0.012674426819454921,-0.19441651433420507,0.14073165147201994,Accept,Z3,1.4756375679091915,0.012674426819454921,-0.09781423367101075,0.11811713256031983,Accept,1.4565063116878096,Accept,Accept,Accept,Reject,0.28697690137147314
-0.061282956698514454,0.9696683419538892,-0.0940409602058591,-0.14719818417580385,0.1948652589918697,Accept,Z3,1.266097712999705,-0.0940409602058591,-0.2260264200933609,0.031041829908258427,Accept,1.2413934848433705,Accept,Accept,Accept,Accept,0.3136700720199003
0.055759649986908404,1.0634003426957404,-0.07432200781397826,-0.19027951171867524,0.03294515472069676,Accept,Z3,1.1173242585059693,-0.07432200781397826,-0.22763083101800158,0.13102690495458622,Accept,1.0828928933152724,Accept,Accept,Accept,Accept,0.19404459251271608
-0.20965400741657977,0.9256403289458754,0.10897598672824936,0.02743422122914569,0.24188714479235524,Reject,Z3,1.026839715431948,0.10897598672824936,0.007606630565042013,0.23522816774399571,Reject,0.978765531750426,Accept,Accept,Accept,Accept,0.2587090732714298
0.14340011541494524,1.031533147906767,-0.01523998022539041,-0.20630190297564183,0.05352988102663554,Accept,Z3,1.1676080735469179,-0.01523998022539041,-0.16656103729592242,0.1332325230841852,Accept,1.1626647814192848,Accept,Accept,Accept,Accept,0.3056730611744579
